content
2023.08.26 第一 造訪 石頭廟 無極慈玄聖天宮 泰籍 勞工 感恩 早期 台灣人 幫助 手工 打造 咕咾 石玉 石片 石頭 珊瑚 貝殼 黏貼 特別 廟宇 佔地 寬廣 遊覽車 到訪 感覺 今天 沒有 停車場 廁所 超多 旁邊 蓋好 餐廳 準備 提供 素食 用餐 地方 進香團 路線 景點 石頭廟 裡面 很多 神明 對面 參拜 用餐 地方 今天 無緣 吃到 傳說 好吃 隨喜 素菜 機會 試試 走走 看看 停留 時間
拍攝 時間 20230824 縣市鄉 高雄市 田寮區 地點 名稱 石頭廟 當時 天氣 新興路 27號 位處 田寮 惡地 地形 之中 慈玄 聖天宮 1994年 救濟 數百 承包商 倒閉 失業 泰籍 勞工 泰勞 答謝 廟方 善行 自願 協助 廟方 興建 後殿 相傳 興建 設計圖 佛祖 指示 運用 石頭 珊瑚 貝殼 手工 拼貼出 無與倫比 陸上 龍宮 得到 石頭廟 暱稱 贏得 台灣 真情 泰勞 感恩 奇廟 美言 獨特 建築 來自 高雄港 旅遊網 歡迎 高雄
具有 特色 建築
沒有 人情味 手機 小心 掉落 那邊 打電話 廟方 幫忙 查看 一下 願意 遊客 撿到 沒有 直接 撿走 知道 什麼 情況
""
""
石頭 珊瑚 貝殼 作為 裝飾 外觀 眼睛
""
""
佛心 餐點 多樣 免費
""
""
特別 地方 免費 供餐 場地
發現 熱點 查到 由來 感人 石頭 貝殼 珊瑚 建造 石頭廟 壯觀 石頭橋 欣賞 眼前 美景 享受 附近 月世界 安排 一下 行程 注意
特色 石頭廟 停車場 廁所
不錯 地方
素食
特別 效果 不錯 正殿 顯眼 石頭 裝飾 正對面 旁邊 食堂 隨喜 供餐 聽說 美味 青草茶 固定 商家 味道 不錯 假日 小貨車 水果 香蕉 鬆軟 美味 下午 收驚 服務 收費 隨喜 奉獻 收驚 師姐 師兄 專業 什麼 需要 提醒 認真 說明 感受 停車會 參拜 寺廟
梵靈 乾坤 二人 南國 20230714 高雄 田寮 山區 石頭廟 聖天宮 台灣 南部 高雄市 田寮 山區 獨特 神聖 建築物 慈玄 聖天宮 珊瑚 石頭 打造 石頭 神廟 手工 拼貼 方式 運用 石頭 珊瑚 貝殼 材料 神聖 廟宇 構築 這些 石頭 用來 構築 神廟 賦予 藝術 創意 成為 壯觀 景觀 藝術 神廟 增添 濃厚 文化 氛圍 慈玄 聖天宮 供奉 神明 吸引 虔誠 信徒 前來 朝拜 石頭廟 成為 不少 旅人 前來 參訪 目的地 吸引 眾多 遊客 欣賞 特殊 建築 風格 宗教 文化
停車費 停車場 建築物 石頭 珊瑚 貼滿 第一 看到 覺得 奇特
""
廟方 人員 熱心 廟宇 時候 用餐 時間 我們 便當 我們 婉拒 炸好 蕃薯 廟宇 常見 廟寺 石頭 珊瑚 瑪瑙 建造 特色 通風 舒爽 適合 靜心
田寮 聖天宮 特色 石頭廟 故事 取自 網路 1994年 泰國 移工 台灣 建造 南二高 當時 承包商 倒閉 他們 回不了 母國 田寮 成為 無家可歸 移工 500 失業 移工 答謝 收容 他們 當地 住持 石頭 貝殼 黏貼 成為 現在 規模 角落 柱子 外牆 石頭 貝殼 覺得 什麼 特別 走上 階梯 參觀 路線 走過去 嘆為觀止 壯觀 特殊 供奉 觀音 佛祖 神明 聖像 莊嚴 肅穆 石頭廟 對面 齋堂 提供 素餐 自由 樂捐 菜色 這邊 走走 樂捐 一下 這裡 招牌 地瓜 肯定 田寮 外皮 地瓜 軟綿綿 好吃
考樹 火車站
""
""
""
父母 石頭廟 徐徐 涼風 愜意
看到 帶路 景點 很多 網美 這邊 拍照 取景 照片 實際 來訪 一樣 宮廟 一塊塊 石頭 建造 科普 一下 知道 移工 感謝 住持 幫助 建造 厲害 拍照 參考 網美 取景 角度 適合 安排 小時 景點 缺點 廁所
""
""
""
""
走走 朝聖 石頭廟 很多 石頭 貝殼 建造 完成 裡面 供奉 觀音 九天玄女 一些 神明 拜拜 提供 免費 素齋 食用 隨意 樂捐 貼心 地方
景點 逗留 時間
