content
""
環境 解說 姐姐 親切 增加 我們 原住民 文化 知識 值得 大家
漂亮 房子 原住民 博物館 大樓 旁邊 設有 停車場 小吃攤
""
禮拜一 休館
""
原住民族館 免費 停車場 前面 峰市集 許多 原住民 小吃 海陸 拼盤 200 香腸 雞肉捲 魷魚 沾粉 特別 好吃
""
今天 走去 上廁所 剛好 看到 分類 資源 回收 婦人 知道 志工 雇員 分類 包裝 茶葉蛋 袋子 看錯 夾子 旁邊 丟下去 造訪 今天 快炒店 店家 忙不過來 填好 菜單 旁邊 十幾 分鐘 店家 人員 店家 拿走 菜單 收單 備料 最後 選擇
五峰 民族館 原住民族館 原住民 風範 民族 平凡
熱情 當地 原住民 喜歡 這裡 許多 建築物 時期 保留 免費 參觀 外面 市集 竹筒飯
免費 停車場 峰市集 小吃 方便
""
""
""
公園 裡面 旁邊 商家
展品 整理 排列 良好
""
免費 入場 新竹縣 五峰鄉 清泉 風景區 導航 原住民族館 峰市 免費 停車場 週六 疫情 下雨 車位 開心
這裡 地圖 不錯
印像 這裡 張學良 紀念館 現在 改成 原住民族館
前身 張學良 故居 原址 原住民族 展示 泰雅族 歷史 文化 外觀 建築 內部 泰雅族 織布 工藝 小米 佈置 長型 面積 代表 泰雅族 圖騰 織布 做為 佈置 展示 物件 泰雅族 工藝 設計 讚嘆 可惜 販賣 工藝品 小物 燈飾 編織 可愛 代表 泰雅族 圖騰 織布 工藝 適合 一些 小物 販賣給 遊客 作為 紀念品 傳遞 泰雅族 工藝 傳承 文化 宣傳 帶動 增進 地方 觀光 收入 耕作 小米 介紹 販賣 小米 甜甜圈 推薦 奶味 口味 好吃
小米 甜甜圈 好吃
價格 合理 食物 美味
造訪 當時 位置 張學良 故居 如今 改成 原住民族館 範圍 圍起來 成為 小型 廣場 這裡 少數 用餐區 附有 廁所
""
展出 小米 歲時 祭儀 展覽 呈現 小米 播種 結穗 收成 耕作 歷程 圖文 呈現 相信 現今 年輕 族人 泰雅族 歷史 文化 祖靈祭 習俗 由來 遺忘 機會 辦理 泰雅 文化 講座 年輕 族人 泰雅族 認識 泰雅族 手藝 與生俱來 安排 老師 教做 原民 體驗
了解 原民 文化
傳統 文物 多樣 介紹 瞭解 賽夏族 建築 旁邊 廁所 小吃 販賣部 吃吃 喝喝 看看 地方 停車
免費 參觀 展示品 有限
李白 說真話 提供 溫暖 照片 走訪 四月 禮拜六 優點 不少 照片 理解 原住民 原始 風貌 缺點 張學良 故居 原址 遷移 改建 內部 陳設 清潔 徹底 用心 整體 評價 忘記 旅程 圖像 編織 認識 原住民族 美學 藝術 概念 完勝 中華民國 美學
不錯 休息區
原住民 文物 早期 張學良 居處 成為 文化 展館 陳列 賽夏族 文物 市集 小吃 潘尚林
值得 原住民 文化 看完 豐市集 吃飯
民國史 傳奇 人物 張學良 台灣 夫人 趙一荻 軟禁 清泉 大橋 北側 11年 19461957 檜木 平房 故居 1963年 葛樂禮 颱風 侵襲 沖垮 之後 2008年 現今 原住民族館 故居 建築 存放 張學良 故居 相關 歷史 文物
歷史 人物 起落
""
當地 原住民 生活 領域 尊重 原住民 文化 延續 正道
停車場 旁邊 建築 裡面 遊客 諮詢 原住民 介紹 旁邊 廁所 維護 建築物 旁邊 市集 小東西 繼續 看見 吊橋 溪流
時間 限制
地區 原民 文化 張學良 事蹟 有意思 秋柿 盛產 市集 風味 小吃 值得 散步 聽風 清泉 吊橋 眼前 探訪 橄欖樹 作者 小窩
""
2008年 張學良 故居 紀念館 更名為 原住民族館 創立 民國 六年 擁有 歷史 桃山 國小 名為 井上 教育所 輝映 計畫 結合 社區 發展 協會 桃山 國小 原住民族館 成為 凝聚 地方 心力 文化 傳承 觀光 推動 藝術 展現 平台
""
張學良 故居 紀念館 改成 原住民族館
賽夏族 文物 保存 紀念館 前面 原住民 市集 吃吃 逛逛 附有 免費 停車場
""
""
""
賽夏族 原住民 文物 陳列 存放 張學良 故居 文物 颱風風災 整修 五峰 清泉 風景區 景點 介紹 說明 臨近 五峰 市集 原住民 風味餐 廁所 臨近 將軍池 足湯 清泉 一號 吊橋 頭目 廣場 五峰 市集 風味餐 張學良 故居 三毛 夢屋 清泉 吊橋 景點
歷史 景點 值得
""
介紹 泰雅族 賽夏族 文化 地方
""
""
展示 賽夏族 歷史 文化 廁所 利用 方便
時候 開放 屋況 良好 戶外 環境 清幽 飯店 小巴 往返 載客 參觀 附近 溫泉 參觀 縱橫 三毛 姐姐 故君 故居 欣賞 山景水聲 不錯
歷史 追憶 此刻 回味
用心 保存 希望 更多 經費 維持
""
第一 來到 原住民族館 迷迷糊糊 清楚 張學良 故居 後來 逛完 這邊 張學良 文化 園區 了解 張學良 故居 颱風風災 造成 損壞 地方 建築 存放 之前 張學良 故居 相關 歷史 文物 後來 張學良 故居 整修 整頓 完畢 暫存 歷史 文物 放回 居中 蓋好 漂亮 精緻 建築 整理 使用 變成 展示 原住民 相關 文物 陳列 地方 裡面 有趣 原住民 使用 器具 歷史 造片 展覽館 本身 門票錢 拖鞋 直接 旁邊 別緻 建築 廁所 旁邊 側殿 那邊 警察 派出所 分所 確定 扛棒 推測
""
清幽 地方 適合 避暑 地方 會車 彎路 搶快
走走 逛逛 地方
""
張學良 監禁 原址 遷移 改建為
""
""
風景 佈置
""
