content
可惜 景點 缺乏 管理 廢墟 我們 拍照 沒有 意願
""
四周 環境 幽美 拍照 良景
""
""
""
""
""
一些 雕像 一點 說明 故事 停車 方便
""
古蹟 巡禮
充滿 濃厚 黨國 氣息 紀念碑 用來 紀念 撫慰 抗日 英雄 彰顯 史實 紀念碑 寫滿 國民黨 傲慢 扭曲 史實 國民黨 原住民 山胞 用意 同化 同胞 原住民 視為 中國人 部分 獨特 民族 國民黨 邏輯 他們 順理成章 賽德克族 抗日 行動 定調為 中國 偉大 抗日 歷史 賽德克人 民族 民族 國家 國家 之間 他們 對抗 侵略 戰爭 國民黨 矮化 視為 台灣 中國人 日人 起義 宣揚 恬不知恥 寫滿 扭曲 史實 充滿 殖民 思想 玩弄 詞藻 碑文 莫那魯道 老人家 漢式 賽德克式 墓葬 下葬 立起 宮殿式 牌樓 羞辱 忠肝 諷刺 莫那魯道 抗日 自己 族群 作為 挺身 抗戰 忠義 忠義 日本 帝國 中華民國 帝國 何其 可笑 可恥 可悲 中華民國
""
""
地方
賽德克巴萊阿納尼蘇蘇
文化
歷史 紀念 公園 抗日 英雄 莫那魯道 故事 興趣 走走 不錯 紀念 公園
勇敢 英靈 長眠
安撫 慰勉 台灣 精神 莊嚴 自在
""
""
盧山 查看 埤文 記載 史實 可惜 記念塔 存在 看到 全新 改造 不同 樣貌 武界
""
""
""
""
""
台灣人 400年 重要
""
值得 紀念 勇士
紀念 莫納魯道 抗日 英雄 固定 安排 清潔 泥土 蓋上 牌坊 顯得 髒亂
故事 紀念 公園
""
""
""
""
忘本
路過 維修 當中
停車位 不足 園區 歷史 故事 結合 發揮 效果
殘破 不堪 地方 尊敬 英雄
牌樓 整修 顯得 簡陋 老舊
""
環境 有待 整理
""
武嶺清境 下來 看看
拍拍 走走 走走 拍拍
紀念碑
""
地方 容易 錯過 進出 動線 車道 盲彎 馬路 小孩 小心 車速 裡面 歷史 文化 大多 上網 補充
世風日下 人心不古 遙想 當年 賽德克 抗日 義士 寧可 保住 靈魂 保住 肉體 現在 維護好
下雨天 颱風
尋古 懷憂
守護 家園 賽德克族 英雄 參訪 墓園 記得 台灣 米酒 祭拜 英雄
""
""
路過 停下
""
緬懷 歷史
歷史 我們 生命 部分
""
""
整修 地方 走走 逛逛
""
環境 清幽
""
享受 森林浴
潔白 牌坊 彰顯出 泰雅族 勇士 外侮 英風 義血 墓碑 記載 莫那魯道 生平 霧社 事件 始末 環境 髒亂 維護
""
""
