content
位在 水頭 聚落 裡面 展示 金門 僑鄉 緣由
保留 完整 學校 特色
""
作為 展示館 古色古香 小學
角落
氣氛 古老 學校 舊址 裡面 安靜 通風 涼爽 以前 現代 適合 學習 地方 心靈 安份 容易 學習 坐坐 聽聽 影片 導覽 享受 一下 心靈 洗滌 靈氣 沐浴 古人 選址 智慧 用心
金門 洋樓 學校 保留 完整 維修 保護 受損 裡面 教室 回味 老師 宿舍 不錯 免費 入場
""
""
""
有趣 地方 看看 融合 南洋 文化 學校 裡面 教室 桌椅 風格 現在 小學 一樣 知識 金門 旅遊 方便 景點 乾淨 洗手間
金水 國小 水頭 鄉僑 集資 1932年 興建 建築 本體 面積 631 平方公尺 傳統 書院 採回 字型 平面 格局 俗稱 番仔厝 類型 正面 中西合璧 山牆 裝飾 精美 雕刻 花草 天使 泥塑 金水 國小 金門 規模 洋樓 小學
""
建築 歷史 值得 來訪 金門 景點
建築 古色古香 拍照
""
""
混合 強烈 南洋 風味 特色 建築 走入 東南亞 回字型 布局 磚柱 護龍 凸窗 值得 拍攝 作為 族學 育英 呈現 許多 南洋 僑鄉 文化
舊舊 校舍 漂亮 保護
看到 評價 覺得 這裡 展示館 概念 不錯 了解 當時 教育 環境
""
文青 這邊 整體 結合 建築 學校 上方 導遊 介紹 學校 一樣 大寫 字母 裡面 當時 南洋 金門 互動 一些 介紹 有趣 值得 逛逛 了解 一下
有趣 值得 看看
""
範圍 遇到 導覽 時間 聽聽 金門 南洋 歷史 故事
歷史 文化 金水 國小 舊址
旁邊 水頭 聚落
""
""
前身 金水 國小 現在 改為 展示 金門 特殊 僑鄉 文化 展示館 裡面 介紹 詳細 原有 建築 保存 復刻 小學 教室 適合 拍照 走馬看 參觀 10 分鐘 看完 來水頭 聚落 順遊 景點
本身 古蹟 展示 一些 僑鄉 文化 相關 內容
華僑 學校 詳細 介紹
詳細 展示 當年 學校 辦學 設備 歷史 演變
以前 學校 味道 可惜 現在
裡面 很多 教室 展示出 許多 當時 故事 一些 代表 金門 民聲 這些 歷史 現今 了解 深刻 理解 時候 文化 風情 有趣 當時 私塾 桌椅 現在 桌椅 符合 人體工學
""
特色 金水 學校 當年 水頭 聚落 黃家 私學 擴大 變成 聚落 學校 華僑 出資 建立 營運 當年 眾多 男丁 出海 經商 聚落 學校 作為 守望相助 媒介 展示 許多 華僑 故事 裡面 一絕 僑鄉 婦女 生活 閨怨 寂寞 深閨 春花 秋月 庭園 荒蕪 飄零 迢迢 描寫 深閨 婦女 等待 慾望 庭園 荒廢 張望 希望 良人 入夢 露骨 描寫 寫實 服務 金門 場景 營造感 寫實 假人 蠟像 現場 模擬 情境 有趣 無聲 情境劇 等待 接下 人生
""
辦學 地方 歷史 建築 保存
欣賞 建築
展示 早期 先民 辦學 興書 努力 特殊 建築 難得
""
值得 參觀 景點
金門 同學 上課
111.04.14
保存 完整 早期 小學 小學 水頭 鄉僑 集資 1932年 興建 平面圖 回字 中西合璧 建築 手法 精美 雕刻 同時 這些 雕刻 期許 學子 專心 學習 目前 分為 展區 展示 金門 華僑 海外 生活 發展 故事 呈現出 當時 教師 宿舍 廚房 教室
""
詳細 僑鄉 文化 展覽 瞭解 參觀
金水 學校 金水 
金水 國小 成為 展示館
"名稱 金水 國小 舊址 類型 歷史 文化型 地點 水頭 聚落 特色 明清 特色 建築 適合 對象 年老 年青 壯年 交通 汽車 車位 機車 公車 遊玩 時間 1020 評分 6+
 備註 1932年 學校 建築物 回字 構建 設有 教室 金水 學校 展示館 僑辦 學校 建築 磚砌 圓柱 特色 目前 展示 早期 金門 居民 海外 工作 尋找 出路 過程 他們 離鄉 背景 辛酸 家鄉 貢獻 後人 了解 形成 僑鄉 社會 復刻 教室 課桌椅 其中 抽屜 封閉式 掀蓋 有趣 開放 時間 08301700"
""
""
""
漂亮 建築
逛逛 拍拍
21 除夕 造訪 得月樓 風獅爺 文物館 毛澤東 奶茶 順遊 停車 部分 注意 腹地
""
漫漫 地方
""
金水 國小
""
有意思 學堂
景點
我們 台灣 好行 行程 基本 金門 景點 歷史 文物 為主 規劃 下車 上車 時間 金水 學校 歷史 悠久 吸引住 走進去 別有 洞天 具有 教育 意義 導覽 細心 介紹 華僑 移居到 世界 許多 歷史 故事 金門人 重視 教育 很多 學校 華僑 出資 建設 學校 桌子 外牆 這邊 保存 藥局 模型 歷史 興趣 喜歡 這邊 搭配 導覽 有趣
""
金水 學校 月樓 錯過 金水 學校 小小 回字型 學校 介紹 前往 南洋 追求 發財夢 早期 僑胞 值得 介紹 僑胞 前往 南洋 方式 前往 前往 之後 相似 地區 群聚 現象 留在 台灣 老婆 孩子 地區 支援 出現 重婚 發家 致富 之後 開發 水頭 部落 值得
月樓 可看性 喜歡 歷史
金城鎮 第一 僑民 學校
""
