content
""
府城 城門 主題 主題 公園
植物 多樣化 下午 接近 傍晚 涼爽
""
南門 保存 良好 周圍 配上 公園 校園 使得 都會區 古城 視野 開闊
""
""
""
""
都市 叢林 花園 住在 附近 過來 運動 歷史 古蹟 興趣 建議 前來
""
臺南 大南門 踏足 地方 推敲 前人 生活 範圍 想像 前人 生活 臺灣 民變 朱一貴 事件 林爽文 事件 城門 機會 到訪 天氣 臺南 太陽 熱情 受傷
""
保存 完整 公園 結合 適合 小孩
公園 古蹟 經過
這裡 特別 樹木 獨特 書帶木 台南市 別的 公園 看過 適合 學校 戶外 教學 自己 參噢 公園 植物課 台南 走讀 繪畫 課程 平常 看到 老師 小朋友 這邊 戶外 教學 走走 旁邊 南門城 後面 建興 國中 假日 花市 星期六 參觀 算是 市中心 適合 散步 走走 戶外 活動 地方
城牆 上面 炮台 有趣
適合 小朋友 遊玩 設施 適合 文青 電影院 附近 超商 飲料店 新天地 地方 一帶 走走
環境 清幽 適合 放鬆 身心 散散步 舒展 筋骨
""
""
廁所 四星
罐頭 設備 符合 規範 換作 接受 公園 遊樂 設施 一模一樣
小天地
""
""
""
壯觀 保留 完整 城門 旁邊 公園 碑林 適合 大小
南門路 十多 這裡 不錯 公園 環境 明亮 光明燈 晚上 適合 散散步
清幽
古蹟 寧南門 碑林 成蔭 草坪 維護 綠油油 小小 範圍 提供 孩童 遊具 社區 休憩
適合 走走 休息 一下
寧靜 發呆 去處
""
""
""
""
公園 緊鄰 建興 國中 南側 環境 整潔 綠意盎然 修復 南門城 建築 本體 維護 狀況 不錯 好友 漢服 相約 攝影師 參加 互惠 活動 場面 熱絡 2022114 初訪
""
漂亮 適合 小孩子 地方
使用 探索 南門城 公園 植栽 種類 欣賞 古蹟 回顧 歷史 遺跡 認識 生活 植栽
甕城 腹地 停車位 台南 市區 景點 適合 開車 這裡 免費 電影 上網 節目 台南 藝術 大學 這裡 設置 影音 相關 展覽 電影 進來 免費 參觀 想要 錄音帶 錄影帶 轉檔 考慮 線上 申請 付費
""
位於 大南門城 旁邊 公園 擁有 遊具 溜滑梯 搖搖 馬鞦韆 遊具 上方 遮陽 設施 小朋友 這裡 太陽
歷史 城牆
幽靜 適合 拍照
環境 空氣 清新 適合 運動 場所
""
古蹟 維護 完整
""
小孩 放電 地方 缺點 傍晚 蚊子
維護 旁邊 碑林 獲益 良多 年代 久遠 有的 可能 之前 拿去 什麽 用途 字跡 不明 可惜 涼風 榕樹 享受
""
""
台南 古都 南門 公園 古都 風味 樸實 無華 莊嚴 謹慎 清涼 休閒 值得
""
""
""
""
""
""
府城 南門 公園 南門城 遺跡 進入 城門 看到 主城 門牆 刻印 寧南門 大字 清朝 周邊 停車 方便 隔壁 花市 逛逛
感覺 走進 時代 洪流 走過去 看見
""
""
""
""
""
""
"公園 整體 值得 星
 裡頭 南門 古蹟 碑林 台南市 南門 電影 書院 小朋友 遊戲區 環境 清幽 廁所 乾淨 香香 早上 旁邊 早餐店"
""
""
仔細 拜訪 獲得 台灣 近代 歷史 資訊
