words,tfidf,pos,freq
公園,11.810901887821045,Nc,63
遊樂,8.226913403063412,VA,49
放電,7.5850672671872825,VA,25
散步,6.65377994554629,VA,20
森林,5.959465792365356,Na,36
步道,5.481118361571429,Na,35
溜滑梯,4.607799200317498,VA,24
樹屋,4.350242589459581,Na,30
虎頭山,3.561783603861558,Nc,29
野餐,2.8096503354093665,VA,12
老少咸宜,2.714251428641663,VH,5
桃園,2.7040894580403347,Nc,25
孔廟,2.5508136859894304,Nc,19
貓頭鷹,2.4803275405824827,Na,19
涼爽,2.4283433366394953,VH,6
學堂,2.381495867734394,Nc,23
自然,2.316683519870412,VH,18
奧爾,2.189741970238964,Nb,22
烤肉區,1.9124490277502508,Nc,11
放風,1.7450176528547126,VA,5
大自然,1.578752021565395,Nc,5
爬山,1.5345190007667053,VA,3
踏青,1.469932096660497,VA,4
健行,1.4435711805697018,VA,3
遛小孩,1.3928855610301247,VA,3
樂園,1.3153757381096423,Na,4
登山,1.2732302669887186,VA,4
遊具,1.0778879331382298,Na,6
芬多精,1.0774248214077566,Na,3
清幽,1.049483908967128,VH,2
遊樂埸,1.0,Nc,1
生態,0.9566265215198189,Na,11
遊樂場,0.919347514545914,Nc,3
遊戲場,0.8807495114201662,Nc,3
台推車,0.8121411336275222,Nc,1
邊緣,0.8032767222461434,Nc,2
幽靜,0.782164198113777,VH,1
棧道,0.779483718771389,Na,6
文青,0.7762570083929682,Nb,1
動物,0.7700004735643234,Na,3
騎車,0.7543279716930078,VA,2
拍照,0.7480214615004508,VB,3
梅園,0.7438459703071502,Nc,5
鄉下,0.6334830734347856,Nc,1
盪鞦韆,0.6317666855636241,VA,6
山坡,0.6311842934573607,Na,3
三聖宮,0.6307790135335543,Nc,3
桃園區,0.6290293818561745,Nc,3
孫子,0.618011269275377,Na,1
山林,0.6133204907278899,Nc,4
咕咕屋,0.6056094551545845,Nc,7
陰涼處,0.6021153902984995,Nc,1
健身,0.598960520395787,VA,1
市集,0.5812803954063144,Na,3
地區型,0.5548039401104686,Na,1
滑手機,0.5525803043517591,Na,1
郊遊,0.5517857974438115,VA,1
心身,0.548572285814848,Na,1
風景區,0.5319836748678706,Nc,3
健走,0.5095405884117701,VA,1
補充劑,0.4977218724197726,Na,1
教學,0.49358637172189007,VA,1
危險性,0.4855233922533631,Na,1
巢穴,0.4730235671002279,Na,1
樹叢,0.46902649877589797,Na,1
體驗,0.4611412053370782,VC,1
樹頂,0.4339475589061879,Na,1
觀景台,0.4339475589061879,Nc,1
療癒,0.43035368342002206,VC,1
藍鵲,0.4237826540645133,Na,1
步道區,0.420872272057308,Nc,1
原始,0.420872272057308,VH,1
髒污,0.4179302915032529,Na,1
快感,0.40613895878157663,Na,1
罐頭,0.40385401483329864,Na,3
趣味,0.4035440163259006,Na,1
小木屋,0.4035440163259006,Nc,1
設計感,0.3903299477484417,Na,1
約會,0.3868931233227909,VB,1
山腳,0.3846444009209896,Nc,1
馬車,0.3668018046183211,Na,2
木棧道,0.36544531689009496,Nc,4
綠樹,0.3625033359337903,Na,1
墊子,0.35499157643608636,Na,1
廟宇,0.354977902572373,Na,2
機車格,0.3511501974471208,Na,1
寓教於樂,0.3454791420921464,VA,1
所有人,0.34386120614636995,Na,1
兒童區,0.34380697594927345,Nc,1
導覽,0.34380697594927345,VC,1
原木,0.336347793363842,Na,1
攤販,0.33328240872216147,Na,4
參拜,0.3283746918154503,VC,2
平台,0.3254825866678677,Na,3
嘻鬧聲,0.3210759320469171,Na,1
企業,0.31211191241734487,Na,1
小朋,0.3109945877035381,Na,53
魔法,0.30542174995038895,Na,1
花市,0.3030404836011309,Nc,2
綠野方舟,0.29871208689480033,Na,3
燒烤區,0.2963088071405902,Nc,1
嬰兒,0.29452724392919216,Na,2
樹屋群,0.2905554671177397,Na,2
木屋,0.2870026710401558,Nc,3
南瓜,0.28544335806695986,Na,1
