words,tfidf,pos,freq
博物館,2.0975541238209656,Nc,18
十三行,1.859786832255672,Nc,11
野餐,1.3066669560279844,VA,3
公園,1.3060296012400578,Nc,7
夕陽,0.8775416428424071,Na,3
草皮,0.8603130748006473,Na,2
散步,0.7887572529237268,VA,2
腳踏車,0.584097585781384,Na,3
教學,0.5109507504362744,VA,2
放風箏,0.40794220170613615,VA,2
海風,0.39531609176279536,Na,2
文化,0.36846900445462727,Na,5
踏青,0.32167254470069157,VA,1
草坪,0.3173468564848577,Na,1
藝術,0.29172619487861035,Na,6
導覽,0.2554753752181372,VC,1
diy,0.2554753752181372,FW,0
自行車,0.25461638324791586,Na,1
綠意盎然,0.2494328267381035,VH,1
左岸,0.23855869690804823,Nc,2
體驗,0.21879464615895775,VC,3
歷史,0.21879464615895775,Na,3
遊樂,0.20482764989495886,VA,1
原住民,0.20482764989495886,Na,1
新北,0.20482764989495886,Nc,1
禮品店,0.14586309743930517,Nc,2
文物,0.14586309743930517,Na,2
藝術品,0.14586309743930517,Na,2
展覽廳,0.14586309743930517,Nc,2
觀海,0.11927934845402412,VA,1
表演,0.11927934845402412,VC,1
保護區,0.11927934845402412,Nc,1
八里,0.11927934845402412,Nc,1
北提,0.11927934845402412,Na,1
沙灘,0.11927934845402412,Na,1
生態,0.11927934845402412,Na,1
長堤,0.11927934845402412,Nc,1
雷朗,0.11927934845402412,Nb,1
導師,0.07293154871965259,Na,1
潛力,0.07293154871965259,Na,1
工作坊,0.07293154871965259,Nc,1
寧靜,0.07293154871965259,VH,1
專家,0.07293154871965259,Na,1
味覺,0.07293154871965259,Na,1
紀念品,0.07293154871965259,Na,1
