words,tfidf,pos,freq
大鵬灣,3.2277876205167333,Nc,14
散步,2.940635225544212,VA,10
夕陽,2.514367835808835,Na,7
拍照,2.373911899291041,VB,8
海風,1.9645849988535806,Na,7
熱鬧,1.3533065043693653,VH,5
屏東,1.2471557808910303,Nc,4
騎車,1.1827532661686337,VA,2
藝術,1.0703939528018447,Na,4
日落,1.0309245605890718,VA,2
拍攝,1.0,VC,1
賽車場,0.9527008034141272,Nc,6
愜意,0.846976848438466,VH,1
放電,0.7836069975745419,VA,1
風景區,0.7710262819661168,Nc,2
鮪魚,0.7192393725446015,Na,1
體驗,0.7099273869877322,VC,2
賽車,0.6489528349771388,Na,10
滑水道,0.6479514479742652,Na,3
賽車道,0.6403219271362286,Na,2
悠閒,0.6189149079066464,VH,2
遼闊,0.6011524793278423,VH,2
單車,0.5824457287826494,Na,4
晨昏,0.5743511079452134,Na,1
遊樂園,0.5649112797710933,Nc,2
遊樂場,0.5593480727540713,Nc,2
搭船,0.522500610757697,VA,2
公園,0.5059371330680829,Nc,1
海港,0.4868746423815124,Nc,1
夜市,0.4837166073607907,Nc,3
黃昏,0.4825203913671334,Nd,1
自行車道,0.42778761093519857,Na,1
ㄚ莫尼亞,0.42294458643820865,Nb,1
腳踏車,0.4201135223064002,Na,2
濕地,0.4201135223064002,Na,2
會員制,0.39537100810822223,Na,1
清幽,0.38760939880201656,VH,1
朝聖,0.33391771738846493,VA,1
遊樂,0.331420292740477,VA,6
商店,0.3271500183537736,Nc,1
熱點,0.3271500183537736,Na,1
市集,0.32529290179122317,Na,1
溜滑梯,0.32529290179122317,VA,1
東港,0.32522549867943196,Nc,4
灰色,0.3164895387788084,Na,1
拱門,0.3164895387788084,Na,1
咖啡室,0.3164895387788084,Nc,1
玻璃窗,0.3164895387788084,Na,1
海景,0.3146582905069607,Na,1
落日,0.3146582905069607,Na,1
演唱會,0.30578613243918057,Na,1
自行車,0.30578613243918057,Na,2
煙火秀,0.30578613243918057,Na,1
帆船,0.30578613243918057,Na,1
表演,0.30187629382215275,VC,2
天鵝船,0.30187629382215275,Nb,2
攤販,0.2984358844504539,Na,1
巨蛋,0.2949785742590491,Nc,2
商家,0.28551604306854084,Na,1
嘉年華,0.26835374985234306,Nb,2
遊艇,0.26381134203476997,Na,1
海產,0.26381134203476997,Na,1
商場,0.26381134203476997,Nc,1
華僑,0.26381134203476997,Na,1
六都,0.2543054201762508,Nc,1
海邊,0.24950968866178985,Na,1
海軍,0.24538429505902548,Nc,3
約會,0.2418675910614181,VB,1
小食,0.23316580012280144,Na,1
觀景臺,0.23316580012280144,Nc,1
環島,0.2264207126311341,VA,1
寧靜,0.21296334479218484,VH,1
水中,0.21296334479218484,Na,1
濱灣區,0.21296334479218484,Nc,1
棺木,0.20237584301107034,Na,1
版本,0.1657101463702385,Na,1
狂歡祭,0.1657101463702385,Na,1
航空隊,0.16358953003935034,Na,2
日軍,0.16358953003935034,Na,2
濱海,0.15786378705589274,VH,1
青洲,0.15786378705589274,Nc,1
遊憩區,0.15786378705589274,Nc,1
海盜船,0.15786378705589274,Na,1
摩天輪,0.15786378705589274,Na,1
水氣墊,0.15653078333286363,Na,1
慢性病,0.13417687492617153,Na,1
攤商區,0.13417687492617153,Nc,1
目的地,0.13417687492617153,Nc,1
高雄,0.13417687492617153,Nc,1
鳳山,0.13417687492617153,Nc,1
裙子,0.10321708905686887,Na,1
雙人,0.10321708905686887,Na,1
藝術品,0.10321708905686887,Na,1
小孩用,0.10321708905686887,Na,1
卡丁車,0.10321708905686887,Na,1
機型,0.08179476501967517,Na,1
防空洞,0.08179476501967517,Na,1
遺跡,0.08179476501967517,Na,1
航空,0.08179476501967517,Na,3
終戰,0.08179476501967517,Na,1
溝渠,0.08179476501967517,Na,1
歷史,0.08179476501967517,Na,1
剉冰,0.08179476501967517,Na,1
橋樑,0.08179476501967517,Na,1
新樂園,0.08179476501967517,Nb,1
文化,0.08179476501967517,Na,1
支廠,0.08179476501967517,Nc,1
岡山,0.08179476501967517,Nc,1
名人,0.08179476501967517,Na,1
人文,0.08179476501967517,Na,1
飛機隊,0.08179476501967517,Na,1
