words,tfidf,pos,freq
古色古香,6.066774014065942,VH,14
歷史,4.299015600218861,Na,16
花園,4.127214201632246,Nc,31
博物館,3.972582692933141,Nc,19
明台,3.9259388731957583,Nb,26
古蹟,3.772877242533231,Na,15
導覽,3.703393564387182,VC,14
清幽,2.950342615763015,VH,6
霧峰,2.8905483874259277,Nc,26
萊園,2.865003372380943,Nb,24
林獻堂,2.542527455608351,Nb,19
校園,2.4597043693296117,Nc,11
公園,1.3546189303382743,Nc,5
宮保第,1.0499510967025332,Nb,3
拍照,1.0346006980737434,VB,5
典雅,1.0075653680029002,Nv,2
梅花,1.0,Na,1
阿飄,1.0,Nb,1
大戶人家,0.9919263824643183,Na,2
母親,0.9299090358274437,Na,4
寧靜,0.8928734882224647,VH,2
宅院,0.8896869122556194,Na,2
文化,0.8503472174599944,Na,3
悠久,0.8361054395906132,VH,1
林家宮,0.8157201604725444,Nc,3
保第,0.8157201604725444,Nb,6
警衛室,0.7675032798741639,Nc,4
豪門,0.7311973283510654,Nc,1
中學,0.7262868143717733,Nc,5
家庭味,0.6675860412062419,Na,1
愜意,0.6525467142634988,VH,2
江南,0.6208869254792777,Nb,1
墓園,0.6121565881126619,Nc,2
遺產,0.6120322395145662,Na,1
林文欽,0.6063967434892913,Nb,6
文物,0.595838593382357,Na,5
五桂樓,0.5933897004596439,Nc,5
風景照,0.5772362917730359,Na,1
建築群,0.557592586619447,Na,3
古代,0.5254744010799703,Nd,3
林氏,0.5102506415669112,Nb,3
民族,0.5083033419116341,Na,1
世家,0.5083033419116341,Na,1
庭園,0.4728577905115426,Na,2
富豪,0.4688634186588208,Na,1
關口,0.4646118367223372,Nc,1
拍攝,0.4633163042659834,VC,1
莊嚴,0.4442605925644323,VH,1
書法,0.44213923555691204,Na,1
字畫,0.44213923555691204,Na,1
雙層樓,0.44204519758110683,Nc,1
有錢人,0.43748388232242075,Na,2
醉月亭,0.41806385010894687,Nc,3
櫟社,0.4166734972111561,Nc,2
自然,0.4096472605707988,VH,2
校門口,0.4063944351957931,Nc,2
步道,0.40339099489977237,Na,1
爬山,0.40339099489977237,VA,1
登山,0.40339099489977237,VA,1
園景,0.39661871046961117,Nc,2
古裝,0.3937512403451287,Na,1
情景,0.39107561686027326,Na,1
隧道,0.39107561686027326,Na,1
閩南式,0.3898849616348289,Na,1
豪宅,0.38935318383349854,Na,2
水池,0.3698035599475763,Na,2
校區,0.36779571621801266,Nc,2
彩衣,0.34917212700897643,Na,3
老萊子,0.34917212700897643,Nb,3
庭院,0.33202468613485375,Na,1
檜木,0.33202468613485375,Na,1
花廳,0.33202468613485375,Nc,1
太夫人,0.3318109398277864,Na,2
貢獻,0.3299651227636213,Na,2
幽靜,0.32546890169587256,VH,1
祖墳,0.3248943319605326,Na,3
民生路,0.32465507441052116,Nc,1
手腳,0.31272241062947864,Na,1
校舍,0.30977899940932924,Nc,1
古積,0.30976359874175885,Nb,1
園林,0.30494508159035605,Na,2
霧峰區,0.30172898888134453,Nc,2
舉人,0.2988395526011863,Na,2
戲臺,0.29877818554831365,Nc,1
榕樹,0.29668623834452007,Na,1
古典,0.28571643795962265,VH,2
家商,0.28159770264874534,Nc,1
林幼春,0.27819758915063986,Nb,1
龍眼,0.27531429208167807,Na,1
螞蟻,0.27531429208167807,Na,1
高校,0.27516858545961703,Nc,1
史詩,0.27516858545961703,Na,1
訪客,0.2716644940417982,Na,1
歷程,0.27061347634984323,Na,1
一角,0.2638746428272908,Nc,1
記憶體,0.2638746428272908,Na,1
懷古,0.2580826576797375,VH,1
阿罩霧山,0.2580826576797375,Nc,1
文人,0.25493149071946963,Na,5
古厝,0.2545026651848985,Na,2
池塘,0.25323166547498827,Nc,2
巴洛克,0.24261413522071024,A,2
文物館,0.23820861216547498,Nc,1
先祖,0.23651425092997602,Na,1
胸襟,0.23651425092997602,Na,1
愛心票,0.23651425092997602,Na,1
宮保定,0.23470883657522693,Nb,1
巴圖魯,0.23232732572743922,Nb,6
頂厝,0.23232732572743922,Na,6
紀念館,0.22250160499541538,Nc,1
樓閣,0.22243665884072517,Na,1
窗欄,0.22243665884072517,Na,1
風範,0.22243665884072517,Na,1
事蹟,0.22177924282673472,Na,1
生平,0.22177924282673472,Na,1
文學,0.21093087113877673,Na,2
櫟樹,0.21093087113877673,Na,2
詩社,0.21093087113877673,Na,2
巡禮處,0.20738454629309616,Nc,1
台中市,0.20664418681107413,Nc,2
紅磚樓,0.20078713731255007,Nc,1
習池,0.20078713731255007,Na,1
名園,0.20078713731255007,Na,1
林文察,0.19360610477286602,Nb,5
基隆,0.18050030872304904,Nc,3
後代,0.18050030872304904,Na,3
板橋,0.18050030872304904,Nc,3
傳統,0.17382757765575316,VH,1
管理室,0.17172977066887063,Nc,1
奶奶,0.16878414167854766,Na,1
家鄉,0.16878414167854766,Nc,1
片瓦,0.16878414167854766,Na,1
遺址,0.16878414167854766,Nc,1
後裔,0.16769767655238726,Na,1
美元,0.16769767655238726,Na,1
勝景,0.15303571551583905,Na,1
古跡,0.15303571551583905,Na,1
荔枝島,0.15303571551583905,Nc,1
山水,0.15303571551583905,Na,1
景薰樓,0.14437558584977184,Nc,2
顏家,0.14437558584977184,Nb,2
正對面,0.14168220692810407,Na,1
樓台,0.14168220692810407,Na,1
閩制,0.14168220692810407,Na,1
雕刻,0.14168220692810407,Na,1
山坡,0.14168220692810407,Na,1
形制,0.14168220692810407,Na,1
畫工,0.14168220692810407,Na,1
字跡,0.14168220692810407,Na,1
墓制,0.14168220692810407,Na,1
台座,0.14168220692810407,Na,1
墳塋,0.14168220692810407,Na,1
福氣,0.14161521303800212,Na,1
風水,0.14161521303800212,Na,1
雞冠,0.14161521303800212,Na,1
耄耋,0.14161521303800212,Na,1
蝙蝠,0.14161521303800212,Na,1
官貓,0.14161521303800212,Nb,1
事實,0.14161521303800212,Na,1
紀念,0.13118006809734667,VJ,2
公民,0.13118006809734667,Na,1
實用性,0.13118006809734667,Na,1
故居,0.13118006809734667,Nc,1
社會,0.13118006809734667,Na,1
素養,0.13118006809734667,Na,1
題材,0.13118006809734667,Na,1
夕陽,0.11837004508607385,Na,1
迴廊,0.11837004508607385,Na,1
紅磚,0.11837004508607385,Na,2
遺跡,0.11837004508607385,Na,1
墨客,0.11837004508607385,Na,1
古老,0.11837004508607385,VH,1
亭閣,0.11837004508607385,Na,1
三品,0.11616366286371961,Nb,3
戰爭,0.11616366286371961,Na,4
故宮,0.11616366286371961,Nc,3
陳家,0.11603149451249527,Nc,1
高雄,0.11603149451249527,Nc,1
頤圃,0.11603149451249527,Nc,1
鹿港,0.11603149451249527,Nc,1
辜家,0.11603149451249527,Nb,1
萊園路,0.11603149451249527,Nc,1
宅園,0.11603149451249527,Na,1
蓉鏡齋,0.11603149451249527,Nc,1
桂花樹,0.10546543556938837,Na,1
鄧惠恩,0.10546543556938837,Nb,1
西區,0.10546543556938837,Nc,1
萊園裡,0.10546543556938837,Nc,1
富貴騰達,0.10546543556938837,Na,1
堂兄弟,0.10546543556938837,Na,1
城南,0.10546543556938837,Na,1
斯卡羅,0.07744244190914641,Nb,2
載潮春,0.07744244190914641,Nb,2
樟腦,0.07744244190914641,Na,2
林朝棟,0.07744244190914641,Nb,2
杜聰明,0.07744244190914641,Nb,2
景薰門,0.07744244190914641,Nc,2
曾元福,0.07744244190914641,Nb,2
教授,0.07744244190914641,Na,2
廟宇,0.07744244190914641,Na,2
提督,0.07744244190914641,Na,2
北京,0.07744244190914641,Nc,2
劉銘傳,0.07744244190914641,Nb,2
張鈞甯,0.07744244190914641,Nb,2
彰化,0.07744244190914641,Nc,2
王朝,0.038721220954573206,Na,1
總督,0.038721220954573206,Na,1
紫光閣,0.038721220954573206,Nc,1
粵勇,0.038721220954573206,Na,1
科大,0.038721220954573206,Nc,1
福海,0.038721220954573206,Nc,1
短期,0.038721220954573206,Na,1
省府,0.038721220954573206,Nc,1
直棣,0.038721220954573206,Nb,1
異族,0.038721220954573206,Na,1
畫風,0.038721220954573206,Na,1
烏納思齊,0.038721220954573206,Nb,1
火藥,0.038721220954573206,Na,1
滿清,0.038721220954573206,Nb,1
海蘭氏,0.038721220954573206,Nb,1
水利,0.038721220954573206,Na,1
民家,0.038721220954573206,Na,1
武功,0.038721220954573206,Na,1
武則天,0.038721220954573206,Nb,1
次子女,0.038721220954573206,Na,1
樸勇,0.038721220954573206,Nb,1
樓邸,0.038721220954573206,Na,1
股東,0.038721220954573206,Na,1
至友,0.038721220954573206,Na,1
苗栗,0.038721220954573206,Nc,1
范冰冰版,0.038721220954573206,Na,1
青花,0.038721220954573206,Na,1
雲林,0.038721220954573206,Nc,1
雕飾,0.038721220954573206,Na,1
陸路,0.038721220954573206,Na,1
長女,0.038721220954573206,Na,1
金援,0.038721220954573206,Na,1
醫學,0.038721220954573206,Na,1
鄉勇,0.038721220954573206,Na,1
遠親,0.038721220954573206,Na,1
載氏,0.038721220954573206,Nb,1
賊首,0.038721220954573206,Na,1
論述,0.038721220954573206,Na,1
詩禮,0.038721220954573206,Na,1
觀點,0.038721220954573206,Na,1
觀音,0.038721220954573206,Nb,1
視傳系,0.038721220954573206,Nc,1
衣畫,0.038721220954573206,Na,1
蔣渭水,0.038721220954573206,Nb,1
蓮紋壺,0.038721220954573206,Na,1
華銀,0.038721220954573206,Nc,1
梁啟超,0.038721220954573206,Nb,1
楚軍,0.038721220954573206,Na,1
太后,0.038721220954573206,Na,1
林雙隨,0.038721220954573206,Nb,1
林衡道,0.038721220954573206,Nb,1
太平天國,0.038721220954573206,Nc,1
大武崙,0.038721220954573206,Nc,1
大房,0.038721220954573206,Na,1
壽山,0.038721220954573206,Nc,1
吳鴻源,0.038721220954573206,Nb,1
台南,0.038721220954573206,Nc,1
台北,0.038721220954573206,Nc,1
博物院,0.038721220954573206,Nc,1
博士,0.038721220954573206,Na,1
勇士,0.038721220954573206,Na,1
功勳,0.038721220954573206,Na,1
劉明燈,0.038721220954573206,Nb,1
副將,0.038721220954573206,Na,1
凌定國,0.038721220954573206,Nb,1
先驅,0.038721220954573206,Na,1
傳奇,0.038721220954573206,Na,1
修復期,0.038721220954573206,Na,1
信義區,0.038721220954573206,Nc,1
亞洲,0.038721220954573206,Nc,1
乙未戰爭,0.038721220954573206,Nb,1
三商銀,0.038721220954573206,Nc,1
夫婦,0.038721220954573206,Na,1
女星,0.038721220954573206,Na,1
官職,0.038721220954573206,Na,1
拏問摺,0.038721220954573206,Nb,1
林案,0.038721220954573206,Na,1
林文欽宅,0.038721220954573206,Nc,1
林文明,0.038721220954573206,Nb,1
林憨虎,0.038721220954573206,Nb,1
林奠國,0.038721220954573206,Nb,1
杜淑純,0.038721220954573206,Nb,1
李鴻章,0.038721220954573206,Nb,1
曾玉明,0.038721220954573206,Nb,1
斐凌,0.038721220954573206,Nb,1
懿傳,0.038721220954573206,Na,1
宜蘭,0.038721220954573206,Nc,1
慈禧,0.038721220954573206,Nb,1
徐妃,0.038721220954573206,Nb,1
後世,0.038721220954573206,Na,1
左宗棠,0.038721220954573206,Nb,1
巡撫,0.038721220954573206,Na,1
屋房,0.038721220954573206,Na,1
專展,0.038721220954573206,Na,1
寺院,0.038721220954573206,Nc,1
富業,0.038721220954573206,Na,1
青金石粉,0.038721220954573206,Na,1
