words,tfidf,pos,freq
拍照,1.1043217406497807,VB,3
二仁溪,0.588995705274689,Nc,2
便橋,0.5388588348616332,Na,3
玄中路,0.464557488451349,Nc,1
腳踏車,0.38701407298552015,Na,1
台39線,0.3817333453164586,Nc,3
夕陽,0.33440140830464454,Na,1
秋芒,0.33440140830464454,Na,1
高雄,0.33440140830464454,Nc,1
台南,0.33440140830464454,Nc,2
中路,0.3344014083046445,Nc,4
台南段,0.2694294174308166,Nc,1
方便橋,0.2694294174308166,Nc,1
高鐵橋,0.2694294174308166,Na,1
中路橋,0.25448889687763904,Nc,2
壯觀,0.23908831599493544,VH,1
根子草,0.23908831599493544,Na,2
空景,0.23908831599493544,Na,1
十字路口,0.12724444843881952,Nc,1
左營,0.12724444843881952,Nc,1
慢車道,0.12724444843881952,Nc,1
