words,tfidf,pos,freq
楓紅,1.0473265302369457,Na,3
鐵橋,0.866634626678255,Na,3
瀑布,0.8099669434028895,Na,2
自然,0.7071067811865476,VH,1
人文,0.7071067811865476,Na,1
鋼材,0.48797689153205265,Na,2
關原,0.4640264321654325,Nc,3
散步,0.4565234048602731,VA,1
拍照,0.4565234048602731,VB,2
中橫路,0.4565234048602731,Nc,1
慈雲橋,0.44827632800083655,Nc,2
溪水,0.408248290463863,Na,1
溪谷,0.408248290463863,Na,1
懷念,0.34366751994285355,VJ,1
西螺大橋,0.34366751994285355,Nc,1
高山,0.34366751994285355,Na,1
合歡山,0.309350954776955,Nc,2
山櫻花,0.28175943666558084,Na,1
美援,0.28175943666558084,Na,1
鋼樑橋,0.28175943666558084,Na,1
來歷,0.24398844576602632,Na,1
法國,0.24398844576602632,Nc,1
艾菲爾,0.24398844576602632,Nb,1
西德,0.24398844576602632,Nc,1
鐵塔,0.24398844576602632,Na,1
東段,0.22000894897760304,Nc,1
鋼構,0.22000894897760304,Na,1
