words,tfidf,pos,freq
古色古香,1.8774055266439529,VH,4
花蓮,1.3711416157209324,Nc,6
懷舊,1.3488114617629618,VH,3
日式,1.1730468333682782,A,4
歷史,1.1709425049279185,Na,4
合唱團,1.1595225607555992,Na,2
童書,0.8901993705415647,Na,2
拍照,0.6594119309742765,VB,2
境地,0.6262193015242403,Na,1
文物,0.6155547553744701,Na,1
瓦屋,0.5456423931054788,Na,1
懷念,0.5274810456830226,VJ,3
充電站,0.5,Nc,1
約會,0.4824340478647606,VB,1
馬拉松,0.45499649897094474,Na,1
音樂家,0.44200979321906325,Na,2
故居,0.44200979321906325,Nc,2
清幽,0.43437293402990695,VH,1
國防,0.418134463027893,Na,1
民防,0.418134463027893,Na,1
文藝,0.39538748746310737,Na,1
洄瀾,0.375175161742136,Nb,4
文化館,0.32947452071535366,Nc,1
著作,0.32947452071535366,Na,1
紀念性,0.32947452071535366,Na,1
歷史感,0.3189438335810828,Na,1
寧靜,0.31223494700171567,VH,1
校歌,0.31223494700171567,Na,1
平台,0.3099770395288461,Na,1
河合,0.3099770395288461,Na,1
音樂會,0.3099770395288461,Na,1
古宅,0.3009473622070516,Na,1
窮鄉僻壤,0.27475235055899067,Nc,1
郭子究,0.27475235055899067,Nb,1
花蓮人,0.187587580871068,Na,2
園圃,0.093793790435534,Nc,1
執行長,0.093793790435534,Na,1
人文,0.093793790435534,Na,1
藝文,0.093793790435534,A,1
紀念,0.093793790435534,VJ,2
典雅,0.093793790435534,Nv,1
幽靜,0.093793790435534,VH,1
藝術,0.093793790435534,Na,1
