words,tfidf,pos,freq
運動區,1.0,Nc,1
動靜,1.0,Na,1
外木山,0.9340091331847862,Nc,5
步道,0.8946058809230312,Na,4
登山客,0.7071067811865476,Na,1
大武崙城,0.5951814732880096,Nc,1
登高,0.5951814732880095,VA,1
大武崙,0.5651086683442081,Nc,4
砲台,0.5651086683442081,Na,3
內木山,0.5358881638273317,Nc,2
基隆,0.5166433690139132,Nc,4
萬里,0.5022765976467365,Nc,4
情人湖,0.42876444040714146,Nc,2
海岸,0.32234733490047973,Nc,1
登山,0.32234733490047973,VA,2
前提,0.30396769766173765,Na,1
爬山,0.30396769766173765,VA,1
健走,0.30396769766173765,VA,1
產業道路,0.26892195796668333,Na,2
海景,0.26892195796668333,Na,2
野柳,0.2583216845069566,Nc,2
歷史,0.15029808689806162,Na,1
濱海,0.15029808689806162,VH,1
人文,0.15029808689806162,Na,1
佳集,0.15029808689806162,Na,1
公園,0.15029808689806162,Nc,1
潮境,0.15029808689806162,Na,1
視角,0.15029808689806162,Na,1
雨都,0.15029808689806162,Na,1
海鮮,0.13446097898334167,Na,1
故宮,0.13446097898334167,Nc,1
晨泳池,0.13446097898334167,Nc,1
日落,0.13446097898334167,VA,1
金山,0.13446097898334167,Nc,1
山景,0.13446097898334167,Na,1
金陽,0.13446097898334167,Nb,1
山頂,0.13446097898334167,Nc,1
內湖,0.13446097898334167,Nc,1
大崙,0.13446097898334167,Nc,1
夜市,0.13446097898334167,Nc,1
外雙溪,0.13446097898334167,Nc,1
士林,0.13446097898334167,Nc,1
日出,0.13446097898334167,VA,1
健行,0.13446097898334167,VA,1
陽明山,0.13446097898334167,Nc,1
