words,tfidf,pos,freq
步道,23.613058031696273,Na,144
爬山,18.467275223278953,VA,58
登山,7.943703947862176,VA,33
健身,7.633461577023498,VA,21
散步,6.258549762973784,VA,15
市集,5.671871612792655,Na,19
大坑,5.268005070569043,Nc,29
攤販,4.803865344296058,Na,20
熱鬧,3.8849906526160822,VH,13
健走,3.8113143621661063,VA,7
健行,3.746398365943414,VA,9
大自然,3.5403903884587558,Nc,12
踏青,2.7530618689812476,VA,9
風景區,2.184527762336717,Nc,10
騎車,2.1543807963316928,VA,3
清新,1.8320280817852244,VH,5
台中市,1.7965173682080104,Nc,5
農產品,1.62983725726736,Na,6
公園,1.6218013991322318,Nc,7
購物,1.6153775113316264,VA,4
悠閒,1.599594793369321,VH,4
芬多精,1.5545409772657375,Na,4
裙子,1.5392530987133717,Na,3
體驗,1.4412033708600842,VC,5
蔬果,1.3757472864189366,Na,3
農夫,1.3735216516397495,Na,4
溫泉,1.3493562934083978,Na,4
生態,1.3105370394484377,Na,3
水煎包,1.2928069049050568,Na,5
郊遊,1.1722802451922907,VA,3
假日人,1.0921213270877446,Na,2
陽明山,1.0918508494212333,Nc,2
高手,1.0476136629890611,Na,2
山區,1.0347585987715513,Nc,2
東東,1.024074313709788,Nb,2
山產,0.9617237912357905,Na,3
魚丸湯,0.9576979058134267,Na,6
森林,0.8621290286025979,Na,2
枕木,0.8467141794076805,Na,3
遼闊,0.842314008369393,VH,2
小攤,0.8071341558039666,Nc,2
放風,0.7976555176612979,VA,1
臺中市,0.7768116525555349,Nc,2
山水,0.7765702509361039,Na,1
四號,0.7673253005320182,Nc,2
登山樂,0.7617671256679538,Na,1
夕陽,0.7502404796510262,Na,2
壯志,0.7412083844829185,Na,1
菜市場,0.7369749771732408,Nc,3
山友,0.7326777452241567,Na,3
初級,0.7261300171076717,Na,1
肌肉,0.7229909462986163,Na,1
初階,0.7171409758921627,Na,2
斜坡型,0.7142367739485301,Na,2
農民,0.7019642568506032,Na,2
市場,0.6873919719246855,Nc,8
豐富性,0.6871601641943744,Na,1
人手,0.682635269869669,Na,3
虱目魚丸湯,0.67806087073758,Na,2
一號,0.6703815554410663,Nc,1
涼爽,0.6659450256281843,VH,1
攤位,0.665283231133746,Na,4
芋圓,0.6597885205338312,Na,2
觀景台,0.6474094409408793,Nc,3
觀音亭,0.6448722843435645,Nc,3
農產,0.6342615574022051,Na,7
圓木釘,0.629654941027194,Na,1
北屯,0.6231916018083326,Nb,1
動力,0.6227705971311368,Na,2
勇腳級,0.6193859545036098,Na,1
清幽,0.618281074326475,VH,1
步道群,0.6043851402491519,Na,1
都市人,0.5997336983481301,Na,2
拜拜,0.5952616352787591,VA,1
風動石,0.5917740474141271,Na,2
山林,0.5915017127392013,Nc,3
戰利品,0.5675701312230395,Na,2
餘暉,0.5667642010576628,Na,1
蕃薯,0.5622761203768207,Na,1
城堡,0.5531662389347023,Na,1
