words,tfidf,pos,freq
表演,15.481207337022006,VC,144
原住民,12.312239482602418,Na,107
體驗,9.486509693203862,VC,86
文化,9.38366566119931,Na,72
歌舞,5.509868241824049,Na,36
吊橋,3.3437594737310543,Na,24
琉璃,2.4401247317226806,Na,23
原住民族,2.1716710229000924,Na,15
展覽,2.1389878698781386,VC,10
傳統,1.6040801189163447,VH,9
部落,1.5578096879661998,Nc,8
串珠,1.498770720009719,Na,13
踏青,1.416584220266643,VA,3
悠閒,1.2551075388744062,VH,2
灣區,1.2466490754775983,Nc,14
射箭,1.0655025843872472,VA,8
琉璃珠,1.0240471569573772,Na,9
手作,0.9696736417431908,Na,5
diy,0.8876298678777865,FW,0
螞蟻,0.8872040813832252,Na,5
懷念,0.8850128665812355,VJ,1
值回票價,0.8273253571218506,VH,1
演藝廳,0.8041726743375445,Nc,4
自然,0.8007477497466822,VH,5
工作日,0.8002534079695749,Na,2
九族,0.7862269516963527,Neu,4
花園,0.7849569411340648,Nc,1
捷駁車,0.7703839852757384,Na,1
散步,0.7093293683266491,VA,3
文化村,0.7040927335373146,Nc,3
山明水秀,0.6945246307525823,VH,1
排灣,0.6849644438911885,Nb,5
盪鞦韆,0.6830295244463381,VA,5
富谷,0.6740210979134991,Nb,8
藝術,0.6704667501962651,Na,4
內涵,0.6653064705062237,Na,2
山區,0.6587458799848205,Nc,4
馬力馬力馬沙魯,0.645737649745777,Na,1
遊園,0.6249579065850159,VA,17
芒果,0.622147069634769,Na,1
魯凱,0.591834317412194,Nb,1
公園,0.5896719431804158,Nc,2
避暑,0.5773502691896257,VA,1
嬰兒,0.566368094186016,Na,3
放風,0.5661878180782457,VA,1
展覽品,0.559369751047242,Na,1
大自然,0.5551867782469164,Nc,3
拍照,0.5500282542061488,VB,6
舞團,0.542692693507376,Na,1
石板,0.538738934036459,Na,4
優點,0.5103647404144939,Na,2
過年,0.4941292900661787,VA,4
貼紙,0.4929608053371731,Na,3
在來,0.48975769108871126,Na,2
特定點,0.46959936428687327,Nc,1
麻糬,0.4648508124585296,Na,4
藝品,0.4644035193059685,Na,2
