words,tfidf,pos,freq
公園,9.211907230392328,Nc,33
散步,5.1608862971903635,VA,12
遊樂,5.080172347024232,VA,22
放電,4.694122177843596,VA,11
溜滑梯,4.559471635790684,VA,26
球場,3.2653151480602847,Nc,15
操場,2.866618198263519,Nc,12
跑道,1.9406030852952012,Na,9
山坡,1.9185844501266964,Na,7
中和,1.89542535567962,Nc,13
游泳池,1.484118160562091,Nc,6
玩水,1.4528832649752066,VA,6
盪鞦韆,1.4051619920645364,VA,7
運動場,1.3152458811094117,Nc,6
足球場,1.303389741709958,Nc,5
中和區,1.1789399589094138,Nc,2
錦和,1.1605099730216053,Nb,7
重訓室,1.0,Nc,1
足球,0.9621837861291602,Na,8
中和人,0.9258635997625664,Na,2
步道,0.9247122897711504,Na,3
親子遊,0.8849388180317918,Na,1
泳池,0.8196906402916542,Na,9
老少咸宜,0.7948083007914248,VH,1
夜景,0.7912764945940953,Na,1
新北市,0.782695013260967,Nc,2
籃球場,0.7806865674368524,Nc,3
羽毛球,0.7679652458758265,Na,1
遊具,0.756103814241188,Na,3
放風,0.7372786041478558,VA,3
健身,0.675720892351276,VA,2
體驗,0.6709189840817624,VC,3
草皮,0.6561894310533254,Na,2
攀爬,0.6302514929391922,VC,7
籃框,0.610534865404108,Na,1
森林,0.5687048002311981,Na,2
體育館,0.5552829246537253,Nc,2
滑梯,0.5492118872299881,Na,29
人文,0.5461370402953151,Na,1
玩樂區,0.5258884473586709,Nc,1
青少年,0.5200067459971993,Na,1
約會,0.5157234976871207,VB,1
健行,0.5068003036593491,VA,1
生態,0.5052936301396374,Na,1
綜合體,0.5052936301396374,Na,1
桌球室,0.5023151475289006,Nc,2
繩索,0.49668890832183366,Na,2
桃園,0.4861980345001466,Nc,1
泳道,0.47296545271695256,Na,1
網球,0.42443037690442087,Na,1
噴水處,0.41644264474410464,Nc,1
水池,0.4081911102470575,Na,2
攀爬架,0.4005109672502311,Na,1
野餐,0.39027092579715184,VA,4
藍球場,0.378557949948477,Nb,1
樣式,0.37011793059356063,Na,1
孩童,0.37011160628427564,Na,1
健走,0.35944078931761103,VA,1
芬多精,0.35944078931761103,Na,1
游泳館,0.3514691673518308,Nc,1
遼闊,0.3508691391102906,VH,1
肌肉,0.34686105306457754,Na,2
碎石,0.34206003843650906,Na,2
磨石子,0.33714077277753324,Na,2
區公所,0.33315839706015915,Nc,1
中壢,0.3319003233196179,Nc,1
一體,0.32480281380938586,Na,1
運動課,0.307875427384873,Na,1
瑜伽,0.307875427384873,Na,1
錦和路,0.3006300897959635,Nc,2
和城路,0.3006300897959635,Nc,2
機車格,0.3000647574961426,Na,1
小遠,0.2955463407724603,Nb,1
足徑,0.2955463407724603,Na,1
沙區,0.2878990313357758,Nc,1
公文,0.2777385869569936,Na,2
壁球,0.27764146232686265,Na,1
游泳,0.27764146232686265,VA,8
用品店,0.27764146232686265,Nc,1
網子,0.2746059436149941,Na,2
圓山,0.2716375896917499,Nc,1
廣場舞,0.2688937865168809,Na,1
騎車,0.2643845333853898,VA,1
鞦韆區,0.2617337375065742,Nc,4
清潔度,0.2511575737644503,Na,1
中永和裡,0.2463773870858925,Nc,1
趣味,0.2463773870858925,Na,1
長度,0.2413145520296601,Na,1
電風扇,0.2413145520296601,Na,1
商店,0.23645751061445267,Nc,1
草地,0.22419001896464377,Nc,2
直線,0.22199145064227316,Na,1
環水道,0.21674670447687006,Na,1
模樣,0.21674670447687006,Na,1
可玩性,0.21674670447687006,Na,1
戲水,0.21674670447687006,VA,1
遊戲場,0.19630030312993066,Nc,3
凰鳳木,0.19303458777763519,Na,1
枯木,0.19303458777763519,Na,1
鳳凰花,0.19303458777763519,Na,1
新北,0.19303458777763519,Nc,3
花朵,0.19303458777763519,Na,1
五色鳥,0.19303458777763519,Na,1
腳掌,0.19199502341178495,Na,1
重建會,0.1803804590191041,Nc,1
鬼打牆,0.1803804590191041,Na,1
圍網,0.17639948500198824,Na,1
皮球,0.17639948500198824,Na,1
尿布型,0.16857038638876662,Na,1
沖洗區,0.16857038638876662,Nc,1
跳跳床,0.16857038638876662,Na,1
網架,0.16857038638876662,Na,1
觀星台,0.16807481020235665,Nc,1
選手,0.16807481020235665,Na,1
靠背椅,0.16807481020235665,Na,1
冰淇淋,0.15675092998376658,Na,1
戰區,0.15675092998376658,Nc,1
濃湯,0.15675092998376658,Na,1
翻桌率,0.15675092998376658,Na,1
肉質,0.15675092998376658,Na,1
雀巢,0.15675092998376658,Nb,1
餐飲點,0.15675092998376658,Na,1
滾輪式,0.156455770814413,Na,1
水池道,0.1398685923308602,Na,1
遊樂場,0.1398685923308602,Nc,1
遮雨棚,0.1398685923308602,Na,1
草坪地,0.1398685923308602,Na,1
田徑,0.1398685923308602,Na,1
休息椅,0.1398685923308602,Na,1
壘球場,0.1398685923308602,Nc,1
停靠站,0.1398685923308602,Nc,1
熱鬧,0.1398685923308602,VH,1
差距,0.1388692934784968,Na,1
帳戶,0.1388692934784968,Na,1
役情,0.1388692934784968,Na,1
法律,0.1388692934784968,Na,1
熟人,0.1388692934784968,Na,1
生活費,0.1388692934784968,Na,1
薪資,0.1388692934784968,Na,1
行情,0.1388692934784968,Na,1
行為,0.1388692934784968,Na,1
貸款,0.1388692934784968,Na,1
言論,0.09895194936636571,Na,1
編輯,0.09895194936636571,Na,1
蜘蛛塔,0.09895194936636571,Na,1
泡腳,0.09895194936636571,VA,1
流水區,0.09895194936636571,Nc,1
悠閒,0.09895194936636571,VH,1
放風區,0.09895194936636571,Nc,1
網目,0.06543343437664355,Na,1
龍形,0.06543343437664355,Na,1
飲料機,0.06543343437664355,Na,1
階段,0.06543343437664355,Na,1
腳踝,0.06543343437664355,Na,1
羽球,0.06543343437664355,Na,1
裝水區,0.06543343437664355,Nc,1
直排輪,0.06543343437664355,Na,1
