words,tfidf,pos,freq
步道,2.397201059846176,Na,15
普照宮,1.6674639789987522,Nc,13
公園,1.1486075755711718,Nc,9
竹東,1.135882911146097,Nc,13
散步,1.1272271145942014,VA,5
觀景台,1.0334052644508644,Nc,5
涼爽,0.7718828670213645,VH,2
森林,0.7580917183556571,Na,4
廟宇,0.678496585307377,Na,3
登山,0.6058018176087289,VA,3
山頂,0.6003579488565529,Nc,3
爬山,0.5759304784253788,VA,2
大願寺,0.540409558766154,Nc,3
竹東鎮,0.5311657445757969,Nc,4
初級,0.5207335570036392,Na,1
大自然,0.48795357488540236,Nc,1
天然,0.43807187130941977,A,1
幽靜,0.42674193370761504,VH,1
竹東市景,0.39441049963868263,Nc,1
空景,0.36724515758130466,Na,1
中央山脈,0.3266939494151323,Nc,1
楊桃椅,0.32139374828376543,Na,1
公園路,0.2916724031965664,Nc,2
客家,0.2906296302428406,Na,2
普照寺,0.28437081118863977,Nc,1
悠閒,0.26963066522669515,VH,1
芎林鄉,0.2686174596206679,Nc,2
蝴蝶,0.2155576007678595,Na,1
生態,0.2155576007678595,Na,1
登高,0.2155576007678595,VA,1
街景,0.20861425442422968,Na,1
露營,0.18988122977170552,VA,1
網誌,0.18988122977170552,Na,1
走法,0.18988122977170552,Na,1
騎車,0.1760166186689024,VA,1
圖書館,0.1760166186689024,Nc,1
芎林,0.1760166186689024,Nc,3
清幽,0.1760166186689024,VH,1
主幹道,0.16812710415500232,Na,1
佛寺,0.16812710415500232,Nc,1
花園,0.16812710415500232,Nc,1
長椅,0.16812710415500232,Na,1
牛肉麵,0.15845777257536742,Na,1
莊記,0.15845777257536742,Nb,1
石磚,0.15845777257536742,Na,1
山歌,0.15845777257536742,Na,1
山櫻花,0.15845777257536742,Na,1
客家人,0.15845777257536742,Na,1
天主教,0.15071676071756712,Nb,1
舊地,0.15071676071756712,Nc,1
總長度,0.14405661616269186,Na,1
登山口,0.14405661616269186,Nc,1
活動區,0.14405661616269186,Nc,1
步程,0.14405661616269186,Na,1
林木,0.14405661616269186,Na,1
山稜,0.14405661616269186,Na,1
寺廟,0.14405661616269186,Nc,1
側門口,0.14405661616269186,Nc,1
墳墓,0.10468485470142846,Na,1
老先生,0.10468485470142846,Na,1
老太太,0.10468485470142846,Na,1
螺旋,0.10468485470142846,Na,1
誤會,0.10468485470142846,Na,1
