words,tfidf,pos,freq
溜滑梯,2.839576940261626,VA,11
ㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄧㄊˇㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄊㄧㄧㄊ,0.8472619364491614,Na,1
歷史,0.7296905727273797,Na,2
中山,0.718218743213994,Nb,2
開難,0.7071067811865476,Nb,1
高雄,0.5,Nc,2
體驗,0.4928161875559771,VC,4
住戶,0.46293706210722,Na,1
板子,0.4603052631796986,Na,1
阿不,0.4603052631796986,Nb,1
西子灣,0.4362915645111113,Nc,2
高雄港,0.3804412759434961,Nc,1
網頁,0.3536371350557935,Na,1
哈馬星,0.3101905995367404,Nb,1
孩童,0.3101905995367404,Na,1
登山街,0.24503812254818003,Nc,1
熱潮,0.24470872910900665,Na,1
拍照,0.23658629952211577,VB,1
騎車,0.23373618332503499,VA,1
壽山洞,0.23373618332503499,Nc,1
巷口,0.23373618332503499,Nc,1
感應點,0.23373618332503499,Na,1
隧道,0.23373618332503499,Na,1
集章,0.23373618332503499,Na,1
電線桿,0.23373618332503499,Na,1
目的地,0.23307072698501388,Nc,1
姿勢,0.20715933508863502,Na,1
滑板,0.20715933508863502,Na,1
起點處,0.20715933508863502,Nc,1
