words,tfidf,pos,freq
瀑布,7.827883527375148,Na,50
眼鏡洞,3.635657664444208,Na,19
吊橋,2.0942177436522917,Na,11
步道,1.8074606701719305,Na,7
天燈,0.816496580927726,Na,2
觀瀑,0.7987592421514187,VC,2
中小型,0.7357547165410172,Na,1
鐵路,0.7133676740234256,Na,2
壺穴,0.6882339606331185,Na,2
天然,0.6810166237467643,A,2
流暢聲,0.6729591694596851,Na,1
出水處,0.6130451230238986,Nc,1
眼鏡族,0.5773502691896257,Na,1
地質,0.4577010054916122,Na,1
基隆河,0.45325298657436935,Nc,3
度假村,0.42388949152846556,Nc,1
老街,0.40014405841700773,Nc,3
觀景台,0.39902297561545486,Nc,6
郊遊,0.39656329174553395,VA,1
踏青,0.39656329174553395,VA,1
侵蝕型,0.3652772426520291,Na,2
戲水,0.36487654254106966,VA,1
鬼斧神工,0.3590978784840145,VH,1
大自然,0.3590978784840145,Nc,1
月桃寮溪,0.30216865771624624,Nc,2
印記,0.29754792339778213,Na,1
藝術品,0.29754792339778213,Na,1
拍照,0.2919818341576717,VB,2
河流,0.2765545978174814,Na,1
凹洞,0.25434058672385995,Na,3
鐵道,0.25390896654787043,Na,1
瀑壁,0.2497608227046302,Na,1
前座,0.24816223247127026,Nc,1
親民,0.24322629640973348,VH,1
五年級生,0.23094867235165106,Na,1
健走,0.19588073522075092,VA,1
四廣潭,0.19588073522075092,Nc,1
主流,0.15108432885812312,Na,1
作用,0.15108432885812312,Na,1
河川,0.15108432885812312,Na,1
凹洞狀,0.12717029336192998,Na,1
岩壁,0.12717029336192998,Na,1
河床,0.12717029336192998,Na,1
淙聲,0.12717029336192998,Na,1
蟬鳴,0.12717029336192998,Na,1
鼻樑,0.12717029336192998,Na,1
地滑,0.06650382926924248,Na,1
觀景站,0.06650382926924248,Nc,1
壯觀,0.06650382926924248,VH,1
右手,0.06650382926924248,Na,1
觀景點,0.06650382926924248,Nc,1
