words,tfidf,pos,freq
溫泉蛋,2.441438626912023,Na,18
泡腳,2.1920569185022787,VA,18
溫泉,2.054177303211559,Na,47
溫泉頭,1.7931503355462133,Nc,10
步道,1.1254773105027573,Na,6
體驗,1.0021662249891325,VC,6
古鎮,1.0,Nc,1
泡湯,0.9966507294653429,VA,4
廬山,0.8064103604734496,Nc,5
湯屋,0.7171058056453224,Nc,2
貓咪,0.7071067811865476,Na,1
散步,0.6821854654328865,VA,3
盧山,0.6717424982614946,Nc,1
婆婆,0.6130451230238986,Na,1
清幽,0.5943953651378014,VH,1
風景區,0.5943953651378014,Nc,1
日本,0.581147504519421,Nc,2
生態,0.5773502691896257,Na,1
結晶,0.5480602337604419,Na,7
商家,0.5125921258076843,Na,2
大自然,0.4999966521680336,Nc,4
泡泡腳,0.4793975030278016,Na,2
天然,0.47404359307671995,A,2
竹槓,0.47300629400398075,Na,1
山壁,0.4151101576809879,Na,2
歷史,0.41138548304371847,Na,1
溪流,0.40514313878129476,Na,2
老板,0.3964276868092235,Na,2
泡腳區,0.390407572391164,Nc,1
泡腳池,0.35586541847655484,Na,2
芬多精,0.34613551156368355,Na,1
懷念,0.30077595142450597,VJ,1
悠閒,0.2936149784373203,VH,1
值回票價,0.2936149784373203,VH,1
溫泉石,0.2936149784373203,Na,1
板娘,0.2731187255781435,Na,1
踏青,0.2532408779337461,VA,1
冰晶,0.25295884598041185,Na,1
碳酸,0.25295884598041185,Na,1
氫鈉泉,0.25295884598041185,Na,1
塔羅灣溪,0.25295884598041185,Nc,1
熱氣,0.20257156939064738,Na,1
蜜月館,0.20257156939064738,Nc,1
愜意,0.20191623114451032,VH,1
池水,0.20191623114451032,Na,1
胡椒,0.20191623114451032,Na,2
溫泉水,0.19696108708593876,Na,2
浴缸,0.19493129669224424,Na,1
親戚,0.19493129669224424,Na,1
清新,0.1947364544712979,VH,1
半生熟,0.1947364544712979,Na,1
吊橋,0.1947364544712979,Na,1
奇石,0.1947364544712979,Na,1
老街,0.1947364544712979,Nc,1
結晶柱,0.17388697070157638,Na,1
茶葉,0.17388697070157638,Na,1
茶水費,0.17388697070157638,Na,1
結晶壁,0.17388697070157638,Na,1
湯池,0.17388697070157638,Nc,1
商店街,0.15069366553044303,Nc,1
地磚,0.15069366553044303,Na,1
胡椒鹽,0.15069366553044303,Na,1
趣事,0.15069366553044303,Na,1
原始,0.10467218559621705,VH,1
玩心,0.10467218559621705,Na,1
觀點,0.10467218559621705,Na,1
天然池,0.09091805955174537,Na,1
平台,0.09091805955174537,Na,1
導覽,0.09091805955174537,VC,1
地熱,0.09091805955174537,Na,1
門鈴,0.09091805955174537,Na,1
