words,tfidf,pos,freq
公園,5.36516190585977,Nc,26
散步,4.083336954769649,VA,13
放電,3.3918326021249614,VA,7
生態,2.3070134611436375,Na,9
步道,1.929434653302983,Na,7
自然,1.728750829448455,VH,8
悠閒,1.692930284920327,VH,4
遊樂,1.3369021778622996,VA,4
涼爽,1.3263702344228978,VH,3
寧靜,1.051456628683985,VH,3
清幽,0.8874689829609642,VH,2
湖面,0.7524597239405751,Na,1
大自然,0.7524597239405751,Nc,1
新公園,0.657334555041794,Nc,1
遛小孩,0.657334555041794,VA,1
溜滑梯,0.6318502394698806,VA,1
拍照,0.5958510167240789,VB,2
桃園,0.5844377080739727,Nc,1
球場,0.5773502691896257,Nc,1
清靜,0.5671084591650583,VH,1
遊具,0.5628076225538495,Na,1
萍蓬草,0.529742959449466,Na,1
腳踏車,0.5230837666685377,Na,2
釣魚,0.4648617815952761,VA,2
日本,0.45694232923305594,Nc,1
軌道,0.4401276140079466,Na,2
農田,0.4314817412695225,Na,1
水舞,0.41816149987614604,Na,1
黃昏,0.4131157171305981,Nd,1
鄉鎮,0.4036833160095662,Nc,1
屏東,0.4036833160095662,Nc,2
高雄,0.4015349635916225,Nc,1
滑輪,0.38981573390985186,Na,2
藝術,0.38341523783804315,Na,1
鄉長,0.3826974425671357,Na,1
水池,0.3611515680485525,Na,2
草皮,0.35469500222392425,Na,2
商店,0.3313003480172606,Nc,1
功用,0.32412438910572744,Na,1
車流量,0.28817094949713173,Na,1
石板,0.27407350298856326,Na,1
魚苗,0.2679854026375956,Na,1
田野,0.2679854026375956,Nc,1
生態池,0.2679854026375956,Na,1
三角形,0.24674235471430306,Na,1
田地,0.24674235471430306,Na,1
幽靜,0.23243089079763804,VH,1
玩水,0.23243089079763804,VA,1
野餐,0.23243089079763804,VA,1
池塘,0.22622371705124858,Nc,1
中班,0.22422648853525728,Nc,2
過年,0.20033206134038212,VA,2
崁頂鄉,0.20033206134038212,Nc,2
下顎,0.19490786695492593,Na,1
簡易型,0.19490786695492593,Na,1
草地,0.17256149715908353,Nc,1
車泊,0.17256149715908353,Na,1
踏青,0.16159165522496338,VA,1
潮州,0.16159165522496338,Nc,1
湖泊,0.16159165522496338,Na,1
攤販,0.1563769707683514,Na,1
植被,0.1563769707683514,Na,1
體驗,0.1563769707683514,VC,1
圖書館,0.1563769707683514,Nc,1
孩童,0.14607596515670848,Na,1
居住地,0.14607596515670848,Nc,1
彈簧,0.14607596515670848,Na,1
籃球,0.14607596515670848,Na,1
高低階,0.14607596515670848,Na,1
噴水池,0.14607596515670848,Na,1
夥伴,0.11211324426762864,Na,1
點數,0.11211324426762864,Na,1
加油員,0.11211324426762864,Na,1
企業,0.10016603067019106,Na,1
屏東縣,0.10016603067019106,Nc,1
泥土,0.10016603067019106,Na,1
湖景,0.10016603067019106,Na,1
溼地,0.10016603067019106,Na,1
稻田,0.10016603067019106,Na,1
鐵軌,0.10016603067019106,Na,1
障礙物,0.10016603067019106,Na,1
養分,0.10016603067019106,Na,1
