words,tfidf,pos,freq
拍照,37.051815580314724,VB,170
古色古香,26.718634883928992,VH,88
體驗,10.784426316410665,VC,55
復古,9.170141196203481,VHC,36
古裝,8.02782780978249,Na,53
藝術村,6.634111028566143,Nc,49
藝術,6.2299789216865396,Na,111
表演,5.995974008949581,VC,30
懷舊,5.666024455534272,VH,24
悠閒,5.573077975721167,VH,16
古代,5.344483124158136,Nd,21
老塘湖,4.8954435273084425,Nc,41
搭船,3.6176748372947363,VA,20
台南,3.5136441301101944,Nc,26
散步,3.2902228014941888,VA,14
匡乙,3.182781471197935,Nb,22
古早味,2.90146698010671,Na,9
拍攝,2.860654135641416,VC,13
池塘,2.7286082152090936,Nc,12
愜意,2.6500271028133375,VH,6
古城,2.5231972750278677,Nc,10
涼爽,2.1805314739528883,VH,6
古老,2.118291498820788,VH,7
古蹟,2.055233961930514,Na,9
手拉船,1.947476513919401,Na,12
復古風,1.9078596355308055,Na,4
時空,1.8868773235892893,Na,9
歷史,1.8757111197028191,Na,9
商店,1.798990096184235,Nc,7
古風,1.7928543586040298,Na,12
竹筏,1.7908715897235736,Na,7
文化,1.7220179777956195,Na,8
古厝,1.5935677890159825,Na,8
冰淇淋,1.5891134309642085,Na,11
戲服,1.5738818955150031,Na,7
夕陽,1.550187258415173,Na,5
古味,1.5347441251574987,Na,6
學甲,1.4944512783057764,Na,16
唐裝,1.4606796896548306,Na,3
古樸,1.451306485095977,VH,10
攤販,1.3824957283931614,Na,7
榕樹,1.2411161351239441,Na,4
湖面,1.2299419684769408,Na,7
古鎮,1.1915660863323656,Nc,5
斷垣殘壁,1.171157401755694,Na,3
寧靜,1.1131158345241903,VH,5
傳統,1.0837130720174544,VH,4
隧道,1.064998856121837,Na,4
動力,1.062244300731351,Na,6
漁塭,1.061169757610094,Nc,2
環湖,1.0333655074573544,A,2
魚塭,1.0331296197798334,Na,8
清幽,1.028411905724649,VH,2
阿勃勒,1.026706752250864,Nb,4
青創,1.0,Nc,1
湖畔,0.9906359566885288,Na,5
魚池,0.9794846068636738,Nc,7
椪餅,0.9728467712514319,Na,4
人文,0.9726991705337781,Na,3
城牆,0.9687494282759864,Na,5
街景,0.9546693805199896,Na,3
懷念,0.9477488331557795,VJ,3
文青,0.9302392046206407,Nb,2
江南,0.9292944118971234,Nb,4
農村,0.9292541954231056,Nc,9
旗袍,0.92520140932285,Na,7
懷舊風,0.9251946173309771,Na,4
釣魚,0.909379189669649,VA,4
思古,0.9091391519623542,VH,4
避暑,0.9080562139146588,VA,3
西湖,0.9040931144668272,Nc,2
過年,0.8890355758145543,VA,3
悠久,0.8770974074986062,VH,2
藝境,0.8479643391862378,Na,1
鄉下,0.8472515099103535,Nc,3
財神廟,0.8442059691085582,Nc,6
心血,0.8381134704365901,Na,1
春梅,0.836956240115304,Nb,4
眼光,0.8339351629644384,Na,1
磚瓦,0.8180090404597076,Na,8
趣味,0.8047325599618987,Na,4
大苑,0.8037947686203553,Nc,1
踏青,0.7878546459684969,VA,3
文物,0.7829961879848247,Na,2
設計感,0.7781728890547481,Na,1
老屋,0.7751290563435167,Na,4
鳳凰花,0.7710669570030824,Na,4
浪漫,0.7526558746108778,VH,2
價值性,0.7261558407551297,Na,1
畫作,0.7113051127921151,Na,5
殘垣,0.710407990661347,Na,3
粉棒,0.7071067811865476,Na,1
古裝劇,0.7045961780527357,Na,2
紀念品,0.6926833135168537,Na,2
導覽,0.684451542758159,VC,3
古裝服,0.681937898484483,Na,2
古物,0.6784726010921379,Na,4
塘湖,0.6748529512898216,Nc,43
杭州,0.6684969339123271,Nc,2
老唐湖,0.6645353264867784,Nc,2
手指,0.663915112728778,Na,4
清新,0.6601985033995506,VH,1
鄉村,0.6589887260136928,Nc,2
樹屋,0.6578145856347579,Na,4
城門,0.6529260591613301,Na,2
文青照,0.6385164273726441,Nb,1
值回票價,0.6326371688686958,VH,2
台南市,0.6075732188701982,Nc,3
學甲區,0.6075732188701982,Nc,3
繩索,0.60576660098071,Na,5
烏鎮,0.6012717988884749,Nc,2
蒙古,0.5967147603717089,Nc,3
閩式,0.5967147603717089,Na,3
本事,0.593996382385952,Na,1
狂人,0.593996382385952,Na,1
神仙島,0.5921606127603553,Nc,2
韓服,0.5907108089505543,Na,1
便所,0.5890213511341138,Nc,2
年代感,0.5839579184169079,Na,1
角色,0.5810379061454959,Na,2
埤塘,0.5807253015654072,Na,3
遺跡,0.5787428164606023,Na,2
園主,0.5784525744547556,Na,2
皇上,0.5768403253262975,Na,3
拜拜,0.5765943407549596,VA,3
殺手,0.5727606475190026,Na,1
機記體,0.5727606475190026,Na,1
清靜,0.5676694143423865,VH,1
復古味,0.5675310612388103,Na,1
竹船,0.566422719444064,Na,2
中影文化城,0.5652769195002876,Nc,1
強震,0.5652769195002876,Na,1
湖泊,0.5619073634042457,Na,5
村長,0.5619016150980468,Na,2
釣魚池,0.5604223934006096,Na,1
經骨,0.5543942632320494,Na,1
湖光山色,0.5537743052720361,Na,1
小姐姐,0.5526508577692436,Na,1
村莊,0.5504868892578241,Nc,4
莊園,0.5472395002071604,Na,1
文藝,0.5440850970741509,Na,2
遊園,0.541207156103564,VA,2
頭飾,0.5361485623489175,Na,1
北門區,0.5350283276805007,Nc,1
電視劇,0.5185486228913421,Na,2
麻油,0.5120113051078126,Na,3
吃食,0.5074606790235919,Na,1
觀光味,0.5074606790235919,Na,1
漢服,0.5012902170346845,Na,2
虱目魚,0.4996557287382091,Na,1
歌手,0.49737794341687314,Na,2
古人,0.4955860942976349,Na,2
匡進福,0.49293968357869244,Nb,5
時裝,0.4928860124950705,Na,1
古色,0.49143064554595933,Na,93
時代感,0.48619907083259944,Na,1
懷古,0.4848535937172364,VH,3
大漠,0.4832999692487446,Nc,1
魚兒,0.4795398550595371,Na,1
餵養,0.4795398550595371,VC,1
老公,0.4792764869246586,Na,2
繩子,0.4784277191163755,Na,3
腦海,0.4769931744844648,Nc,1
藝術風,0.4734447261492921,Na,1
層次,0.46873341074871744,Na,1
臺南,0.46288605732348564,Nc,2
茅廁,0.4626235548746369,Nc,2
戲劇,0.45944228288922534,Na,1
傳奇,0.45944228288922534,Na,1
清代,0.45411449622277134,Nd,2
起造人,0.45407604358540377,Na,1
小島,0.4523552795459448,VH,2
後現代,0.44829936869218945,Na,1
四不像,0.4465377472628043,Na,1
藝術品,0.4452944923684176,Na,2
文創,0.443286324186681,Na,2
環景,0.43977870377100736,Na,1
宮廷劇,0.4367474935532506,Na,1
長期,0.4351240744519075,Na,2
優點,0.43264326704204914,Na,2
文化幣,0.4239467226722744,Na,1
眼簾,0.42380270462790026,Na,1
竹筏船,0.4212395795646134,Na,1
