words,tfidf,pos,freq
體驗,10.351626653300404,VC,86
diy,7.857426355781966,FW,6
導覽,5.846923729559803,VC,56
手作,4.441705600203704,Na,36
雄獅,4.262749054086351,Na,48
想像力,3.652396713714406,Na,21
文具,3.069732180106607,Na,39
貼紙,2.620356933172384,Na,27
拍照,1.7933347129686175,VB,17
歷史,1.648762540238274,Na,14
色筆,1.5739988272167413,Na,43
戶外區,1.5589116605226456,Nc,9
森林,1.4393201676939982,Na,9
親民,1.3451930043156595,VH,4
野餐,1.3300007183670832,VA,12
製造所,1.3133028246897922,Nc,12
展覽,1.2976247191082144,VC,4
購物,1.2944429636101824,VA,6
遊樂園,1.1800342286275463,Nc,4
遛小孩,1.1252530379570367,VA,2
泡泡機,0.9292926093269022,Na,7
藝術,0.8993024967314176,Na,5
蠟筆,0.8905422033632291,Na,6
步道,0.8036600135518006,Na,5
桃園,0.7601375606474817,Nc,6
放電,0.7422842589485021,VA,4
畫筆,0.7095000837309671,Na,5
顏料,0.7061016378554765,Na,8
室內區,0.6968676692428545,Nc,1
趣味,0.6634624041966757,Na,4
繪畫,0.6580606722466071,Na,5
宜蘭,0.6458625459405837,Nc,3
鮮奶,0.6377525421401051,Na,2
小人國,0.6249888055786389,Nc,4
彩虹筆,0.6249046896878755,Na,1
強點,0.6208869254792777,Na,1
手工,0.6177319344139405,Na,4
抵用券,0.6085184004392556,Na,4
清幽,0.6007559145958075,VH,2
超能力,0.5980914007252282,Na,3
紀念品,0.5973748349357471,Na,4
折價卷,0.5859172581857144,Na,3
星球燈,0.5806008170264432,Na,3
邏輯,0.5790164093931011,Na,1
內容物,0.570598717629972,Na,1
親子遊,0.5598327687012444,Na,1
設計感,0.5403839129420502,Na,2
花園,0.5257324297715895,Nc,3
文藝,0.5227113777674355,Na,1
商品區,0.5197459044485009,Nc,3
放風,0.510190659761882,VA,3
抵用卷,0.49410390105202406,Na,4
餐飲區,0.49325696149601445,Nc,4
食堂,0.4898306963090313,Nc,2
奶油,0.48361291965371955,Na,1
鉛筆類,0.48035221652594146,Na,1
袋子,0.4671446044487269,Na,2
墨水,0.4654265713829344,Na,5
敬老票,0.4498030909429648,Na,3
作坊,0.4464892196170247,Na,1
動物園,0.4464892196170247,Nc,1
農場,0.4464892196170247,Nc,1
塗鴉室,0.43780065590688183,Nc,1
療癒,0.43617421718473787,VC,3
視線,0.43217163519588586,Na,2
味全,0.4302589013702007,Nb,1
大自然,0.41897458778228425,Nc,2
老少咸宜,0.4158527273309111,VH,1
鉛筆,0.41520463317679907,Na,7
紙張,0.414852080449908,Na,3
杉木,0.3908268535279814,Na,1
手作課,0.3842633809875876,Na,2
原色,0.38411294314381944,Na,4
