words,tfidf,pos,freq
恐龍,44.124076373245096,Na,268
放電,16.63880325032455,VA,52
樂園,7.9942966781494516,Na,40
體驗,6.875135710432934,VC,24
拍照,6.845786548352395,VB,30
遊樂,6.542112275325888,VA,42
溜滑梯,4.39355040535024,VA,26
放風,4.030137897551157,VA,10
球池,3.841962925839719,Na,25
恐龍迷,3.4121781121227057,Na,7
木馬,2.296814959273663,Na,13
公園,1.9977964281926035,Nc,10
纜車,1.7141678566053766,Na,9
值回票價,1.6811635676906584,VH,4
百果山,1.660381780844514,Nc,9
城堡,1.6136625748913074,Na,7
遊園,1.5658168744665717,VA,16
遛小孩,1.4291008183584455,VA,3
幼稚園,1.356046743725683,Nc,3
集章,1.3364787216794696,Na,5
員林,1.3300494448200686,Nc,9
投影,1.3027817044867755,Na,4
沙池,1.2971068241866486,Na,6
派對,1.2063183374676103,Na,3
孫女,1.1985530215074158,Na,2
山坡,1.13086620013314,Na,10
滑梯,1.00738521664601,Na,29
鳳梨,0.9790797178680635,Na,5
探索館,0.8893481722460437,VE,1
恐龍蛋,0.8556952195458951,Na,2
親民,0.809532789155812,VH,3
繪畫,0.7884130927108923,Na,2
人手,0.7759872798521853,Na,3
地形,0.7569642818248463,Na,4
遊樂園,0.7553107563546428,Nc,5
馬姐,0.7443793453103095,Nb,1
猩猩,0.7409257718202775,Na,4
郊遊,0.7335429936599182,VA,1
科博館,0.72994010276816,Nc,2
阿派,0.7268810437090991,Nb,1
軌道車,0.7194056947039505,Na,3
氣墊床,0.710177068454433,Na,2
票根,0.7080792715158858,Na,5
百果園,0.7071067811865476,Nc,1
山坡地,0.7061113997563269,Na,4
砂池,0.684124515544702,Na,3
樣品,0.6670514830598224,Na,1
兄弟,0.664555532455896,Na,1
雙人,0.6479864092092735,Na,5
嬰兒,0.6377425672414585,Na,6
反應,0.6274714642169441,Na,3
廣告,0.6221613563847405,Na,3
賣點,0.6216639072898932,Na,2
孩童,0.6115141500191932,Na,3
列車,0.6038525428301194,Na,3
軌道,0.5874748079879759,Na,7
優點,0.5768071002529115,Na,3
配樂,0.5759398602822524,Na,2
遊戲室,0.5293116178766342,Nc,2
球區,0.5256804349209812,Nc,1
豆瓣,0.524686934106025,Na,1
彈跳床,0.5203506344953233,Na,3
vr,0.5117483394081731,FW,0
悠閒,0.5086877326746724,VH,1
小帶,0.5074820935482465,Na,1
拼圖,0.5045434089130979,Na,1
野餐,0.50291641081092,VA,5
約會,0.4901186707042038,VB,1
邊坡,0.48728548240587405,Na,2
音效,0.4818245234597923,Na,2
沙坑區,0.4654698720777675,Nc,3
導覽圖,0.45996402844153395,Na,2
孔龍,0.45996402844153395,Nb,2
水柱,0.45572774078668243,Na,2
軟質,0.4508145390827787,Na,1
龍眼,0.445113714861934,Na,1
電影院,0.44092290685625607,Nc,2
恐龍粉,0.4369660364486703,Na,1
栩栩如生,0.42532737037773105,VH,2
女友,0.42175098289480284,Na,1
心願,0.40851928566282675,Na,1
學生票,0.40349352896734003,Na,2
小姐姐,0.38846479600316053,Na,1
影院,0.38846479600316053,Nc,3
曬太陽,0.37945370810169754,VA,1
鵝紙,0.37842149815569015,Na,1
臨時性,0.373527824123622,Na,1
防護,0.36604652969697177,Na,2
氣墊球池,0.36123614860909153,Na,1
彈藥,0.3556505845690124,Na,1
半山腰,0.3523226677754265,Nc,3
步道,0.3519720573076367,Na,3
孝年,0.35070202942158146,Na,1
成人票,0.3497251975115056,Na,1
新世界,0.34871230553479593,Nc,1
休息亭,0.3416763521445953,Na,1
孩童票,0.3416763521445953,Na,1
網站,0.3416763521445953,Nc,1
客路,0.3416763521445953,Nc,1
跳跳床,0.33575456026247535,Na,1
攤販,0.33575456026247535,Na,1
金剛,0.33511188630465694,Na,1
木箱,0.33511188630465694,Na,1
客群,0.32892550622427,Na,1
環景,0.3258576153607905,Na,1
互動館,0.32473148853336786,Nc,2
鹿港,0.3224677110595286,Nc,1
老街,0.3224677110595286,Nc,1
禮品,0.32096291856703796,Na,2
旋轉車,0.32096291856703796,Na,1
鐵軌車,0.32096291856703796,Na,1
礦泉水,0.320786199286008,Na,1
攤位,0.320786199286008,Na,1
雜牌,0.320786199286008,Na,1
禮品店,0.320786199286008,Nc,1
正常價,0.320786199286008,Na,1
彰化,0.31806225414684497,Nc,2
散步,0.306983218505035,VA,1
雙寶,0.3024646915303648,Na,1
錢包,0.2982174826918157,Na,1
商店,0.2982174826918157,Nc,2
大人票,0.29449616032002507,Na,1
小便斗,0.2932455533716432,Na,1
凳子,0.2932455533716432,Na,1
挖土機,0.2904381656318092,Na,1
奶奶,0.28735853650293103,Na,1
衣褲,0.28594341322836575,Na,1
教學,0.2816700938688572,VA,1
帳屋,0.2793182065381235,Na,1
地雷,0.27377675618839775,Na,1
畫紙,0.2716652990158013,Na,1
五行,0.2716652990158013,Na,1
大家長,0.26953840358709497,Na,1
熱鬧,0.26953840358709497,VH,1
石塊,0.26576561462444104,Na,1
軟軟,0.26448311820792203,Na,1
媽咪,0.25866446664712867,Na,1
避暑,0.25866446664712867,VA,1
魚量,0.25585503835614665,Na,1
野餐區,0.25527239703653626,Nc,2
魚池,0.25413264026088095,Nc,1
乾淨度,0.25318840722396524,Na,1
次數,0.24964065641411234,Na,1
低年級,0.24964065641411234,Na,1
寶物,0.2464297929580863,Na,1
眼光,0.2464297929580863,Na,1
沙場,0.24573909407741001,Nc,2
結論,0.24212964149709787,Na,2
玩法,0.23975801919871528,Na,1
表情,0.23876430561931378,Na,1
守門員,0.22998201422076697,Na,1
沙灘,0.22842797268974474,Na,1
動漫,0.22842797268974474,Na,1
電軌,0.22786387039334122,Na,1
海螺,0.22786387039334122,Na,1
戲水區,0.22786387039334122,Nc,1
快車,0.22786387039334122,Na,1
碰碰車,0.22786387039334122,VA,1
全動會,0.22786387039334122,Na,1
䌫車,0.22786387039334122,Na,1
卡丁車,0.22786387039334122,Na,1
表演,0.22758445153275314,VC,1
霸王龍,0.22758445153275314,Nb,1
取向,0.2257707739047118,Na,1
泰斗,0.22495648015125416,Na,1
蜜餞,0.2224746641979149,Na,1
低消費,0.22059546627461563,Na,1
園區費,0.2200590196045979,Na,1
玩沙池,0.2200590196045979,Na,1
考古,0.2200590196045979,VA,1
組數,0.21905470356277196,Na,1
優惠票,0.21702233593511275,Na,1
涼爽,0.21702233593511275,VH,1
互動牆,0.21507911467955146,Na,1
福利,0.21167696241508505,Na,2
臭豆腐店,0.2100206300148161,Nc,1
科技感,0.20058564417558858,Na,1
玩樂區,0.20058564417558858,Nc,1
爸媽,0.20058564417558858,Na,1
攀爬,0.19492147062730128,VC,6
繩索,0.19492147062730128,Na,1
水坑,0.18947833450429366,Na,1
泥砂池,0.18947833450429366,Na,1
維修費,0.18947833450429366,Na,1
球池區,0.18937376725262514,Nc,1
