words,tfidf,pos,freq
廟宇,8.642455869925229,Na,34
石頭廟,8.585473929545222,Nc,62
拍照,2.937529498878928,VB,13
珊瑚,2.78379335116502,Na,24
壯觀,2.148766915720447,VH,10
師父,1.777440766794978,Na,7
參拜,1.4846015718369734,VC,5
佛心,1.3696017838968162,Na,4
田寮,1.3311860053739462,Nc,16
泰勞,1.2703542006154562,Na,10
功德,1.1960266662241534,Na,5
涼爽,1.1598681757606308,VH,6
住持,1.136283244645111,Na,8
拜拜,1.0471116591985508,VA,6
香油錢,1.030453957917001,Na,4
聖天宮,0.987279360802664,Nc,14
莊嚴,0.9817652515650432,VH,7
珊瑚石,0.962680512280079,Na,3
素食餐,0.9043757609017204,Na,3
手工,0.8909956696229682,Na,5
慈玄,0.866862918414818,Nb,13
平安,0.8551035238827491,VH,4
玄女,0.7941877091998855,Na,7
攤販,0.7722566875089154,Na,3
燕巢,0.7462647352906827,Nc,2
泰籍,0.7391372539085646,Na,8
誠意,0.7311973283510654,Na,1
龍宮,0.7213375830679889,Nc,4
慈玄聖天宮,0.7135267192379089,Nb,6
化粧室,0.7071067811865475,Nc,1
自助餐,0.7058612994665727,Na,3
悠閒,0.6651235976944935,VH,1
齋堂,0.6528055931465613,Nc,4
寧靜,0.6057424735291901,VH,2
素齋,0.6027265250971301,Na,3
寺廟,0.5996205315310974,Nc,4
建成,0.5925364374448086,Nb,3
珊瑚礁,0.5860792295777726,Na,3
天然,0.5704286778996559,A,2
母娘,0.5552294509754899,Nb,1
蕃薯,0.5446327455757912,Na,2
祖師,0.5220219233456809,Na,1
石材,0.5058239342047363,Na,1
海洋宮,0.5058239342047363,Nc,1
勞工,0.5013538781066008,Na,5
涼飲,0.5003486189640793,Na,1
神明,0.49766352045658296,Na,4
文化,0.4938375213417895,Na,3
濟公,0.4926363920445231,Nb,2
崗山,0.4868775136258138,Nc,1
阿公,0.4814641924091302,Na,1
佛祖,0.4789444745838647,Na,4
眼睛,0.46801306429731515,Na,1
素菜,0.46793253135454604,Na,2
腳踏車,0.4648765116701219,Na,2
宮殿,0.46474594648745743,Na,1
父母,0.44723171507743975,Na,1
愜意,0.44723171507743975,VH,1
來源,0.4446711450719609,Na,1
震撼,0.4446711450719609,VJ,2
幽靜,0.4432973916296729,VH,1
海邊,0.442235458879045,Na,2
宮廟,0.4378278275546874,Nc,2
活佛,0.43602463504797767,Na,1
香油,0.4238753516518293,Na,5
社會,0.4238753516518293,Na,1
清幽,0.4216184299562216,VH,1
人情味,0.41949130781396005,Na,2
日本,0.4154887855027611,Nc,1
珊瑚焦,0.4125508489345381,Na,1
高雄,0.4069829978084699,Nc,9
仙草蜜,0.4068199795904824,Na,1
廟體,0.4047782466295639,Na,2
主廟,0.4047782466295639,Na,2
法相,0.4016048833879334,Na,2
藝術,0.4001630259575263,Na,4
泰國,0.397256059931669,Nc,2
導航帶,0.3891356152598201,Na,1
高雄市,0.3891096105646166,Nc,4
山區,0.38811557877781394,Nc,5
體驗,0.3788265394528714,VC,1
後殿,0.37849544073410607,Nc,3
單車族,0.36837155764482393,Na,1
神像,0.3635629875658419,Na,3
貨車,0.3595255484805138,Na,3
石片,0.35332573419422547,Na,2
格柵,0.35225020368709525,Nc,1
車程,0.3483903024930227,Na,2
礁石,0.3478458980209545,Na,1
礁岩,0.33219103161054264,Na,1
咕咾石,0.33219103161054264,Na,1
蟲鳴,0.3315714724965556,Na,1
觀音,0.3257667463835723,Nb,2
文物,0.3252162771264033,Na,3
趣味,0.3231250428140386,Na,1
步道,0.3231250428140386,Na,1
鞭炮,0.31812288110627507,Na,1
法會,0.31812288110627507,Na,1
歷史,0.31812288110627507,Na,1
神廟,0.3168145076165665,Nc,3
神聖,0.31509787258530014,VH,3
現實,0.30909363420236025,Na,1
千野村,0.30878408137328794,Nc,2
過年,0.3084112160023771,VA,1
