words,tfidf,pos,freq
夜景,3.2769815612334035,Na,15
夜總會,1.2082106971154531,Nc,2
墓地,1.1158338721498602,Nc,3
黃昏,1.0,Nd,1
車軌,0.9561957887272898,Na,2
墳墓,0.8775594664951585,Na,2
懷念,0.809285575349947,VJ,1
墓園,0.5994651901468786,Nc,2
台中港,0.591674059833415,Nc,1
日落,0.591674059833415,VA,1
慈暉亭,0.5025648694170521,Nc,2
騎車,0.4666073740090967,VA,2
約會,0.4378852044555907,VB,1
住戶,0.40982801523740364,Na,1
清幽,0.39762418523978726,VH,1
寶地,0.3818424816292402,Na,2
風水,0.3818424816292402,Na,2
拍攝,0.3350810717728011,VC,2
腳步,0.30386282732260084,Na,1
夕陽,0.30386282732260084,Na,1
散步,0.28302096309903035,VA,1
健行,0.28302096309903035,VA,1
喇叭,0.28302096309903035,Na,1
墓仔埔,0.27400902149384515,Nc,1
目的地,0.27400902149384515,Nc,1
亭子,0.24609403357461787,Na,1
鰲峰山,0.24609403357461787,Nc,1
至高點,0.22848466506230267,Na,1
燈路,0.22848466506230267,Na,1
地主,0.1909212408146201,Na,1
拍照,0.1858473070514828,VB,3
夜拍,0.15922315599055586,Na,1
人煙稀少,0.15922315599055586,Na,1
遼闊,0.12007073624243027,VH,1
大肚山,0.12007073624243027,Nc,1
天乾物燥,0.12007073624243027,Na,1
廢棄物,0.12007073624243027,Na,1
煙蒂,0.12007073624243027,Na,1
相機,0.12007073624243027,Na,1
臺地,0.12007073624243027,Na,1
造化,0.12007073624243027,Na,1
高架橋,0.12007073624243027,Na,1
拍照點,0.0929236535257414,Na,1
療癒,0.0929236535257414,VC,1
家鄉,0.0929236535257414,Nc,1
面前,0.0929236535257414,Nc,1
