words,tfidf,pos,freq
橘子,4.689439299180545,Na,30
果園,3.2738543080260287,Nc,20
體驗,1.568227523821845,VC,9
柑橘,1.1426573128603392,Na,5
柳丁,0.9847916064760164,Na,4
貨車,0.9555377513724679,Na,5
橘子樹,0.7636096725666041,Na,3
帝王柑,0.7185932847880893,Na,3
橘樂,0.7071067811865476,Nb,1
桶柑,0.6633475672392097,Na,5
新寶,0.6141447079380684,Nb,1
栗子,0.5585882316242514,Na,1
新埔,0.5456423931054788,Nc,1
採果樂,0.5248274440006061,Na,2
專車,0.4931264912436283,Na,2
橘子園,0.48453381638082554,Nc,3
椪柑,0.44956080728996517,Na,3
踏青,0.4451469314883326,VA,1
果實,0.4451469314883326,Na,1
磅秤,0.4432792001244801,Na,2
桔子,0.3719212759514542,Na,2
橘果園,0.35319582713866193,Na,1
沙糖,0.35319582713866193,Na,1
後斗,0.3425251890762546,Nc,1
風險,0.3425251890762546,Na,1
芎林,0.30708928330632235,Nc,1
國3,0.30708928330632235,Na,1
砂糖柑,0.294059315415057,Na,1
咖啡色,0.2723849351042082,Na,1
火燒柑,0.2723849351042082,Na,1
緣份,0.2723849351042082,Na,1
帝王橘,0.2723128521125435,Na,1
果樹,0.2590015262742839,Na,2
實話,0.2549714802722558,Na,1
剪刀,0.2265567758094062,Na,2
桶子,0.2265567758094062,Na,2
維他命,0.22156174070862453,Na,1
坡地,0.21760049408180004,Na,1
木階,0.21760049408180004,Na,1
鋼筋,0.21760049408180004,Na,1
郊外,0.2082036034852793,Nc,1
砂糖,0.1902382200530724,Na,3
橘囉,0.1902382200530724,Nb,1
接待處,0.1859606379757271,Nc,1
接待車,0.1859606379757271,Na,1
嘉琦,0.15937468309381456,Nb,1
採果趣,0.15937468309381456,Na,1
桶柑樹,0.15937468309381456,Na,1
牌子,0.15035666543397538,Na,1
露營,0.15035666543397538,VA,1
三寶柑,0.09826047938881799,Na,1
佛心,0.09826047938881799,Na,1
名牌,0.09826047938881799,Na,1
垃圾籃,0.09826047938881799,Na,1
果皮,0.09826047938881799,Na,1
砂糖橘,0.09826047938881799,Na,1
豔陽柑,0.09826047938881799,Na,1
