words,tfidf,pos,freq
導覽,2.4327995459043166,VC,16
點水樓,1.821093119164504,Nb,7
南僑,1.5996665144256168,Nb,9
體驗,1.4762037404466037,VC,8
小籠包,1.1332205646917357,Na,4
歷史,1.1287124535979975,Na,4
diy,0.9792650814687112,FW,0
水樓,0.9325147886457394,Nb,9
企業,0.6945171982557814,Na,2
散步,0.6860698484949138,VA,1
遛小孩,0.6738466314033892,VA,1
麵包,0.6645063304119521,Na,2
衛生良心,0.591369664387121,Na,1
豬腳,0.591369664387121,Na,1
牛肉麵,0.5747572324530722,Na,1
葡萄,0.5090231215877978,Na,1
柚子,0.5090231215877978,Na,1
湯包,0.5090231215877978,Na,1
小籠,0.5090231215877978,Na,5
衞生間,0.4491542524551001,Nc,3
名湯,0.4417148840422485,Na,1
手作,0.44035178182209045,Na,1
親民,0.43255960532914445,VH,1
手藝,0.4262753266409933,Na,1
老師傅,0.4262753266409933,Na,1
蛋糕,0.41732438422065216,Na,1
拉麵,0.4130597149425842,Na,1
排骨,0.4130597149425842,Na,1
實體,0.4091998377883711,Na,2
港式,0.3974002024903828,Na,1
寶萊納,0.3906456742119263,Nb,2
專員,0.389356816993719,Na,2
牌子,0.38045865787903854,Na,1
商務,0.37833410313839605,Na,1
生啤酒,0.37833410313839605,Na,1
桂花,0.36073125106365794,Na,1
南橋,0.34855881807972205,Nc,1
文物,0.33461850455745007,Na,1
泰國,0.33461850455745007,Nc,1
文化,0.33182459746589626,Na,1
代價,0.29305177385705117,Na,1
性價,0.2926054886393815,Na,1
問答,0.29063075350711415,Na,1
點水樓站,0.288950684340774,Nc,1
獎金,0.2588931208657146,Na,1
股票,0.2588931208657146,Na,1
自由度,0.2588931208657146,Na,1
工場,0.25552834304823085,Nc,1
錘子,0.23655017560322872,Na,2
傳統,0.1946784084968595,VH,1
工本費,0.1946784084968595,Na,1
牛油,0.17819465369278797,Na,1
主成份,0.17819465369278797,Na,1
手工,0.16858463907086008,Na,1
體驗室,0.16858463907086008,Nc,1
前人,0.16858463907086008,Na,1
商家,0.14971808415170004,Na,1
廠區,0.14971808415170004,Nc,1
牆角,0.14971808415170004,Nc,1
員工餐,0.14971808415170004,Na,1
公眾,0.14971808415170004,Na,1
下游,0.14971808415170004,Nc,1
優點,0.13242910029142455,Na,1
定食,0.13242910029142455,Na,1
帆布,0.13242910029142455,Na,1
鶯桃路,0.13242910029142455,Nc,1
字體,0.08657615914220801,Na,1
桃園,0.08657615914220801,Nc,1
洗手槽,0.08657615914220801,Na,1
規則,0.08657615914220801,Na,1
