words,tfidf,pos,freq
老街,1.8573939393294987,Nc,8
新店,1.559636577757209,Nc,10
碧潭,1.499428034026026,Nc,8
菜市場,1.2830640241641516,Nc,2
攤販,0.7497970942683263,Na,3
商店,0.7391387109017791,Nc,1
風景區,0.6343254101732161,Nc,1
食品店,0.6063801061603757,Nc,1
菜攤,0.5943953651378014,Nc,1
大蒜,0.585634364160353,Na,5
商圈,0.5521202670633358,Nc,1
市場,0.522649994716131,Nc,3
品項,0.522649994716131,Na,1
古老,0.4667369349315461,VH,2
新店路,0.4549939638829805,Nc,2
老闆人,0.4472135954999579,Na,1
薑黃,0.4472135954999579,Na,1
步道,0.41443535296590495,Na,2
點燈,0.40733298443038274,VA,1
新北市,0.40733298443038274,Nc,1
溫泉,0.40733298443038274,Na,1
商業街,0.3950573411754682,Nc,1
吊橋,0.38619148715790874,Na,2
店鋪,0.37088782642717744,Na,1
蒲公英,0.3360057995347028,Na,1
熱鬧,0.32955982309941106,VH,1
夜市,0.3004243784861184,Nc,2
散步,0.2681026194010341,VA,1
古早味,0.2681026194010341,Na,1
脂肪,0.2681026194010341,Na,1
市集,0.2581982378357666,Na,1
飆車仔,0.19782992679138928,Na,1
商家,0.19782992679138928,Na,1
商街,0.19782992679138928,Na,1
行為,0.19782992679138928,Na,1
性價,0.1866872839240822,Na,1
自行車,0.1866872839240822,Na,1
新店區,0.1632920025639413,Nc,1
傳統,0.1632920025639413,VH,1
麵店,0.1632920025639413,Nc,1
麵點,0.1632920025639413,Na,1
小菜,0.1632920025639413,Na,1
娘家,0.1632920025639413,Nc,1
河景,0.15569324611234442,Na,1
餐館,0.15569324611234442,Nc,1
腳踏河船,0.15569324611234442,Na,1
體驗,0.15569324611234442,VC,1
小攤,0.15569324611234442,Nc,1
城區,0.15569324611234442,Nc,1
上述,0.14299012672734523,Na,1
想法,0.14299012672734523,Na,1
水岸,0.14299012672734523,Nc,1
編輯,0.14299012672734523,Na,1
啤酒,0.11712687283207059,Na,1
地鐵,0.11712687283207059,Na,1
娘子,0.11712687283207059,Na,1
谷歌,0.11712687283207059,Nb,1
鍾元,0.11712687283207059,Nb,1
長凳,0.11712687283207059,Na,1
