words,tfidf,pos,freq
體驗,6.59123021182804,VC,16
diy,5.430596190775319,FW,3
時鐘,3.1620205981279876,Na,14
導覽,2.763078108992812,VC,16
手錶,1.1568833239991305,Na,5
時鍾,0.7724620285274988,Na,1
成就感,0.7056597127143621,Na,2
王鼎超,0.6221973544986752,Nb,1
步驟,0.5793460657610483,Na,4
新北幣,0.4917293760220132,Na,1
禮品,0.48846948160408166,Na,1
職涯,0.4601782841332988,Na,1
鐘錶,0.4506974574805274,Na,2
成品,0.4257227017757851,Na,2
嗅覺,0.3317596144614969,Na,1
對話,0.3317596144614969,Na,1
時間館,0.33050304337685144,Nc,1
小姐姐,0.33050304337685144,Na,1
王鼎,0.33050304337685144,Nb,3
教學,0.31419318352524406,VA,1
技師,0.29390212960613393,Na,1
王鼎修,0.29390212960613393,Nb,1
鐘錶店,0.29390212960613393,Nc,1
腕錶,0.26090727541947434,Na,1
手作,0.2571255172158392,Na,1
耐性,0.2571255172158392,Na,1
專利錶,0.2534150866516672,Na,1
萬年曆,0.2534150866516672,Na,1
內涵,0.2333110221596585,Na,1
工作臺,0.2333110221596585,Nc,1
寓教於樂,0.21912694604121655,VA,1
工業區,0.1969352937070665,Nc,1
錢包,0.1969352937070665,Na,1
口頭,0.18816235551625712,Na,2
剪刀,0.09408117775812856,Na,1
反應,0.09408117775812856,Na,1
口袋,0.09408117775812856,Na,1
名單,0.09408117775812856,Na,1
生產線,0.09408117775812856,Na,1
貼紙,0.09408117775812856,Na,1
