words,tfidf,pos,freq
老街,11.567446022711678,Nc,60
澎湖,8.76356196835043,Nc,40
古蹟,8.65889581248603,Na,36
歷史,4.252039539849886,Na,17
水井,3.222785679140901,Na,13
四眼,2.922905294864353,Na,41
古老,2.90898300684241,VH,13
拍照,2.7727391301383504,VB,8
古色古香,2.0097450414067097,VH,5
馬公市,1.9273474390051883,Nc,11
古井,1.742872129684328,Na,5
馬公,1.6546366038657585,Nc,21
中藥店,1.6072076170107188,Nc,3
豆乾,1.5807551798060173,Na,5
文化,1.562006822230229,Na,3
藥膳,1.5577473396094375,Na,7
井口,1.4305386603517711,Na,5
天后宮,1.401882226960025,Nc,7
朝聖,1.323417501988093,VA,2
胡椒,1.2418177350011377,Na,5
中藥行,1.2036902832585528,Nc,4
商圈,1.0,Nc,1
井水,0.9836659043068943,Na,5
老店,0.9261890592346786,Nc,2
四眼仔,0.8276249048190593,Na,1
出水量,0.7962164715986535,Na,6
紅磚,0.7962164715986535,Na,6
商家,0.7806434481159813,Na,3
取水口,0.73777505350782,Nc,6
馬公巿,0.7217130561541597,Nc,1
澎湖縣,0.7191027669119255,Nc,3
滷蛋,0.7120906436456,Na,2
花崗,0.710038614242571,Na,12
石條,0.710038614242571,Na,6
舊地,0.7071067811865475,Nc,1
小老街,0.7071067811865475,Nc,1
鳥蛋,0.7005519428377605,Na,2
胡椒粉,0.6823107372166857,Na,1
散步,0.6731331684804837,VA,3
歷史感,0.6713518660914004,Na,1
花崗石環,0.6335044030504018,Na,5
名勝古蹟,0.6264316663939099,Nc,1
攤販,0.6248521932106648,Na,2
人文,0.5902418378027978,Na,1
老一輩,0.5773502691896258,Na,1
體驗,0.5773502691896258,VC,1
古人,0.570311199552622,Na,2
頂街,0.5622400601185245,Nc,4
人情味,0.5574968330590016,Na,1
板子,0.5464849675452931,Na,1
構造,0.5412883975847866,Na,5
用水,0.5265466117468712,Na,2
最終站,0.5174804036130312,Nc,1
南環,0.5174804036130312,Nc,1
泰味,0.5083033419116341,Na,1
泰式,0.5083033419116341,Na,1
孔井,0.5035701461278228,Na,7
植物,0.5,Na,1
禮品,0.4945232350253632,Na,1
文創,0.4945232350253632,Na,1
名産,0.4877325086247481,Na,1
大井,0.48296515285287456,Na,2
藥行,0.482260278918746,Nc,5
口徑,0.4696879080742803,Na,4
商店街,0.46617576393671434,Nc,1
中央街,0.46585955792470995,Nc,3
悠閒,0.4648601487401685,VH,1
樹井,0.4648117702586812,Na,1
墨鏡,0.4627630464567946,Na,1
街坊,0.435692273578417,Na,1
藥膳蛋,0.4180182306706349,Na,2
一方人,0.3896704216086628,Na,1
淡水,0.3896704216086628,Nc,1
錢幣,0.38927044934152594,Na,2
避暑,0.38858161993991197,VA,2
小井,0.3785397771763464,Na,1
蓋子,0.3783619605708503,Na,1
導覽,0.3727819873786476,VC,1
水深,0.3691762702451167,Na,3
眼井,0.3644382258001645,Na,29
清涼,0.3590450844220585,VH,1
草茶,0.3590450844220585,Na,1
商店,0.3562335466970309,Nc,2
太陽眼鏡,0.34777633782021616,Na,1
伴手禮,0.34478043591616775,Na,1
游泳,0.3169823076394541,VA,1
澎湖灣,0.31518879437479186,Nc,1
中正路,0.31518879437479186,Nc,1
觀音亭,0.31518879437479186,Nc,1
淵源,0.31430024383518335,Na,1
古物,0.31263774052353155,Na,1
景物,0.2919988930589809,Na,1
書本,0.2827519174244686,Na,1
水口,0.2827519174244686,Nc,8
真面目,0.2827519174244686,Na,1
夜幕,0.24781635509969235,Na,1
身份,0.24331744911819056,Na,1
石板,0.2376846551568354,Na,2
水桶,0.23665727945723913,Na,1
老街裡,0.2301265595201337,Nc,1
用意,0.21179643677772997,Na,1
雲南,0.21179643677772997,Nc,1
金門島,0.21179643677772997,Nc,1
麗江,0.21179643677772997,Nc,1
冰淇淋,0.2004777014159958,Na,1
多那之,0.19429080996995599,Nb,1
三號港,0.19429080996995599,Nc,1
購物,0.19429080996995599,VA,1
熱鬧,0.19429080996995599,VH,1
懷舊,0.19429080996995599,VH,1
秩序,0.15846832996159338,Na,1
老弱婦孺,0.15846832996159338,Na,1
言喻,0.15846832996159338,Na,1
原名,0.14687277669787868,Na,1
層面,0.14687277669787868,Na,1
花崗岩,0.14687277669787868,Na,1
鄉民,0.14687277669787868,Na,1
秘方,0.1419509562344049,Na,1
藥鋪,0.1419509562344049,Nc,2
中藥鋪,0.1419509562344049,Nc,1
乾益堂,0.1419509562344049,Nc,1
名稱為,0.1393167621857801,Na,1
花崗石條,0.13659945086907266,Na,1
市井,0.10789568428448877,Na,1
汲水口,0.10789568428448877,Na,1
洗滌用,0.10789568428448877,Na,1
直徑,0.10789568428448877,Na,1
