words,tfidf,pos,freq
紫藤花,9.517622982118507,Na,88
紫藤,9.157658131889495,Na,180
花期,5.198953901983687,Na,30
花園,4.835877624656121,Nc,28
園主,4.043346924571956,Na,24
拍照,3.7904307714732437,VB,26
花香,3.6752002857823793,Na,21
浪漫,3.293484184813413,VH,12
計程車,2.7805273665793218,Na,22
花海,2.7619607983327743,Na,9
天元宮,1.9589505509732628,Nc,16
花季,1.87682373118591,Nd,10
隧道,1.684471326203992,Na,10
淡水,1.4774014858985476,Nc,13
日本,1.4560900580246638,Nc,10
壯觀,1.4428640962266148,VH,4
紫藤園,1.3563571989772927,Nc,4
花棚,1.0692417570778838,Na,8
花香味,0.9990756731695595,Na,3
茂盛,0.9526698048216693,VH,2
花朵,0.9132227343542192,Na,7
爆棚,0.8972978589692612,Na,2
花瓣,0.8636709577623327,Na,5
業主,0.8616296248428953,Na,1
花兒,0.8389205738191992,Na,2
體驗,0.8161244138412449,VC,2
二號,0.755973374085077,Nc,6
風暴,0.7402190034696771,Na,3
放電,0.7071067811865475,VA,1
紫籐,0.7071067811865475,Na,2
台北,0.6783668225565598,Nc,2
野餐,0.6629590899642964,VA,5
棚架,0.6407665211665844,Na,5
泥巴,0.6375854075642202,Na,1
紫虅花,0.6328774032232801,Na,1
公園,0.6204915517719117,Nc,2
拍攝,0.6124124082646694,VC,3
療癒,0.581271648587367,VC,3
花語,0.5809312647120559,Na,3
消息,0.5547768611891831,Na,3
香氣,0.5018678417019654,Na,3
男生,0.49917459290846766,Na,1
愜意,0.4952708285567379,VH,2
芳草,0.4952348288493331,Na,1
落英,0.4952348288493331,Na,1
規範,0.47583295852870094,Na,2
紫籐花,0.4677068993371961,Na,1
鼎盛,0.46595329378144973,VH,1
粉專,0.4472000762917902,Nc,2
賞花期,0.4339563780788091,Na,1
網頁,0.43213398707808753,Na,1
絲巾,0.41990955657481016,Na,1
導盲犬,0.4184092398605457,Na,2
朝聖,0.41681104114047074,VA,1
花苞,0.4139356608479037,Na,2
愛心,0.410341438234608,Na,4
紫藤花種,0.395895162493956,Na,1
屯山,0.3822084673250992,Nc,1
櫻花,0.372336553357392,Na,3
人员,0.36963338259058837,Na,1
地鐵,0.36634467606439897,Na,1
園藝,0.36451232711531045,Na,2
假人,0.35885440901815896,Na,1
頭頂,0.35885440901815896,Nc,1
開花率,0.3527142955424584,Na,1
里民,0.34665183406970523,Na,2
婚紗照,0.3416209005338169,Na,1
仙境,0.3387568068837392,Nc,3
車費,0.3359516448938588,Na,4
糾察隊,0.3261062425513206,Na,1
紫藤樹,0.3222732927375598,Na,5
花木,0.31969212174647926,Na,1
公側,0.31024577588595587,Na,1
騎車,0.30994237208856296,VA,1
超美場,0.30994237208856296,Nc,1
計程車隊,0.30842698892779463,Na,1
瑞里,0.3039936529600545,Nc,1
棚架區,0.30082927539650983,Nc,1
草坪區,0.30082927539650983,Nc,1
一號,0.2987550657291027,Nc,1
許願樹,0.2987550657291027,Na,1
指揮會,0.2959310309108435,Na,1
