words,tfidf,pos,freq
櫻花,21.931550654030318,Na,114
公園,16.521191922335213,Nc,99
散步,9.215559962940674,VA,31
八重櫻,4.318481988107979,Na,17
櫻花季,3.1024343669854977,Na,7
拍照,2.711087924515819,VB,14
悠閒,2.607589166247106,VH,6
中壢,2.535431545531618,Nc,17
茂盛,1.7960965518147118,VH,6
步道,1.3640000128024914,Na,5
里長,1.2993550897231705,Na,3
環中東路,1.1225889457798792,Nc,7
八重,1.00033798595803,Nc,19
大自然,1.0,Nc,1
水井,0.999342622884289,Na,2
櫻花樹,0.9505860339120353,Na,3
玩水,0.8934769096873815,VA,2
平地,0.8668793696514032,Na,1
桃園,0.8495456210458653,Nc,4
花園,0.824641516176773,Nc,2
太極拳,0.7713552964206899,Na,1
肯德基,0.7463871450408048,Nc,3
河流,0.740904787144959,Na,3
山櫻花,0.7368084156658432,Na,3
溜滑梯,0.7345102456873984,VA,4
清靜,0.7148505239998184,VH,1
中壢區,0.7099678726305487,Nc,2
山櫻,0.7089377228297774,Na,5
公园,0.7083425636651648,Nc,2
炮仗花,0.7071067811865475,Na,1
罐頭,0.6953196296626796,Na,1
風鈴木,0.6417763889500713,Na,2
紅花,0.6417763889500713,Na,2
摩斯,0.6414420823622861,Nb,3
優等,0.5827440430302566,Na,1
厠所,0.5805888434045842,Nb,1
健走,0.5773502691896257,VA,1
號照,0.5773502691896257,Na,1
綠帶,0.5661165123423089,Na,1
條狀,0.5661165123423089,Na,1
親民,0.5597538289185627,VH,1
花香,0.5597538289185627,Na,1
寶可夢,0.5573380232285505,Na,3
長者,0.5391799924062266,Na,1
花樹,0.526269355950629,Na,4
孫女,0.5248344426722438,Na,1
夜景,0.5212953926136499,Na,2
小玩,0.515151738499006,Na,1
噴水池,0.5133742134038934,Na,1
中坜,0.5078824039922071,Nc,1
樱花,0.5078824039922071,Na,2
社區型,0.5047739353207964,Na,1
利用率,0.5,Na,1
里民,0.5,Na,1
優風,0.5,Nb,1
大潤發,0.4948214471921857,Nb,2
櫻花種,0.4880358670730885,Na,1
花景,0.47024108922577085,Na,1
小兒美,0.4503851766517792,Na,1
哲學,0.4287545718932977,Na,1
二段,0.40577216099690916,Nc,2
花木,0.4047796537462154,Na,1
帶狀,0.3934096467884196,Na,3
莒光路,0.39238320167857765,Nc,3
排水溝,0.38021222932704246,Na,2
幸福街,0.3792995476783591,Nc,2
水池,0.3772516738597796,Na,2
仙境,0.3737606896580994,Nc,1
花海,0.3737606896580994,Na,1
日本,0.3574401902212847,Nc,2
大麥克,0.3533287573610736,Na,1
新街溪,0.35041092708295396,Nc,2
曬太陽,0.3431481780476393,VA,2
踏青,0.3431481780476393,VA,1
市鎮,0.3431481780476393,Na,1
吉野櫻,0.3380575104106068,Na,2
內急,0.3365161029605026,Na,1
草皮,0.3318191093646634,Na,2
花草,0.33180992419719757,Na,1
志工隊,0.32815599612098206,Na,1
江長榮,0.32815599612098206,Nb,1
長椅,0.32052426853786703,Na,1
機車格,0.317080909796623,Na,1
桃園市,0.3078218920851522,Nc,1
花兒,0.292160064984805,Na,1
樹種,0.2918778074622569,Na,1
樱花季,0.2918778074622569,Na,1
林木,0.2918778074622569,Na,1
速食店,0.2918778074622569,Nc,1
停車處,0.2877731846517993,Nc,1
景氣,0.2828605382875135,Na,1
原故,0.2828605382875135,Na,1
長凳,0.27790062634201534,Na,1
怪人,0.27790062634201534,Na,1
熱量,0.276990973462727,Na,1
設計師,0.2733784970407687,Na,1
燈泡,0.2733784970407687,Na,1
橋樑,0.2733784970407687,Na,1
健身,0.2615072689141353,VA,1
亭宇,0.2602813751506092,Na,1
群眾,0.2602813751506092,Na,1
植物,0.25938020639827825,Na,2
水利,0.2592843730753939,Na,1
公有地,0.2592843730753939,Na,1
路名,0.2583096787205998,Na,1
櫻花林,0.25495896833440157,Na,2
杭州路,0.24988604401573344,Nc,2
溜冰場,0.2498702700400507,Nc,1
交響曲,0.2498702700400507,Na,1
熊蟬,0.2498702700400507,Na,1
直排輪,0.2498702700400507,Na,1
野生,0.2498702700400507,A,1
籃球場,0.2498702700400507,Nc,1
燈火,0.24869910568069958,Na,1
水沟,0.24858892317958883,Na,1
中國風,0.24849731625405996,Na,1
模特兒,0.24849731625405996,Na,1
亞明山,0.23995871853755255,Nc,1
武陵,0.23995871853755255,Nc,1
農場,0.23995871853755255,Nc,1
車程,0.23995871853755255,Na,1
游客,0.2329590838326488,Na,1
歡喜心,0.2329590838326488,Na,1
商圈,0.2329590838326488,Nc,1
中原,0.2329590838326488,Nc,1
盪鞦韆,0.22965944149952947,VA,1
復古,0.22965944149952947,VHC,1
運動設,0.22351181926321934,Na,1
花苞,0.2215234891672845,Na,1
ubike,0.22048823593276706,FW,2
山區,0.21426542631004883,Nc,1
緋寒櫻,0.21426542631004883,Na,1
琳琳,0.2126060631296147,Nb,1
熱鬧,0.20791812088133294,VH,1
翹翹板,0.20791812088133294,Na,1
音樂會,0.20791812088133294,Na,1
野餐,0.20051416572066935,VA,1
自然,0.19321215630576175,VH,2
網友,0.19321215630576175,Na,1
挑戰賽,0.1857793410761835,Na,1
雷吉艾勒奇,0.1857793410761835,Nb,1
道館,0.1857793410761835,Nc,1
雙眸,0.16746125362027084,Na,1
圳溝,0.16746125362027084,Na,1
河圳,0.16746125362027084,Na,1
枝條,0.16746125362027084,Na,1
河面,0.16746125362027084,Na,1
土丘,0.16746125362027084,Na,1
地基,0.1659095546823317,Na,1
花種,0.1659095546823317,Na,2
藝術,0.1659095546823317,Na,1
療癒,0.15148324767348118,VC,1
柴犬,0.15148324767348118,Na,1
花朵,0.15148324767348118,Na,1
蘭花,0.15148324767348118,Na,1
夜燈,0.15118108849208386,Na,1
袋子,0.15118108849208386,Na,1
靈糧堂,0.15118108849208386,Nc,1
帶狀區,0.14676160591780626,Nc,1
長條形,0.14676160591780626,Na,1
紅磚,0.14374552441303518,Na,1
行人道,0.14374552441303518,Na,1
罰單,0.14374552441303518,Na,1
地雷,0.14374552441303518,Na,1
法規,0.14374552441303518,Na,1
消暑,0.1413439986909745,VA,1
幸褔街,0.1413439986909745,Nc,1
拱型,0.1413439986909745,Na,1
森凝,0.1413439986909745,Nb,1
溪流,0.1413439986909745,Na,1
停靠站,0.12552070357989936,Nc,1
天幕,0.12552070357989936,Na,1
幸福路,0.12552070357989936,Nc,1
溪水,0.12552070357989936,Na,1
狹長型,0.12552070357989936,Na,1
租借處,0.12552070357989936,Nc,1
車流量,0.11024411796638353,Na,1
清幽,0.11024411796638353,VH,1
近照,0.11024411796638353,Na,1
