words,tfidf,pos,freq
商圈,2.8250192717101656,Nc,11
商家,2.1073051486819967,Na,5
藝術,2.1059917669835024,Na,12
熱鬧,2.0270558085894956,VH,7
藝術街,1.274219746780894,Nc,6
商店,1.038663594746156,Nc,3
東海,1.021285950035406,Nc,5
悠閒,1.0209543446930704,VH,4
住宅區,1.0042497336090503,Nc,4
特色店,1.0,Nc,1
散步,0.9553984338748724,VA,3
人文,0.9221870505634273,Na,3
拍照,0.7744490653690095,VB,3
古董店,0.72532531517549,Nc,3
飆車族,0.7071067811865475,Na,1
服飾店,0.6446288325235362,Nc,1
攤販,0.6446288325235362,Na,1
光景,0.6244579122983096,Na,1
日本,0.6043958097724782,Nc,2
古董,0.5950370400809365,Na,5
鋼架,0.5773502691896257,Na,1
租屋處,0.5376604912346317,Nc,1
阿政,0.5376604912346317,Nb,1
大學生,0.530225298231565,Na,1
死城,0.4919233296936576,Nc,1
優酪乳,0.47901320341677533,Na,2
巷道,0.4681696275212842,Na,2
主委,0.446292950798938,Na,1
春水堂,0.4338607326439637,Nc,2
櫻花樹,0.4338607326439637,Na,2
寧靜,0.430529655674063,VH,1
工作室,0.43002284669132335,Nc,1
方位,0.4053820705404966,Na,1
艮宅,0.4053820705404966,Nc,1
義式,0.39010193685493905,Na,1
爬山,0.39010193685493905,VA,1
晚餐,0.39010193685493905,Na,1
香榭,0.3892174920920119,Nb,1
櫻花,0.36976694734348103,Na,4
麻醬麵,0.36345640732996415,Na,1
牛肉麵,0.36345640732996415,Na,1
沒落感,0.3535666393256799,Na,1
蕭瑟,0.3535666393256799,Nb,1
騷客,0.3448279446185105,Na,1
文人,0.3448279446185105,Na,1
文創,0.33907250649745246,Na,1
中科,0.33444759415081465,Nc,1
東大,0.33444759415081465,Nc,1
房東,0.33444759415081465,Na,1
老街,0.29751852004046825,Nc,1
老板,0.29751852004046825,Na,1
公園,0.2824995719858448,Nc,1
臺中,0.2824995719858448,Nc,1
山坡,0.274588086104422,Na,1
文青,0.274588086104422,Nb,1
地型,0.274588086104422,Na,1
驗光師,0.2721796276271436,Na,1
寶石,0.26813712943170387,Na,1
拍照點,0.26813712943170387,Na,1
村莊,0.26813712943170387,Nc,1
購物,0.26813712943170387,VA,1
差距,0.2676246440172305,Na,1
街景,0.2676246440172305,Na,1
藝品店,0.2527902898355311,Nc,1
彎豆冰,0.2402918265103808,Na,1
雞爪凍,0.2402918265103808,Na,1
惡魔,0.23950660170838767,Na,1
菠蘿,0.23950660170838767,Na,1
酸奶,0.23950660170838767,Na,2
酸奶類,0.23950660170838767,Na,1
麵包,0.23950660170838767,Na,1
約會,0.22495540179590476,VB,1
藝文,0.22400941661932908,A,1
體驗,0.21461241446191587,VC,1
茂盛,0.20545171207272608,VH,1
早午餐,0.19340670854086794,Na,1
家飾,0.19340670854086794,Na,1
居家,0.19340670854086794,Na,1
表演,0.19340670854086794,VC,1
家樂福,0.19340670854086794,Nb,1
古玩,0.19340670854086794,Na,1
喇叭,0.19188655916226452,Na,1
部落客,0.19188655916226452,Na,1
驚喜感,0.19188655916226452,Na,1
住戶,0.18735335938658812,Na,1
美髮店,0.18735335938658812,Nc,1
文藝,0.17912318883819464,Na,1
餐館,0.17912318883819464,Nc,1
夜市,0.15893042671507082,Nc,1
房租,0.15893042671507082,Na,1
