words,tfidf,pos,freq
公園,2.1048436808315096,Nc,6
籃球,1.3806600203937065,Na,3
散步,0.901885218201506,VA,3
籃球場,0.809285575349947,Nc,1
球場,0.43807187130941977,Nc,2
墓仔埔,0.4293181679712318,Nc,2
攀岩,0.42536441721720963,VA,1
溜滑梯,0.3735606537264512,VA,1
頂好,0.3735606537264512,Nc,1
健身房,0.3424567146517104,Nc,1
新格瑪,0.3424567146517104,Nb,1
長溪路,0.3424567146517104,Nc,1
