words,tfidf,pos,freq
瀑布,38.92458613147572,Na,250
烏來,15.54732956877992,Nc,122
壯觀,10.183026660507245,VH,23
老街,7.828839591129076,Nc,42
纜車,6.641920517929816,Na,37
清新,4.779492768286558,VH,10
大自然,4.748524326295527,Nc,14
拍照,4.445245653109426,VB,16
樂園,4.049602233032668,Na,19
步道,3.8382542992488724,Na,18
雲仙,3.808031864656537,Na,20
溫泉,3.6144800877073124,Na,23
涼爽,3.487334346214931,VH,8
踏青,3.4729264852852437,VA,6
散步,3.355874972864201,VA,16
台北,3.2055355894462467,Nc,9
泡湯,2.798590402771097,VA,8
悠閒,2.7614313603945604,VH,8
愜意,2.727035370122964,VH,5
芬多精,2.6812902857491894,Na,8
負離子,2.3607198851829807,VJ,7
自然,2.002068948361623,VH,21
體驗,1.8391495278349836,VC,10
櫻花,1.72472895969597,Na,9
村莊,1.5652322639502705,Nc,4
天然,1.5125260129992504,A,4
電車,1.4460305641012718,Na,6
原住民,1.4019135626880774,Na,9
避暑,1.3853516786702849,VA,3
工作日,1.302516414237556,Na,5
山谷,1.2280974830261842,Na,6
商店,1.2236609105091443,Nc,6
山景,1.165447589184955,Na,2
情人,1.1227875107186926,Na,3
森林浴,1.1172905848187944,Na,3
觀景台,1.094468372421506,Nc,4
秀麗,1.076598072282498,VH,3
寧靜,1.0617028893157854,VH,5
清幽,1.0434214652884624,VH,2
森林,1.0297418198923802,Na,9
瀑佈,1.027343860726501,Na,2
野景,1.0,Na,1
世外桃源,1.0,Na,1
風光明媚,1.0,VH,1
震撼,0.9981288385521287,VJ,3
新北,0.9801003717328166,Nc,4
馬告,0.968866149222925,Nc,3
山區,0.9317173580028064,Nc,2
野菜,0.8755539903826441,Na,2
泰雅族,0.81853080495412,Nb,2
療癒,0.7996983026524715,VC,2
健走,0.7839182621476128,VA,2
過年,0.7800430027750008,VA,2
聖點,0.7268810437090991,Na,1
消暑,0.7268810437090991,VA,1
風景區,0.7148786610019426,Nc,5
米粉,0.7105146314368579,Na,2
天光,0.7071067811865476,Na,1
觀瀑,0.691557762803894,VC,3
平台,0.6908512090338357,Na,3
騎車,0.6894736089327493,VA,2
約會,0.6886561018304199,VB,1
巨聲,0.6720274728317802,Na,1
觀光街,0.6669697731938398,Nc,1
山壁,0.6561120897711806,Na,2
雄偉,0.6468892544334887,VH,2
商圈,0.6298232422132477,Nc,2
奶奶,0.6261175941754736,Na,1
瀑布區,0.6193362994941215,Nc,3
紀念,0.6117722517313795,VJ,3
狀闊山,0.6063640659630437,Na,1
印尼,0.6018911761116829,Nc,1
清涼,0.5827347964665521,VH,2
柱娘,0.5773502691896257,Nb,1
歷史,0.5773502691896257,Na,1
腳踏車,0.5773502691896257,Na,1
悠久,0.5773502691896257,VH,1
雨水量,0.5722359489711468,Na,1
瀑㳍,0.5676172933904486,Na,1
新店人,0.565825255891999,Na,1
仙境,0.5653493355101673,Nc,2
台車館,0.5623094558413753,Nc,1
用戶,0.5608907483687963,Na,1
麻糬,0.556812582805353,Na,2
人文,0.5353348302271844,Na,1
浪漫,0.5216914095404996,VH,2
下午茶,0.5194541713770893,Na,2
悠閒感,0.5189738467980197,Na,1
公園,0.5177559988927606,Nc,3
列車,0.514884791737311,Na,2
市場,0.510512946819384,Nc,2
雲來,0.5088326909763314,Na,4
櫻花樹,0.507560940999145,Na,2
丸子湯,0.5068466625787234,Na,1
沙灘,0.5068466625787234,Na,1
沙西米,0.5068466625787234,Na,1
卡爾馬龍,0.49770701379007337,Nb,1
節假日,0.493744180721912,Na,1
溫泉區,0.484656860713943,Nc,2
閒情,0.48326463586946006,Na,1
計程車,0.4699270813363252,Na,2
投影,0.4696821121173687,Na,1
露台,0.4682125964568211,Na,2
瀑布站,0.46645858156790154,Nc,3
心境,0.4635185448157873,Na,1
泰雅,0.4632477736879533,Nb,4
溫泉路,0.44112824137732637,Na,1
遠足,0.43017946281506697,VA,1
新北市,0.42838665297490236,Nc,2
遊人,0.4159819838926475,Na,1
原始,0.41504607050163916,VH,1
林木,0.41504607050163916,Na,1
文化,0.413605420814829,Na,4
長流,0.4119497031111835,Na,1
瀑布處,0.411551967249209,Na,2
拍攝,0.40881254008450024,VC,1
舌頭,0.40881254008450024,Na,1
美名,0.4042792156513699,Na,3
油飯,0.40197891613437764,Na,1
玩水,0.400478591644686,VA,1
清靜,0.400478591644686,VH,1
出租車,0.3969796769207365,Na,1
溫水浴,0.3969796769207365,Na,1
商店街,0.396495095592458,Nc,2
鳥木,0.3959808234071801,Na,1
有軌電車,0.3959808234071801,Na,1
文化館,0.3947918466481666,Nc,1
夜拍,0.3947918466481666,Na,1
七彩,0.3947918466481666,Na,1
繩結,0.39340457023728204,Na,1
旅遊區,0.3907187521002252,Nc,1
山林,0.3903328367114407,Nc,3
濛濛細雨,0.3856643001872482,Na,1
意念,0.3856643001872482,Na,1
原住民鄉,0.38269607889953017,Na,1
台北市,0.38269607889953017,Nc,1
山美,0.37659119125379054,Nb,1
心胸,0.3702296835503834,Na,1
空屋,0.36746936440881184,Na,1
中層,0.36644337254264,Nc,2
北107線,0.35807904198268603,Nc,1
新店,0.35650701814469427,Nc,2
烏來村,0.35531168364816756,Nc,1
烏來車,0.350368708836909,Nc,1
台車站,0.3429817611351451,Nc,2
正房,0.3424444783908238,Na,1
現實,0.3424444783908238,Na,1
黑幫,0.3424444783908238,Na,1
吃食,0.3360148918346947,Na,1
優點,0.3360148918346947,Na,1
青山綠水,0.33120555965550913,Na,1
關瀑,0.3288281648139693,Nc,1
電暈,0.32511561530924815,Na,1
溪流,0.3250819681320779,Na,2
便利店,0.31608552764352443,Nc,1
陰涼處,0.31608552764352443,Nc,1
墨鏡,0.31608552764352443,Na,1
珠寶,0.3138347750047015,Na,1
引擎,0.30161744824599923,Na,2
柴油,0.30161744824599923,Na,2
遊客量,0.30161744824599923,Na,2
隧道,0.30161744824599923,Na,2
博物館,0.2997458842533628,Nc,1
爆棚,0.29904535083169215,Na,1
萬物,0.2984004311443607,Na,1
莊觀,0.2984004311443607,Nb,1
飛泉,0.29758416476986604,Na,2
瀑布路,0.2968334115722987,Na,2
泡腳池,0.2966698322895894,Na,1
纜車站,0.29586171387095117,Nc,2
爬山,0.2921084452525852,VA,1
动物,0.2921084452525852,Na,1
伐木車,0.29186049107921846,Na,1
夜市,0.29186049107921846,Nc,1
餐館,0.29186049107921846,Nc,1
高低差,0.28788147960746274,Na,1
烏來區,0.2834430018182683,Nc,3
健行,0.2817553798943287,VA,1
原住民街,0.2817553798943287,Nc,1
多元性,0.2817553798943287,Na,1
麗人,0.2817553798943287,Na,1
阿瓜斯卡連特斯,0.27225304119818405,Nb,1
分數,0.26951247175514376,Na,1
溫泉蛋,0.2581335338572663,Na,1
絹秀,0.25565788347558055,Na,1
高俊,0.25565788347558055,Nb,1
沙發,0.2507530192741434,Na,1
日本,0.2507530192741434,Nc,1
效益,0.24722668590084382,Na,1
平地,0.24517306856470855,Na,1
山洞,0.24517306856470855,Na,1
山櫻花,0.2440277521819149,Na,1
水霧,0.2440277521819149,Na,1
破爛感,0.23639583969125738,Na,1
框框,0.23516166799353883,Na,2
美食街,0.23516166799353883,Nc,2
南勢溪谷,0.23514002614199617,Nc,1
聲律,0.23467000249590214,Na,1
表演,0.23467000249590214,VC,1
祕境,0.23467000249590214,Nc,1
山巒,0.2241173860288891,Na,2
鐵道,0.2241173860288891,Na,2
班車,0.22277788107985985,Na,1
叮叮車,0.21270147208381052,Na,1
划船,0.2086018743094933,VA,1
射箭,0.2086018743094933,VA,1
漆彈,0.2086018743094933,Na,1
軌道,0.2086018743094933,Na,1
妹妹,0.20575661781401228,Na,1
殘念,0.20575661781401228,Na,1
比基尼,0.20575661781401228,Na,1
降水量,0.2039944828670823,Na,1
驚豔感,0.2039944828670823,Na,1
眼簾,0.20356956963977718,Na,1
樂團,0.20356956963977718,Na,1
腿腳,0.20017220539653616,Na,1
兒童票,0.19975252192284182,Na,1
攤販,0.19975252192284182,Na,1
甜不辣,0.19975252192284182,Na,1
雙北,0.19581760638633383,Nc,1
勇士,0.19380814960742682,Na,2
小吃店,0.19302428739506972,Nc,1
紀念品,0.19074700900499109,Na,1
雕像,0.18817779995984057,Na,2
老街口,0.1832334220878661,Nc,1
