words,tfidf,pos,freq
市集,13.268702607527871,Na,65
夕陽,11.86491043890721,Na,42
夜景,9.771271278481258,Na,32
散步,8.971176384964982,VA,32
貨櫃,8.866311334617833,Na,69
大稻埕,8.635612230515106,Nc,45
啤酒,8.023760852780686,Na,36
腳踏車,7.608985937166592,Na,50
熱鬧,7.230254488621468,VH,25
碼頭,6.479624534856196,Nc,38
悠閒,6.040829213682375,VH,14
約會,4.66475635938094,VB,17
日落,4.339345283081784,VA,16
台北,3.583468340182179,Nc,25
黃昏,3.2976216746346347,Nd,11
騎車,2.7764102972938325,VA,11
貨櫃屋,2.7550448735268103,Na,18
愜意,2.7097411181520243,VH,8
浪漫,2.5232879239248227,VH,14
自行車,2.403993100235344,Na,9
河景,2.265391296503856,Na,9
攤位,2.246088848901583,Na,7
商家,2.1659131798826894,Na,11
涼爽,1.8636724666565616,VH,6
台北市,1.6966535956811999,Nc,7
妹子,1.653247415387925,Na,3
迪化街,1.6172791471122527,Nc,9
酒肉,1.5718305359922913,Na,2
淡水,1.49010670424408,Nc,13
落日,1.458796518589005,Na,4
ubike,1.4379250790501263,FW,5
表演,1.4230095348686542,VC,9
體驗,1.4010816831407737,VC,5
淡水河,1.3990232305944958,Nc,6
小食,1.3507672283751946,Na,7
攤販,1.3166593216551656,Na,6
河畔,1.2995461231825842,Na,5
海風,1.2991921969360096,Na,4
生啤酒,1.2356182196178376,Na,3
拍照,1.1540765471354495,VB,7
夜市,1.1453720559188043,Nc,7
單車,1.1289774429424548,Na,5
酒類,1.1261825155872611,Na,5
河濱,1.0916321840462033,Nc,6
水門,1.0463498998212541,Na,10
水嘎,1.0,Na,1
奶油,0.9865560108155207,Na,3
漢江,0.9508197342633958,Nc,3
主意,0.9251209699431058,Na,2
美酒,0.8941887154496526,Na,2
三麥,0.8589838371398444,Na,4
公園,0.8428634715466209,Nc,4
晚餐,0.8393101233284607,Na,2
和風,0.8274759930936908,Na,2
河風,0.8236463121582924,Nb,3
周三,0.8068810356506271,Nb,2
晚風,0.7920043537841708,Na,4
下午茶,0.7853510268115134,Na,2
商店,0.7816400211533272,Nc,4
步道,0.7654191649453775,Na,4
煙火人,0.7423089606492843,Na,1
台北約,0.7335893091307296,Nc,1
煙花,0.7330314775923458,Na,3
爹斯內,0.7071067811865476,Na,1
點燈,0.697003403282513,VA,3
海邊,0.6736406931280889,Na,2
河流,0.6619032179990478,Na,2
海景,0.6437348018658715,Na,3
遊輪,0.6391272112245192,Na,2
東南亞,0.6216342469236504,Nc,2
踏青,0.620031930205059,VA,1
度假,0.6070961707397982,VA,2
商圈,0.6003268881962576,Nc,2
炸雞,0.5919501730545096,Na,3
酸辣粉,0.5839435285041586,Na,3
