words,tfidf,pos,freq
日式,5.9832440384506835,A,32
拍照,3.944564662156627,VB,20
新化,3.7064145966101485,Nc,23
古色古香,2.9630835366728934,VH,4
老街,2.7568026389679443,Nc,15
日本,2.2125668978758464,Nc,9
文創,1.7076454217758077,Na,5
散步,1.6690215984828431,VA,8
體驗,1.4703830214547051,VC,4
文青,1.366985400428888,Nb,3
懷舊,1.297212275774077,VH,2
商店,1.2289179471799319,Nc,5
武德殿,0.9831859461732043,Nc,6
宿舍群,0.9068564296004709,Na,5
古蹟,0.8968523137158035,Na,2
玫瑰,0.7071067811865475,Na,1
清幽,0.6847750098038466,VH,2
悠閒,0.6578146914519485,VH,3
老屋,0.6507067760352268,Na,2
街區,0.6411499827815339,Nc,2
商家,0.6254609478942343,Na,3
故事館,0.6103963261815227,Nc,3
歷史,0.5964948812280836,Na,5
彈簧,0.5962258934558173,Na,2
公園,0.5402799894876997,Nc,3
復古,0.5373169724958446,VHC,1
人文,0.5327924430749478,Na,1
健身房,0.5058824757794346,Nc,1
美學感,0.482377810933926,Na,1
乾癮,0.44953515407857236,Na,1
眼睛,0.4456415910919373,Na,1
建築群,0.4005586817817547,Na,2
甜食,0.3808964799567914,Na,1
手作,0.3552624550895182,Na,1
雜貨店,0.3552624550895182,Nc,1
豆腐,0.35132009285814436,Na,1
杏仁,0.35132009285814436,Na,1
貓貓,0.3235106421152726,Na,1
吉光片,0.3235106421152726,Na,1
愜意,0.3235106421152726,VH,1
裝飾品,0.31944705546331026,Na,1
布包,0.3025244565469712,Na,1
日本味,0.3025244565469712,Na,1
貓咪,0.3025244565469712,Na,1
文化,0.3018925241360223,Na,3
飲料店,0.2950180635607242,Nc,2
工作室,0.27693607947630317,Nc,1
老板,0.27693607947630317,Na,1
街役場,0.2515937366949691,Nc,1
陰影,0.2452151000401332,Na,1
動力,0.2452151000401332,Na,1
展覽,0.2269451939356934,VC,1
小半天,0.2269451939356934,Na,1
文學,0.2269451939356934,Na,1
楊逵,0.2269451939356934,Nb,1
紀念館,0.2269451939356934,Nc,1
童玩,0.22609882761471653,Na,1
防空洞,0.22609882761471653,Na,1
小吃店,0.22609882761471653,Nc,1
市集,0.22428517981282234,Na,1
寧靜,0.2229890183605201,VH,1
ㄧ起,0.21762812115517882,Nb,1
外表,0.2130579747965738,Na,1
路人,0.21240576619303245,Na,1
產品店,0.21240576619303245,Nc,1
用品店,0.21240576619303245,Nc,1
古老,0.2090836812854142,VH,1
台南市,0.19824201368399827,Nc,2
新化區,0.19824201368399827,Nc,2
猫の駅,0.1856867797990224,Nc,1
工人,0.13725158447450153,Na,1
店名,0.13725158447450153,Na,1
武德廟,0.13725158447450153,Nc,1
狄卡yyyyyyyyi_,0.13725158447450153,Nb,1
貓道,0.13725158447450153,Na,1
天皇,0.1080158452323649,Na,1
庭園,0.1080158452323649,Na,1
文化局,0.1080158452323649,Nc,1
西拉雅,0.1080158452323649,Nb,2
西拉雅語,0.1080158452323649,Na,1
警官,0.1080158452323649,Na,1
貢獻,0.1080158452323649,Na,1
住戶,0.10582289034236593,Na,1
