words,tfidf,pos,freq
海景,1.6714270944852099,Na,5
燈塔,1.1030527383949091,Na,4
崗哨,0.8509381033345123,Na,2
哨所,0.7750421699953828,Na,3
魚人,0.7071067811865476,Na,1
藍海,0.522649994716131,Na,1
碉堡,0.43904994037805517,Na,1
海防,0.43111260529151174,Na,1
地形,0.4311126052915117,Na,1
清幽,0.4203009933947934,VH,1
公園,0.3795539738614879,Nc,2
單車,0.36116842278166345,Na,2
往事,0.3333333333333333,Na,1
班哨,0.3333333333333333,Na,1
懷念,0.3333333333333333,VJ,1
海邊,0.32627953725156567,Na,2
夕陽,0.31253391501280026,Na,1
日出,0.31253391501280026,VA,1
盥洗室,0.26132602965408674,Nc,1
馬崗,0.26132602965408674,Nb,1
愜意,0.26132602965408674,VH,1
悠閒,0.26132602965408674,VH,1
滷肉飯,0.24523014695161852,Na,1
潮間帶,0.24523014695161852,Nc,1
特調,0.24523014695161852,Na,1
鮑魚,0.24523014695161852,Na,1
附圖,0.23631155095292727,Na,1
香氣,0.22119096211059966,Na,1
光美,0.22119096211059966,Nb,1
老板娘,0.22119096211059966,Na,1
碳苦味,0.22119096211059966,Na,1
新舊,0.22119096211059966,Na,1
散步,0.21457235644958308,VA,1
攸閒,0.21457235644958308,Nb,1
悠久,0.1923679976311986,VH,1
堡壘,0.1923679976311986,Na,1
墳墓,0.1923679976311986,Na,1
歷史,0.1923679976311986,Na,1
西班牙人,0.1923679976311986,Na,1
海岸,0.18977698693074396,Nc,1
自行車道,0.18977698693074396,Na,1
仙境,0.18058421139083172,Nc,1
雲海,0.18058421139083172,Na,1
台2線,0.18058421139083172,Nc,1
環島,0.18058421139083172,VA,1
三貂角,0.18058421139083172,Nc,1
拍照,0.18058421139083172,VB,1
南洋,0.16313976862578283,Nc,1
林投樹,0.16313976862578283,Nb,1
樹枝,0.16313976862578283,Na,1
綿羊,0.16313976862578283,Na,1
