words,tfidf,pos,freq
公園,4.359103558249268,Nc,20
黑北,1.0,Nb,1
放電,0.9820328387056004,VA,3
遊具,0.9566056319170884,Na,2
繩索,0.8255200751822159,Na,3
溜滑梯,0.8211217790424904,VA,4
親切感,0.7071067811865476,Na,1
攀爬,0.7068348681116012,VC,4
榕樹,0.5773502691896257,Na,1
體驗,0.5094999391547277,VC,2
彈跳床,0.4813653288175283,Na,1
放風,0.4263430567682708,VA,1
台南,0.424386847200436,Nc,3
來氧筋城,0.41414316237627224,Nc,1
太空艙,0.41414316237627224,Na,1
花園,0.3892978274970767,Nc,1
夜市,0.3892978274970767,Nc,1
台南市,0.3303239857463912,Nc,2
散步,0.2911263336638423,VA,1
肌肉,0.28447921106096874,Na,2
防護,0.27661735475859367,Na,1
網子,0.2744468982077872,Na,1
亞洲,0.2605087645967259,Nc,2
手腳,0.24831497181722637,Na,2
稅金,0.23223403107772125,Na,1
繩網,0.21096733926302705,Na,1
商場,0.19633351456643752,Nc,1
哥哥,0.19633351456643752,Na,1
小北,0.19633351456643752,Nc,1
野孩子,0.14223960553048437,Na,1
歐洲,0.13025438229836295,Nc,1
曬太陽,0.13025438229836295,VA,1
全身,0.13025438229836295,Nc,1
孩童,0.12240369165877174,Na,1
沙地,0.12240369165877174,Na,1
爬爬樂,0.12240369165877174,Na,1
立賢路,0.12240369165877174,Nc,1
網繩,0.12240369165877174,Na,1
育德路,0.12240369165877174,Nc,1
