words,tfidf,pos,freq
歷史,8.296881289022568,Na,53
文物,3.3287304150591024,Na,20
中隊,3.2215317843110056,Nc,27
陳列館,2.5203371899129916,Nc,14
先烈,2.3066985745360675,Na,9
公園,1.7425644005601626,Nc,7
展館,1.5993198795343158,Nc,9
博物館,1.501126273331252,Nc,7
戰爭,1.4737015901500892,Na,3
蝙蝠,1.4462205966520354,Na,31
紀錄片,1.1748593707775743,Na,5
紀念館,1.086044715478149,Nc,6
眷村,1.026185559954008,Nc,4
事蹟,0.968695479978736,Na,5
紀念,0.9558548267420216,VJ,11
展覽,0.8236701585400688,VC,3
前人,0.8154580436981544,Na,2
軍人,0.775571629577173,Na,4
貢獻,0.7688616606246738,Na,2
歷史感,0.6903242548607005,Na,2
好漢,0.6500839372922839,Na,1
文化,0.6370997717573563,Na,4
展場,0.5679460024250654,Nc,2
軍事,0.5376507242746807,Na,2
世人,0.5367874244398801,Na,1
偉人,0.5367874244398801,Na,1
積分槓,0.5090231215877978,Na,1
體驗,0.48000596868187134,VC,1
情報員,0.48000596868187134,Na,1
後代,0.4766271505917934,Na,1
低空,0.4648215181879827,Nc,2
膠囊,0.45796211856455166,Na,1
時空,0.45796211856455166,Na,1
史蹟,0.45413925889144485,Na,1
史料,0.4517233680136217,Na,2
新竹,0.4514426286033222,Nc,4
英語,0.41364232015658225,Na,1
家屬,0.4035932606797411,Na,2
功名,0.3970476467120217,Na,1
航空,0.3870401757751736,Na,3
事跡,0.38445437197141014,Na,1
真相,0.38392803462291947,Na,1
背後,0.38392803462291947,Nc,1
部隊,0.3829416319246244,Na,1
古蹟,0.3801554114836749,Na,1
悠久,0.3801554114836749,VH,1
人文,0.3646378098494802,Na,1
東大路橋,0.3646378098494802,Nc,1
散步,0.3646378098494802,VA,1
好人,0.35688532533891315,Na,1
眷屬,0.35052523445783457,Na,2
環島,0.34373214908289024,VA,1
拍照,0.34373214908289024,VB,2
軍官,0.3396437347892625,Na,1
文物館,0.33037116109071707,Nc,1
美國,0.31960251341843016,Nc,3
幕後,0.31444994430796397,Nc,1
歴史,0.3048372119573705,Na,1
勇者,0.3048372119573705,Na,1
檔案,0.3048372119573705,Na,1
客廳,0.30378891022341203,Nc,1
震撼,0.2974267936007127,VJ,1
感言,0.2974267936007127,Na,1
機密,0.2974267936007127,Na,1
密辛,0.2919833501121716,Na,1
傳奇,0.281794207967703,Na,2
情報,0.281794207967703,Na,3
沿革,0.28006784354333497,Na,1
我國,0.2580267838501157,Nc,2
敵後,0.2580267838501157,Na,2
本省人,0.25769976799376837,Na,2
老天無眼,0.24823409452021009,Na,1
政客,0.24823409452021009,Na,1
共機,0.239172933394473,Na,2
眾人,0.23441664700951276,Na,1
美意,0.2337955098687861,Na,1
畫面感,0.22986513245247192,Na,1
庭院,0.22986513245247192,Na,1
特色館,0.22986513245247192,Nc,1
浪漫,0.22986513245247192,VH,1
想法,0.22591144079343514,Na,1
軍眷,0.22591144079343514,Na,1
遺址,0.209185133753713,Nc,1
戰士,0.209185133753713,Na,1
新竹市,0.209185133753713,Nc,1
炮戰,0.209185133753713,Na,1
東大路,0.2044670517936775,Nc,2
宿舍樓,0.20148662477304893,Nc,1
小冊子,0.20148662477304893,Na,1
度外,0.1991626624230793,Nc,1
演藝路,0.1991626624230793,Nc,1
歷程,0.1991626624230793,Na,1
興亡,0.1991626624230793,Na,1
己任,0.1991626624230793,Na,1
東大,0.19767320832657595,Nc,3
草地,0.19767320832657595,Nc,1
文史,0.19767320832657595,Na,1
展示館,0.19423340669863048,Nc,1
機艙,0.19423340669863048,Na,1
用具,0.19423340669863048,Na,1
書廊,0.1912956313184423,Nc,1
共鳴,0.1912956313184423,Na,1
名傳,0.1912956313184423,Na,1
基底,0.1912956313184423,Na,1
歷史館,0.19112051968562732,Nc,1
外省人,0.17526261722891728,Na,1
遺書,0.17526261722891728,Na,1
電報,0.17526261722891728,Na,1
餐盒,0.17344353155035616,Na,2
無名英雄,0.17344353155035616,Na,2
跑道,0.17249996752785446,Na,1
成員,0.15527818097702054,Na,1
隊員,0.12901339192505784,Na,1
隊長,0.12901339192505784,Na,1
董事長,0.12901339192505784,Na,1
華航,0.12901339192505784,Nc,1
衣復恩,0.12901339192505784,Na,1
海外,0.12901339192505784,Nc,1
神州,0.12901339192505784,Nc,1
情資,0.12901339192505784,Na,1
共黨,0.12901339192505784,Nb,1
善意,0.12273602024227155,Na,1
心意,0.12273602024227155,Na,1
時序,0.12273602024227155,Na,1
殘骸,0.12273602024227155,Na,1
無名屍,0.12273602024227155,Na,1
臉盆,0.12273602024227155,Na,1
身分,0.12273602024227155,Na,1
農民,0.12273602024227155,Na,1
遺孀,0.12273602024227155,Na,1
朝聖,0.12273602024227155,VA,1
國共,0.12262496583825844,Nb,1
飛官,0.12262496583825844,Na,1
生死,0.12262496583825844,Na,1
蘇聯,0.12262496583825844,Nc,1
利益,0.12262496583825844,Na,1
冷戰,0.12262496583825844,Na,1
洪流,0.10271172091279113,Na,1
風城,0.10271172091279113,Nc,1
風兒,0.10271172091279113,Na,1
電視劇,0.10271172091279113,Na,1
舉手禮,0.10271172091279113,Na,1
老先生,0.10271172091279113,Na,1
濾鏡,0.10271172091279113,Na,1
模樣,0.10271172091279113,Na,1
女主,0.10271172091279113,Na,1
大名,0.10271172091279113,Na,1
偶像,0.10271172091279113,Na,1
今昔,0.10271172091279113,Na,1
攻擊性,0.09949736021108362,Na,1
策略,0.09949736021108362,Na,1
立場,0.09949736021108362,Na,1
武器,0.09949736021108362,Na,1
政治,0.09949736021108362,Na,1
懷念,0.09949736021108362,VJ,1
地形,0.09949736021108362,Na,1
同事,0.09949736021108362,Na,1
危機,0.09949736021108362,Na,1
中共,0.09949736021108362,Nb,1
飛行員,0.09949736021108362,Na,1
