words,tfidf,pos,freq
芭比,5.508636263943028,Nb,27
導覽,2.9048664147153582,VC,16
拍照,2.6103800966809416,VB,13
文化,1.684226524547783,Na,9
公園,1.4049296839558412,Nc,5
圖書館,1.1778594602399644,Nc,4
泰山,1.1573559165495733,Nb,7
文化館,0.8576304083142525,Nc,5
展覽,0.7943364092622269,VC,3
歷史,0.7743883169445431,Na,7
熊貓,0.7524597239405751,Na,1
娃娃館,0.7310175605731033,Nc,2
貓熊,0.7072428721648051,Na,2
蚊子館,0.7071067811865475,Nc,1
手工,0.6620800868318838,Na,3
ubike,0.6012571502487354,FW,1
版權,0.5338106143078087,Na,2
男生,0.5251808155362298,Na,1
懷念,0.5119871738556401,VJ,2
擂台,0.4649593871437352,Na,1
寶可夢,0.4649593871437352,Na,1
學員,0.464307047688726,Na,2
脈絡,0.4587106377351267,Na,1
楓樹腳,0.4360052528121658,Na,1
歷史館,0.42162831319002303,Nc,2
歷程,0.3868644313858249,Na,1
遊樂,0.3795483227995,VA,2
古董級,0.33486021943223304,Na,1
綜合性,0.3220964032271805,Na,1
聚會所,0.3220964032271805,Na,1
展廳,0.2996900242983461,Nc,1
手作,0.29885802409420864,Na,1
紀念性,0.29302627994363206,Na,1
沙灘地,0.27764240715447036,Na,1
人手,0.2746254388647269,Na,1
美寧,0.2746254388647269,Nb,1
泰山人,0.2746254388647269,Na,1
發表會,0.24549368462850574,Na,1
專業度,0.23433782905873057,Na,1
清幽,0.23041974363092577,VH,1
銀髮,0.22938671991680132,Na,1
雕塑,0.22938671991680132,Na,1
娃娃族,0.22209565050064498,Na,1
時代感,0.21691445831900355,Na,1
民族性,0.21691445831900355,Na,1
髮型,0.21691445831900355,Na,1
解說人,0.21691445831900355,Na,1
流行感,0.21691445831900355,Na,1
人才,0.21691445831900355,Na,1
傳統性,0.21691445831900355,Na,1
亮片,0.21691445831900355,Na,1
週遭,0.19698587336712575,Nc,1
產線,0.18002262741927308,Na,1
展出品,0.16189700931455006,Na,1
戲劇,0.16189700931455006,Na,1
優點,0.16189700931455006,Na,1
爭議,0.16189700931455006,Na,1
架構,0.14518247488042538,Na,1
拍攝,0.14518247488042538,VC,1
原住民,0.14000853731197407,Na,1
古裝,0.14000853731197407,Na,1
大稻埕,0.14000853731197407,Nc,1
實名制,0.14000853731197407,Na,1
新北市,0.14000853731197407,Nc,1
時尚,0.14000853731197407,Na,1
楓樹,0.14000853731197407,Na,2
泰山區,0.14000853731197407,Nc,1
福泰,0.14000853731197407,Nb,1
禮服,0.14000853731197407,Na,1
館藏區,0.14000853731197407,Nc,1
展示處,0.13721066432841003,Nc,1
志工會,0.13721066432841003,Nc,1
淵源,0.13721066432841003,Na,1
產業館,0.13721066432841003,Nc,1
鄉鎮,0.13721066432841003,Nc,1
