words,tfidf,pos,freq
菩薩,1.7103128737562892,Na,7
古蹟,1.6477348813828376,Na,8
平安,1.278297620130397,VH,5
金山寺,1.0745355256702966,Nc,8
佛道教,1.0,Nb,1
寺廟,0.9530041628731739,Nc,5
靈驗,0.8654238862722605,VH,3
鼎盛,0.833868779062279,VH,4
香火,0.833868779062279,Na,4
參拜,0.7440099829692435,VC,3
新竹,0.7308944218636364,Nc,6
靜心湖,0.7022070110184895,Nc,3
竹科,0.6839963729602019,Nc,4
科學園區,0.6278190886106066,Nc,4
寧靜,0.6155547553744701,VH,1
觀音,0.6140506689860645,Nb,3
有求必應,0.5451649288887737,VH,2
觀世音,0.5448888220662854,Nb,2
祈求,0.5242025136590307,VE,1
歷史,0.5181144192612319,Na,3
保佑,0.5145048892319142,VJ,2
妖教,0.4472135954999579,Na,1
邪教,0.4472135954999579,Na,1
點燈,0.4472135954999579,VA,1
悠閒,0.4253644172172097,VH,1
電風扇,0.424801634238338,Na,2
廟宇,0.40766946094279577,Na,2
過年人,0.39588984622987483,Na,1
竹科人,0.3844400911960093,Na,1
莊嚴,0.37506254167479114,VH,1
神聖,0.37506254167479114,VH,1
心身,0.37506254167479114,Na,1
衆生,0.3701170327354864,Na,1
金山面,0.35709710722509225,Nc,3
客家,0.3483502003718199,Na,5
凡事,0.32656599720838125,Na,1
慈眼,0.32656599720838125,Na,1
麻糬,0.31314558058370173,Na,3
清幽,0.2918888952095692,VH,1
中學,0.2918888952095692,Nc,1
後門,0.2918888952095692,Na,1
實驗,0.2918888952095692,Na,1
新竹市,0.28339667119172385,Nc,2
東區,0.28339667119172385,Nc,2
散步,0.2799836821410277,VA,2
恭俸,0.2799836821410277,Na,2
廂房,0.2778880229527287,Nc,3
悠久,0.27168292999153015,VH,1
古色古香,0.27168292999153015,VH,1
拜拜,0.23469509672620498,VA,1
原汁,0.23469509672620498,Na,1
香煙,0.212400817119169,Na,1
熱鬧,0.2087637203891345,VH,2
灶君,0.20660981503673745,Nb,1
香蓮庵,0.20660981503673745,Nc,1
日軍,0.20660981503673745,Na,1
媽祖,0.20660981503673745,Nb,1
攤販售,0.20383473047139788,Na,1
香爐,0.20383473047139788,Na,1
三合院,0.1852586819684858,Nc,2
監獄,0.1852586819684858,Nc,2
部落,0.1852586819684858,Nc,2
母子,0.13999184107051385,Na,1
大雄,0.13999184107051385,Nb,1
科園,0.13999184107051385,Nc,1
註生娘娘,0.13999184107051385,Nb,1
寶殿,0.13999184107051385,Na,1
住宿區,0.13999184107051385,Nc,1
佛寺,0.13999184107051385,Nc,1
保祐,0.13999184107051385,VJ,1
祈福,0.13999184107051385,VB,1
重心,0.10438186019456724,Na,1
市集,0.10438186019456724,Na,1
花生粉,0.10438186019456724,Na,1
糖粉,0.10438186019456724,Na,1
攤子,0.10438186019456724,Na,1
懷念,0.10438186019456724,VJ,1
土牆,0.10438186019456724,Na,1
圓桌,0.10438186019456724,Na,1
內政部,0.10438186019456724,Nc,1
古老,0.10438186019456724,VH,1
圓盤,0.10438186019456724,Na,1
戰爭,0.0926293409842429,Na,2
糧倉,0.0926293409842429,Nc,1
百姓,0.0926293409842429,Na,1
正殿,0.0926293409842429,Nc,1
模樣,0.0926293409842429,Na,1
日本,0.0926293409842429,Nc,2
布施,0.0926293409842429,Na,1
彈孔,0.0926293409842429,Na,1
客家人寺,0.0926293409842429,Na,1
孤魂野鬼,0.0926293409842429,Na,1
僧侶,0.0926293409842429,Na,1
乙未戰爭,0.0926293409842429,Nb,1
義軍,0.0926293409842429,Na,1
