words,tfidf,pos,freq
櫻花鉤吻鮭,7.312697977572096,Na,46
生態,6.192781793556158,Na,47
國寶,3.898145312924823,Na,18
鮭魚,2.558088961659303,Na,20
水池,1.97041675599692,Na,10
國寶魚,1.8397910686250274,Na,10
武陵,1.6901444555218617,Nc,13
魚兒,1.5350440177138787,Na,6
溪流,1.5175082098579205,Na,8
動物,1.4136210951690504,Na,5
農場,1.3367014138147824,Nc,7
櫻花,1.3130566536180361,Na,63
魚種,1.301129856086626,Na,2
生態池,1.2791572091441867,Na,8
魚缸,1.2182440772472125,Na,4
生態館,1.1560095598654987,Nc,3
導覽,1.0395033600169266,VC,3
展館,0.9874700441396378,Nc,3
水族箱,0.9795506184940803,Na,5
鉤吻鮭,0.9771900907470128,Na,60
步道,0.8335008712878269,Na,4
珍寶,0.8333459777197479,Na,1
楓樹,0.7828731970006217,Na,2
體驗,0.7657388702524806,VC,3
展示館,0.6650181457758082,Nc,2
七家灣溪,0.6356676403980756,Nc,7
特有種,0.6150432729645483,Na,2
樱花鉤吻鲑,0.6081886970824257,Na,1
活體,0.588222905230515,Na,2
魚肉,0.5051909883986386,Na,2
冰河,0.4883508481635866,Na,2
魚仔,0.4786805429914993,Na,1
博物館,0.4510012467655434,Nc,1
寓教於樂,0.43863708763082443,VA,3
國寶級,0.4002603812019284,Na,1
觀魚臺,0.3825517570084944,Nc,2
展覽館,0.3758686652818538,Nc,1
高山,0.37099498508976536,Na,3
淡水,0.37083342301690086,Nc,1
櫻花勾吻鮭,0.37083342301690086,Na,1
公園,0.35512977613513325,Nc,5
芬多精,0.3437977165936375,Na,1
綠意盎然,0.3437977165936375,VH,1
池塘,0.3427407236742454,Nc,1
鮭魚池,0.3427407236742454,Na,1
實體,0.341344826459869,Na,1
目見,0.3358981614422884,Na,1
樱花鉤吻鮭,0.3358981614422884,Na,1
原始,0.332293757717217,VH,1
台湾,0.332293757717217,Nc,1
女性,0.32613882861133864,Na,1
陽村,0.3233741964160351,Nc,1
立意,0.3233741964160351,Na,1
台灣種,0.3144019179108012,Na,1
長袖衣,0.31298134138511785,Na,1
清新,0.31298134138511785,VH,1
雪霸,0.27672020397357167,Nc,5
七家彎溪,0.2752755650794326,Nc,1
館員,0.2752755650794326,Na,1
習性,0.27166845466327816,Na,2
水族缸,0.2699079390204344,Na,1
特色點,0.26790655289853355,Na,1
自然,0.25899626309770685,VH,3
展場,0.2586327703779534,Nc,1
日本,0.2586327703779534,Nc,1
保護區,0.25373537308863614,Nc,3
橘色,0.2525954941993193,Na,1
基因,0.2525954941993193,Na,1
台灣鮭,0.23425633131722784,Na,1
壽命,0.23425633131722784,Na,1
敬意,0.20539701125431978,Na,1
苦花,0.20539701125431978,Na,1
歷史,0.2036358973327806,Na,1
姪女,0.18768900743812458,Na,1
貴賓,0.18768900743812458,Na,1
野生,0.16915691539242408,A,2
陸封型,0.1682806627119205,Na,2
蘋果樹,0.1531330442827549,Na,1
茶莊,0.1531330442827549,Nc,1
藍腹鷴,0.1531330442827549,Na,1
帝雉,0.1531330442827549,Na,1
賓館,0.1531330442827549,Nc,1
牛頓,0.1531330442827549,Nb,1
轉角,0.1531330442827549,Nc,1
花園,0.1531330442827549,Nc,1
吊橋,0.1531330442827549,Na,1
瀑布,0.1531330442827549,Na,1
桃山,0.1531330442827549,Nb,1
大巴,0.1531330442827549,Na,1
兆豐橋,0.1531330442827549,Nc,1
避難池,0.1531330442827549,Nc,1
周一,0.14946390743100682,Nb,1
神話,0.11021591981129945,Na,1
棲地,0.11021591981129945,Na,1
鯉魚,0.11021591981129945,Na,1
天鵝,0.11021591981129945,Na,1
花瓣,0.11021591981129945,Na,1
斑點,0.11021591981129945,Na,1
木棧道,0.11021591981129945,Nc,1
外力,0.11021591981129945,Na,1
光芒,0.11021591981129945,Na,1
七彩,0.11021591981129945,Na,1
天然,0.11021591981129945,A,1
圖文,0.10979499595848806,Na,1
行館,0.10979499595848806,Nc,1
梅園,0.10979499595848806,Nc,1
醒獅,0.10979499595848806,Na,1
五葉松,0.10979499595848806,Na,1
互動式,0.08764500219767365,A,1
寶庫,0.08764500219767365,Na,1
水族館,0.08764500219767365,Nc,1
特性,0.08764500219767365,Na,1
林務局,0.08457845769621204,Nc,1
雪山,0.08457845769621204,Na,1
農業,0.08457845769621204,Na,1
行政院,0.08457845769621204,Nc,1
羅葉尾溪,0.08457845769621204,Nc,1
樂山溪,0.08457845769621204,Nc,1
棲息地,0.08457845769621204,Na,1
司界蘭溪,0.08457845769621204,Nc,1
成效,0.08457845769621204,Na,1
幼魚,0.08457845769621204,Na,1
委員會,0.08457845769621204,Nc,1
國有林,0.08457845769621204,Na,1
南湖溪,0.08457845769621204,Nc,1
伊卡丸溪,0.08457845769621204,Nc,1
牌示,0.07130425074828493,Na,1
雪霸處,0.07130425074828493,Nc,1
集水區,0.07130425074828493,Nc,1
野外,0.07130425074828493,Nc,1
遊憩區,0.07130425074828493,Nc,1
臺地,0.07130425074828493,Na,1
山明水秀,0.07130425074828493,VH,1
河階,0.07130425074828493,Na,1
平臺,0.07130425074828493,Na,1
大甲溪,0.07130425074828493,Nc,1
個體,0.07130425074828493,Na,1
主流,0.07130425074828493,Na,1
下游,0.07130425074828493,Nc,1
高山溪,0.07130425074828493,Nc,1
