words,tfidf,pos,freq
櫻花,5.362020857314555,Na,37
古蹟,4.237943808331313,Na,15
博物館,3.880089041268711,Nc,30
淨水池,3.73615062143236,Na,29
散步,3.4673962205941247,VA,11
歷史,2.365140586372163,Na,11
悠閒,1.8149526819178865,VH,4
古色古香,1.6573021285363474,VH,2
步道,1.5253205870793223,Na,8
放電,1.2907289138910287,VA,3
懷舊,1.1858477945500792,VH,3
拍照,1.1853350243640415,VB,8
雜草叢生,1.1319261703803813,VH,4
草地,1.04559241823736,Nc,4
櫻花樹,0.9077232527733391,Na,4
台南,0.9062099454402175,Nc,8
野餐,0.8961648228966138,VA,4
日式,0.8952023257687493,A,3
水利,0.8534647186671261,Na,2
遼闊,0.8293968479843441,VH,2
大自然,0.8122781580039171,Nc,1
花季,0.797412922665713,Nd,2
清幽,0.7961675886212114,VH,2
淨水池區,0.7852773244806501,Nc,2
淨水廠,0.782520657319334,Nc,2
淨水區,0.7793269126330976,Nc,4
放風,0.7440418403261444,VA,2
自來水廠,0.7261717166082667,Nc,2
河津櫻,0.7147721909122846,Nc,1
踏青,0.6986079602710009,VA,2
健身,0.6856045864987448,VA,2
自然,0.6657403774690527,VH,3
好漢坡,0.6561381121977182,Nc,2
平地,0.6525435858693229,Na,1
前人,0.6517873797811903,Na,2
健行,0.6160663900449957,VA,1
熱點,0.60635138897985,Na,1
日落,0.5773502691896258,VA,1
異國風,0.5773502691896258,Na,1
階段,0.5652727080841088,Na,1
櫻花期,0.5621177654313338,Na,1
天梯,0.5366478247569195,Na,1
涼爽,0.5356990567514147,VH,2
水稻,0.5338889519738714,Na,1
山遍野,0.5123948539767629,Na,1
八重櫻,0.5005479146740833,Na,1
公園,0.49974878184716953,Nc,1
花園,0.4794627118020561,Nc,4
排氣口,0.4771127933152784,Nc,1
文物,0.46955378423530625,Na,2
水池,0.4631240204516072,Na,34
古跡,0.45927799404740993,Na,1
水力,0.45927799404740993,Na,1
小天地,0.4531685882003263,Nc,1
臺南,0.44751611295142896,Nc,4
親戚,0.43971617350152015,Na,1
宮殿,0.43908319518117744,Na,1
水上鄉,0.42269695484650865,Nc,5
舒福,0.4217539468117156,Nb,1
蓄水池,0.4108492486697412,Na,1
建地,0.4075888962405608,Na,1
山上區,0.3994548252824584,Nc,1
寧靜,0.3985737567156497,VH,1
博物館區,0.3964270144611612,Nc,2
日本,0.3933559498252421,Nc,4
木橋,0.3817519255612721,Na,1
動靜,0.3670691321163141,Na,1
博物舘,0.3670691321163141,Na,1
玩水,0.3642044307899678,VA,1
日劇,0.3569432223779158,Na,1
登高,0.3569432223779158,VA,1
淨水道,0.3569432223779158,Na,1
台南縣,0.3555716420611643,Nc,1
植相,0.34966529835198223,Na,1
健走,0.34867840611555034,VA,1
石梯,0.33846506941570453,Na,1
碉堡,0.3378706887921903,Na,3
南水,0.3378706887921903,Nc,3
園長,0.3319839331732937,Na,1
壞境,0.3319839331732937,Na,1
風景畫,0.3265429447559736,Na,1
神社,0.32125097005692677,Nc,2
蝙蝠,0.3150101526983158,Na,1
草坪,0.3144660293394932,Na,1
曬太陽,0.3144660293394932,VA,1
台北,0.3127820832107065,Nc,1
太陽能板,0.3118177639258112,Na,1
老鷹,0.3110024667420043,Na,1
體驗,0.31002517701698445,VC,4
寓教於樂,0.306997805081309,VA,1
大越,0.29917317820324796,Nb,1
乾草,0.2988979107315213,Na,1
旋轉門,0.2988979107315213,Na,1
爬山,0.2988979107315213,VA,1
檔車,0.2988979107315213,Na,1
歐洲,0.2801530831341445,Nc,3
野生,0.27400646465031553,A,1
果實,0.27400646465031553,Na,1
龍眼,0.27400646465031553,Na,1
嘉南,0.2661918845303572,Nc,1
平原,0.2661918845303572,Na,1
人跡,0.2661918845303572,Na,1
風光明媚,0.24916570144653138,VH,1
凈水池,0.2457153234010069,Na,1
曾文溪,0.2457153234010069,Nc,1
草皮,0.2446817304061652,Na,1
消食,0.23935721033721044,Na,1
指數,0.23607105683292393,Na,3
鬼話,0.23273719404704515,Na,1
尿布台,0.22455406390601282,Na,1
植物,0.22455406390601282,Na,1
管柱,0.22375805647571448,Na,2
天然,0.22375805647571448,A,3
石材,0.22375805647571448,Na,2
圖案,0.22375805647571448,Na,2
形制,0.22375805647571448,Na,2
檢驗室,0.22375805647571448,Nc,2
灰色,0.22375805647571448,Na,2
石塊,0.22375805647571448,Na,2
梅子,0.2213980870386204,Na,1
愜意,0.2213980870386204,VH,1
優點,0.20753496076712485,Na,1
戲水池,0.20753496076712485,Na,1
風景區,0.20354986789606483,Nc,1
信心,0.18078946132751314,Na,1
表演,0.17350183072691194,VC,1
喜氣球,0.17350183072691194,Na,1
城堡,0.14177580770344364,Na,1
櫻花林,0.14177580770344364,Na,1
參道,0.14177580770344364,Nc,1
和風,0.14177580770344364,Na,1
翠林,0.14177580770344364,Nb,1
夾徑,0.14177580770344364,Na,1
幽境,0.14177580770344364,Nc,1
拍攝,0.14007654156707225,VC,1
前院,0.14007654156707225,Nc,1
空位,0.1322070597059902,Na,1
日本派,0.10164401218752052,Na,1
量水器,0.10164401218752052,Na,2
紅磚造,0.10164401218752052,Na,1
沿革,0.10164401218752052,Na,1
熱鬧,0.10164401218752052,VH,1
外表,0.10164401218752052,Na,1
地下水質,0.10164401218752052,Na,1
古城,0.10164401218752052,Nc,1
地帶,0.08453939096930173,Nc,1
流量,0.08453939096930173,Na,1
濾水器,0.08453939096930173,Na,1
用水,0.08453939096930173,Na,1
大成,0.0786903522776413,Nb,1
彎角,0.0786903522776413,Na,1
古老,0.0786903522776413,VH,1
城門,0.0786903522776413,Na,1
死路,0.0786903522776413,Na,1
