words,tfidf,pos,freq
天后宮,2.2983578343907203,Nc,13
古色古香,1.9294465351584353,VH,4
媽祖廟,1.6741505021843541,Nc,4
靈驗,1.644940347571807,VH,2
媽祖,1.644618429204383,Nb,11
寧靜,1.5676178186458947,VH,4
香山,1.4250661680035415,Nc,6
廟宇,1.421343701300482,Na,5
虔誠,1.0,Nv,1
馨香,1.0,Na,1
西濱,0.9866889010390901,Nc,4
參拜,0.9844459105395003,VC,4
海邊,0.978294659117693,Na,3
天后,0.9651002116478654,Na,15
歷史,0.9180779273402656,Na,5
甲子籤,0.7071067811865476,Na,1
善事,0.7071067811865476,Na,1
清幽,0.699910178175358,VH,2
古老,0.6418537341877406,VH,2
古蹟,0.6155547553744701,Na,1
攤販,0.6109443501372522,Na,2
悠閒,0.5632006259852417,VH,2
香火,0.5242025136590307,Na,1
鼎盛,0.5242025136590307,VH,1
悠久,0.5242025136590307,VH,1
古樸,0.5,VH,1
香山媽,0.5,Nc,1
重量,0.5,Na,1
輩份,0.5,Na,1
反鄉路,0.4688051375116662,Nc,1
懷念,0.46428009957857286,VJ,1
同感,0.46428009957857286,Na,1
蛤蜊,0.4429791823007705,Na,3
濕地,0.4224687491810689,Na,2
拍照,0.41138548304371847,VB,1
廟埕,0.39661126892095455,Na,1
媽袓,0.39478270044923613,Na,3
基隆,0.38841140780024486,Nc,1
台南,0.38841140780024486,Nc,1
村莊,0.37985515626415783,Nc,1
誕辰,0.36867354889755044,Na,1
熱鬧,0.36867354889755044,VH,1
無華,0.3679288754602789,Nb,1
媽祖娘娘,0.3618070638513602,Nb,1
籤詩,0.3618070638513602,Na,1
台北,0.3618070638513602,Nc,1
保佑,0.349478042139045,VJ,1
漁船,0.349478042139045,Na,1
陸橋,0.3475574656320852,Na,1
魚船,0.3475574656320852,Na,1
海岸,0.3475574656320852,Nc,1
夕陽,0.33483209610501663,Na,1
餘暉,0.33483209610501663,Na,1
香煙,0.3199355905864223,Na,1
祈福,0.3199355905864223,VB,1
藝術船,0.31894383358108286,Na,1
溜滑梯,0.31894383358108286,VA,1
祈求,0.31594114231659415,VE,1
事事,0.31594114231659415,Na,1
安安,0.3149949407115095,Nb,1
紅包,0.3149949407115095,Na,1
愜意,0.30542777714438024,VH,1
點燈,0.2829651018207952,VA,1
體驗,0.2708796961642828,VC,1
廟庭,0.2708796961642828,Nc,1
生態,0.2708796961642828,Na,1
禮敬,0.26318846696615744,Na,2
遊子,0.23597347370459199,Na,2
財神廟,0.19272583416253694,Nc,1
手腳,0.14765972743359018,Na,1
老廟,0.13159423348307872,Nc,1
願望,0.13159423348307872,Na,1
平安,0.13159423348307872,VH,1
心霊,0.13159423348307872,Na,1
子女,0.12735653537720282,Na,1
心意,0.12735653537720282,Na,1
村落,0.12735653537720282,Na,1
歸處,0.12735653537720282,Nc,1
符墜,0.12735653537720282,Na,1
護身鬍,0.12735653537720282,Na,1
風雨,0.12735653537720282,Na,1
