words,tfidf,pos,freq
公園,22.54940543900865,Nc,133
散步,15.14184596557213,VA,47
腳踏車,10.176453639251832,Na,42
野餐,8.134535290053476,VA,30
放電,8.064278761083603,VA,23
櫻花,7.353325311443981,Na,37
玩水,5.205163208316707,VA,19
遊樂,4.81408415488521,VA,31
陽光橋,3.797670898717522,Nc,19
騎車,3.609675250930324,VA,9
溜滑梯,3.2646214118184176,VA,16
踏青,2.92502525412445,VA,7
單車,2.818875726034074,Na,11
遊具,2.709405111389555,Na,7
自行車,2.3644875781354084,Na,21
河濱,2.34286964443344,Nc,9
安坑,2.328909713492025,Nb,14
自行車道,2.2551059091699797,Na,10
新店溪,2.242435809990369,Nc,14
碧潭,2.179229260919043,Nc,14
遛小孩,2.1413250560055967,VA,4
步道,2.115260283644176,Na,9
新店,1.9244541758827316,Nc,26
足球場,1.9179376785187796,Nc,10
放風,1.8593517217852351,VA,5
草地,1.8060697373306525,Nc,6
河津櫻,1.6898898901542354,Nc,5
遼闊,1.5891642287179795,VH,4
健走,1.5805100552700646,VA,6
草坪,1.5629823738464559,Na,6
草皮,1.5485127055975294,Na,6
直排輪,1.5041910928803963,Na,9
遊戲場,1.4512658973555563,Nc,4
清新,1.3935088159478686,VH,4
排球,1.3319287138792262,Na,9
老少咸宜,1.2816782318370414,VH,2
溜冰場,1.2809617478520265,Nc,4
戲水區,1.2742633213848293,Nc,6
新北市,1.2604905213740911,Nc,4
草原,1.2324491182727129,Na,3
夜景,1.1748146151341687,Na,3
自然,1.1578706135126615,VH,12
ubike,1.1473153876226756,FW,3
盪鞦韆,1.1224663442780347,VA,6
租借站,1.0608697979813613,Nc,4
清幽,1.0448489497502278,VH,2
沙灘,1.0209563377082358,Na,4
九澤,1.0,Nc,1
許書瑞,1.0,Nb,12
陽光明媚,1.0,Na,1
攀爬,0.9959856177749098,VC,6
吊橋,0.9874450367827192,Na,3
足球,0.9319734449027526,Na,14
運动,0.9279661130829788,Na,2
台北,0.9222778095749988,Nc,2
左岸,0.8837081224374137,Nc,5
沙地,0.8433938348846985,Na,2
植物,0.8430028372876113,Na,4
露營,0.8364646114054469,VA,2
演唱會,0.8096635072665921,Na,2
風箏,0.7890961977213875,Na,2
拍照,0.7821343058805043,VB,3
購物,0.7521884043223106,VA,2
安坑人,0.7432627507189955,Na,1
茂盛,0.7245931173767421,VH,2
中華路,0.7199762775467972,Nc,1
碧潭橋,0.7046729002013092,Nc,2
晨昏,0.6951521584029695,Na,2
水池,0.6553644770141469,Na,3
戲水,0.647002064507922,VA,9
台客,0.6296664852936064,Na,1
大騎,0.6216030038157925,Na,1
新店人,0.6005783161012965,Na,1
排球場,0.5927084165264267,Nc,5
運動場,0.5878565325090588,Nc,3
黃昏,0.5863273472884153,Nd,1
花季,0.5808470980647082,Nd,3
父母,0.5680619251425678,Na,4
四號,0.565948352968575,Nc,2
律動,0.5475407919629304,Na,1
曬太陽,0.5362649103707468,VA,2
操場,0.5354934278321334,Nc,2
體驗,0.5277451453757387,VC,2
彈跳床,0.5243390975831279,Na,2
廣告,0.5116483586883295,Na,1
派對,0.5088487235724609,Na,1
排球區,0.5034054734718418,Nc,1
羽球,0.5034054734718418,Na,1
去处,0.500324493208085,Nc,1
悠閒,0.4941908573963477,VH,3
腳踏車道,0.49308278992521626,Na,2
機車位,0.48816332987834066,Na,1
跑道,0.48497992743204354,Na,3
競速場,0.48497992743204354,Nc,3
老少兼宜,0.4824986229959802,Na,1
損壞率,0.478809973118464,Na,1
右岸,0.4783549099256931,Nc,2
遮蔽處,0.4674094934076629,Nc,1
剛陽,0.4637067150176815,Na,1
野菜,0.45674102612573575,Na,1
愜意,0.45554935121878926,VH,2
攀爬架,0.45453057555181053,Na,1
脚踏車,0.453587331319532,Na,1
涼爽,0.45224958315175995,VH,1
櫻花季,0.43875638081529456,Na,1
愛人,0.43491356121709024,Na,1
滑梯,0.4346006950784352,Na,18
動植物,0.4322857937926567,Na,1
輪滑場,0.429664898052356,Nc,1
綠意盎然,0.429285570206356,VH,1
滑草,0.4277476728498187,VH,1
大自然,0.42533321017141246,Nc,2
落羽松,0.42524088381910746,Na,2
健身,0.4250314686978583,VA,6
大都會,0.423438986297336,Nc,1
三重,0.423438986297336,Nc,1
林北,0.4165785919378701,Nb,1
人鳥,0.4165785919378701,Na,1
動物,0.4165785919378701,Na,1
湖泊,0.41107403852133884,Na,1
玩水區,0.39107049091819085,Nc,2
寶可夢,0.3829001110374526,Na,2
格子,0.37959963025445065,Na,1
機車格,0.37959963025445065,Na,1
更衣室,0.3757642769017931,Nc,1
中和區,0.36324084366450393,Nc,1
遊憩區,0.3462900558316282,Nc,1
行動力,0.34602555676567404,Na,1
青少,0.34127776948671545,Na,1
橋梁,0.34033207084980105,Na,1
綠樹,0.33426419506032445,Na,1
中和,0.33376946384654205,Nc,2
約會,0.3322250450268488,VB,1
線條感,0.33150733763199497,Na,1
酒水,0.3307561239537296,Na,1
攤商,0.3307561239537296,Na,1
表演,0.3303713783110064,VC,2
低生育率,0.3290870967635288,Na,1
行趣,0.3287303818408864,Na,1
保安,0.3287303818408864,Na,1
車流量,0.3286712822857475,Na,1
遊樂場,0.32409066949342086,Nc,3
放風箏,0.32153074208430804,VA,1
競速區,0.3200933750489427,Nc,1
雨傘,0.30899845334985,Na,1
餵養,0.30899845334985,VC,1
野鴿,0.30899845334985,Na,1
二岸,0.30692791093432836,Nc,1
溪流,0.3068705315058554,Na,3
貓貓,0.3012074705715661,Na,1
海鷗車,0.2997081128483041,Na,1
姿態,0.29912750805900057,Na,1
紀念,0.29912750805900057,VJ,1
市集,0.29912750805900057,Na,1
景色橋,0.29832972743065783,Nc,1
鬥牛狗,0.2945252914332318,Na,1
雜種,0.2945252914332318,Na,1
遊狗,0.2945252914332318,Na,1
土狗,0.2945252914332318,Na,1
地域,0.2944476992365733,Na,1
烏克麗麗,0.27434719382376405,Nb,1
河津,0.27390628401438205,Nc,6
花苞,0.27390628401438205,Na,1
跳跳床,0.2687394984411049,Na,2
青山,0.26712244429871085,Na,4
天然,0.2654202497894506,A,1
球網,0.2654202497894506,Na,1
違建,0.26384793511576876,Na,2
寶地,0.25803601139042076,Na,1
水陸空,0.2535057712335364,Nc,1
原住民,0.2534639024823744,Na,1
部落,0.2534639024823744,Nc,1
大卡車,0.2528194524790753,Na,1
燈光秀,0.24818067015984493,Na,1
公館,0.24818067015984493,Nc,1
永福橋,0.24818067015984493,Nc,1
