words,tfidf,pos,freq
廟宇,10.196971620831782,Na,55
莊嚴,9.836355334238618,VH,32
媽祖,8.704733580503774,Nb,86
香火,8.529062238337579,Na,26
鹿耳門,8.32963142226198,Nc,73
天后宮,8.327002694007927,Nc,57
鼎盛,8.283366969441218,VH,23
拜拜,6.702130135011549,VA,26
參拜,5.671605848366631,VC,31
壯觀,5.266103649591642,VH,15
媽祖廟,5.158040295034096,Nc,21
台南,4.121287824923531,Nc,29
平安,3.5507362481454385,VH,21
歷史,3.368679717453167,Na,13
神聖,3.289448454542551,VH,7
保佑,3.2250107017053318,VJ,9
靈驗,3.218483102845332,VH,8
過年,2.7893470958145734,VA,8
媽祖宮,2.667334440694866,Nc,10
肅穆,2.6633460467256116,VH,7
神明,2.585035062561628,Na,9
宏偉,2.5450546161148457,VH,6
祈福,2.455116455913458,VB,5
祈求,2.4430596972065755,VE,10
鹿耳門媽,2.4127524492034436,Na,9
古蹟,2.3717293797081878,Na,5
寧靜,2.2550262040944666,VH,5
神像,2.200956976221394,Na,8
文化,2.183245441917495,Na,7
熱鬧,2.1600801032918695,VH,6
天上聖母,2.06235587252762,Nb,14
聖母,1.97768529222686,Nb,35
汕尾,1.8966898568513284,Nc,5
聖母廟,1.8513906948242365,Nc,11
寺廟,1.758731528880727,Nc,6
清幽,1.7086033935207081,VH,4
悠久,1.5662409658690457,VH,5
月老,1.5454028644578774,Na,16
夜市,1.5142046013864279,Nc,3
顯赫,1.4880979514003316,VH,3
遺址,1.381342138973205,Nc,2
媽祖娘娘,1.3587138034981294,Nb,6
太歲,1.238146448789735,Nb,5
幽靜,1.2314212776401114,VH,2
古色古香,1.2191570398055824,VH,3
古老,1.1844424944501444,VH,5
夕陽,1.1687095593096144,Na,4
震撼,1.143038387346643,VJ,3
傳統,1.0336033271213325,VH,4
府城,1.0202249840953912,Nc,3
因緣,1.0,Na,1
人文,1.0,Na,1
千里眼,0.8399778549530911,Na,6
神靈,0.8371589272862052,Na,4
天險,0.8341564243341117,Na,2
氣派,0.8260961736733388,VH,2
月老廟,0.8064218331295714,Nc,3
馬祖,0.7956639966319045,Nc,4
月老殿,0.7833172283454123,Nc,4
攤販,0.7653886050559738,Na,4
朝聖,0.7615267186297298,VA,3
有求必應,0.7511210473159277,VH,1
療癒,0.7296534695181964,VC,1
歷史廟,0.7290865252749299,Na,1
安平,0.720166584359061,Nc,3
媽法,0.7064467210021023,Nb,1
安南區,0.6969186580629614,Nc,5
通寶,0.6697166731933009,Nb,5
鹿耳,0.6660143653372416,Na,74
進香,0.6632472730813044,VA,2
正殿,0.656229775279703,Nc,3
聖筊,0.6418583711304554,Na,4
宮廟,0.6379927612911576,Nc,4
後殿,0.6043298354145263,Nc,3
順風耳,0.5982646430198579,Nb,3
台南市,0.5797983311707977,Nc,5
觀音,0.5781160374291161,Nb,5
漁村,0.5671594015627295,Nc,1
貓村,0.5583996853138149,Nc,2
鄭成功,0.5396776192061837,Nb,4
參拜用,0.5358923461255473,Na,2
口紅,0.5299950521884342,Na,1
香油錢,0.5266658051428109,Na,2
神廟,0.5169300000027298,Nc,1
文創,0.5153915672284552,Na,2
宮殿,0.5134196478487306,Na,2
發財,0.5075926440782503,VH,1
涼爽,0.5048915641210611,VH,1
母親,0.5021196042572631,Na,3
善念,0.48930449875995957,Na,1
自然,0.48930449875995957,VH,1
好事,0.48930449875995957,Na,1
歲錢,0.4886774853185631,Na,1
寶地,0.48639176021683433,Na,1
註生娘娘,0.48415472422047395,Nb,3
散步,0.4749839512033768,VA,1
天后,0.4732635007658912,Na,59
拍照,0.4685383453001904,VB,2
香味道,0.45257682812375516,Na,1
菩薩,0.4502488852771017,Na,2
遶境,0.4483636888807546,VA,2
清涼,0.44496123465819554,VH,1
佛像,0.4442472753446974,Na,1
答案,0.43783567076121527,Na,1
兔寶寶,0.4326108415389545,Na,1
太歲燈,0.4326108415389545,Nb,1
神通,0.4323036191897314,Na,1
台鹼,0.4305459974942987,Nc,1
頭身,0.418293719163783,Na,1
q版,0.418293719163783,Na,0
文昌,0.4118290405619019,Nb,3
民家,0.41042368121688133,Na,2
馬祖廟,0.4095710757622769,Nc,2
建地,0.4074047672585487,Na,1
煙火秀,0.3990710007364184,Na,1
神蹟,0.3888329870879478,Na,2
日落,0.38815399456635286,VA,2
市集,0.38468034649680743,Na,2
成事率,0.3822714885719851,Na,1
延平郡王,0.376188580070535,Nb,3
石獅子,0.3748180988783873,Na,1
相簿,0.3748180988783873,Na,1
聖母娘娘,0.37175323147053896,Nb,1
莊敬,0.37175323147053896,Nb,1
修道人,0.3708908223560081,Na,1
面前,0.3705841334026576,Nc,3
平安橋,0.3688678524135991,Nc,2
康熙,0.36755387322484545,Nb,4
聖君,0.36596970610558077,Na,2
臺南,0.3648836875609247,Nc,6
臺南市,0.3612739716966936,Nc,3
神祇,0.35911711902480514,Na,3
虔誠,0.34144693125348025,Nv,1
泡泡感,0.3399016338059476,Na,1
檳榔,0.33951897100305467,Na,2
碑文,0.336026668625078,Na,1
浪狗,0.3285891152238698,Na,3
雕刻,0.3237050197619197,Na,4
粉色,0.3235673018340947,Na,1
觀世音,0.3235673018340947,Nb,1
靖姑娘媽,0.3235673018340947,Nb,1
順天聖母,0.3235673018340947,Nb,1
公園,0.31030910320858085,Nc,2
雕像,0.3067036774131925,Na,3
蜂炮,0.3051993963572411,Na,1
震撼感,0.30430271194431746,Na,1
主殿,0.30365221303223855,Nc,2
單車客,0.2897024553879715,Na,1
海邊,0.28566141316001264,Na,1
坊樓,0.28223951478297005,Nc,1
接官亭,0.2805369417655992,Nc,1
九龍壇,0.2805369417655992,Nc,1
牌坊,0.2805369417655992,Na,1
四草橋,0.2790748200944083,Nc,1
海風,0.2783650578354868,Na,1
黃昏,0.27333904736732706,Nd,1
大理,0.27298503037059385,Nc,1
廊柱,0.27298503037059385,Na,1
石材,0.27298503037059385,Na,1
龍王,0.2722081751864269,Na,2
尊王,0.2722081751864269,Na,2
水仙,0.2722081751864269,Na,2
三官大帝,0.2722081751864269,Nb,2
佛祖,0.2722081751864269,Na,2
四海,0.2722081751864269,Nc,2
夫人,0.2722081751864269,Na,2
夢幻湖,0.26905177553502363,Nc,1
聖駕,0.25652260772302254,Na,1
乾女兒,0.2508179203573668,Na,1
皮球,0.24592737981596982,Na,1
抽屜,0.24592737981596982,Na,1
錢包,0.24592737981596982,Na,1
千順,0.2437560910977069,Nb,1
購物,0.24372214713989251,VA,1
紛爭,0.23981053187806087,Na,2
萱芝,0.2389461154658519,Nb,2
面容,0.2389461154658519,Na,2
雕刻成,0.2389461154658519,Na,2
紫檀木,0.2389461154658519,Na,2
古制,0.2389461154658519,Na,2
刻工,0.2389461154658519,Na,2
主拜,0.23886329586815935,Na,1
實景,0.23886329586815935,Na,1
功德金,0.23886329586815935,Na,1
供品,0.23886329586815935,Na,1
靈廟,0.23886329586815935,Nc,1
中庭,0.23886329586815935,Nc,1
檳榔攤,0.23409269306608227,Nc,1
朝拜,0.23143900813223695,VB,2
廟埕,0.23143900813223695,Na,2
保祐,0.22123383762152574,VJ,1
中殿,0.22123383762152574,Nc,1
五府千歲,0.22123383762152574,Na,1
拱門,0.22123383762152574,Na,1
香煙,0.21982098608256584,Na,1
台國,0.21982098608256584,Nc,1
安定感,0.21982098608256584,Na,1
祖母,0.21982098608256584,Na,1
萬古,0.21982098608256584,Na,1
金紙香,0.2101209157938284,Na,1
商家,0.2101209157938284,Na,1
軍民,0.20733241159042837,Na,2
普米米,0.20446911827546166,Nb,2
龍魚橋,0.20117513761392333,Nc,1
平安船,0.20117513761392333,Na,1
石碑,0.20117513761392333,Na,1
鹿耳門溪,0.20117513761392333,Nc,1
龍魚,0.20117513761392333,Na,2
蔭福旗,0.19757391178451875,Na,1
香火袋,0.19757391178451875,Na,1
鎮殿,0.19757391178451875,Nc,2
坐姿,0.1974212351574068,Na,1
刮刮樂,0.19498318935904746,Na,1
姻緣,0.19498318935904746,Na,1
手氣,0.19498318935904746,Na,1
福壽通寶,0.19176483685479276,Na,1
側門,0.19176483685479276,Nc,1
光明燈,0.19176483685479276,Na,1
符水,0.19176483685479276,Nb,1
仙女,0.19176483685479276,Na,1
福糖,0.19176483685479276,Nc,1
布魯娜娜,0.18128144299568064,Nb,2
說法,0.18128144299568064,Na,2
佛陀,0.1793920270493914,Na,1
媒人,0.1793920270493914,Na,1
運河,0.1793920270493914,Na,1
樂成宮,0.17365057914428106,Nc,1
四草,0.17365057914428106,Nc,2
平台,0.17365057914428106,Na,1
心誠則靈,0.17365057914428106,Na,1
月老籤,0.17365057914428106,Na,1
佳偶,0.17228232347783706,Na,1
月下老人,0.17228232347783706,Na,1
側殿,0.17003171057425132,Nc,1
喜餅,0.17003171057425132,Na,1
良緣,0.17003171057425132,Na,1
財神爺,0.17003171057425132,Na,2
愛心,0.1642945576119349,Na,1
浪貓,0.1642945576119349,Na,1
貓咪,0.1642945576119349,Na,1
守護神,0.16341499147595634,Na,2
台北,0.16066107180393482,Nc,1
學業,0.16066107180393482,Na,1
府母親,0.16066107180393482,Na,1
環島,0.15699254371965926,VA,1
目的地,0.15699254371965926,Nc,1
龍女,0.1560645889032334,Na,1
斗姥元君,0.1560645889032334,Nb,1
關聖帝君,0.1560645889032334,Nb,1
鎮殿媽,0.1560645889032334,Na,1
觀音殿,0.1560645889032334,Nc,1
虎爺,0.1560645889032334,Na,1
羅漢,0.1560645889032334,Na,1
童子,0.1560645889032334,Na,1
福德正神,0.1560645889032334,Na,1
父母,0.1560645889032334,Na,1
月老聖,0.1560645889032334,Na,1
敖明,0.1560645889032334,Nb,1
三媽,0.1560645889032334,Na,1
敖光敖,0.1560645889032334,Nb,1
帝君財神爺,0.1560645889032334,Na,1
四媽,0.1560645889032334,Na,1
善財,0.1560645889032334,Na,1
南斗星君,0.1560645889032334,Nb,1
北斗星君,0.1560645889032334,Nb,1
元帥,0.1560645889032334,Na,1
二媽,0.1560645889032334,Na,1
中壇,0.1560645889032334,Nc,1
順敖吉,0.1560645889032334,Nb,1
漁民,0.1525314106001734,Na,2
住戶,0.14841516656872078,Na,1
危機,0.14841516656872078,Na,1
意識,0.14841516656872078,Na,1
慈悲心,0.14841516656872078,Na,1
流浪狗,0.14841516656872078,Na,1
自行車,0.14841516656872078,Na,1
車隊,0.14841516656872078,Na,1
慶典,0.1436896174788739,Na,2
帝君,0.133907748637307,Na,3
聖帝,0.133907748637307,Nb,2
總鎮府,0.133907748637307,Nc,1
