words,tfidf,pos,freq
水庫,3.0192256387121468,Na,11
麻美,1.0,Nb,1
水壩,0.8055130035663296,Na,3
劍潭,0.627262453300683,Nc,5
清幽,0.5,VH,1
古道,0.4542426568352348,Na,2
釣魚,0.40870674776220767,VA,1
寶劍,0.34366875685708903,Na,4
永和山,0.32500759112620264,Nc,1
石門,0.32500759112620264,Nc,1
林爽文,0.2577515676428168,Nb,3
穀殼,0.2577515676428168,Na,3
總經費,0.23925871895427037,Na,1
懷古,0.23924622548923744,VH,1
健行,0.23924622548923744,VA,1
集水區,0.23924622548923744,Nc,1
麥芽糖,0.17183437842854452,Na,2
潭水,0.17183437842854452,Na,2
大龍村,0.17183437842854452,Nc,2
垂釣,0.08591718921427226,VA,1
傳奇,0.08591718921427226,Na,1
士渴,0.08591718921427226,Na,1
差距,0.08591718921427226,Na,1
彰化,0.08591718921427226,Nc,1
戰事,0.08591718921427226,Na,1
正史,0.08591718921427226,Na,1
水利,0.08591718921427226,Na,1
沈千里,0.08591718921427226,Nb,1
深潭,0.08591718921427226,Na,1
神話,0.08591718921427226,Na,1
蕃勇,0.08591718921427226,Na,1
說法,0.08591718921427226,Na,1
鄉民,0.08591718921427226,Na,1
鄉譚,0.08591718921427226,Na,1
鄭成功,0.08591718921427226,Nb,1
