words,tfidf,pos,freq
台南,3.820345531587156,Nc,24
藝術,3.7711805365755584,Na,29
熱鬧,3.250895551207045,VH,10
散步,2.7547475192942974,VA,10
海安路,2.340504201498529,Nc,16
市集,2.001863436016064,Na,11
海安,1.938390847791663,Nb,21
神農街,1.605892108896129,Nc,6
蜜餞,1.2764563209270952,Na,2
攤位,1.1964838106656064,Na,3
點燈,1.1891837729218073,VA,3
拍照,1.182491291712307,VB,5
商圈,1.1544595286015351,Nc,7
國華街,1.0892587894848083,Nc,5
藝術街,1.034997474794684,Nc,4
商家,0.8868999159887807,Na,3
人海,0.8122781580039171,Na,1
表演,0.7966415605395272,VC,3
文青,0.7945981357786543,Nb,2
愜意,0.7778036982073178,VH,2
老街,0.7370722181760501,Nc,2
麵茶,0.7071067811865475,Na,1
台南市,0.6635559053075594,Nc,2
瑪利歐,0.6368334486584877,Nb,4
煙味,0.613802159014717,Na,1
阿公,0.5902418378027978,Na,1
街舞,0.5870557680029095,Na,1
市場,0.5719566781942268,Nc,3
悠閒,0.5717045079003252,VH,1
文創,0.5496908699638718,Na,3
宵夜,0.5355778933867641,Na,3
中島區,0.48970923064742067,Nc,1
靈魂,0.48004353600397565,Na,1
餐館,0.4666835564796901,Nc,1
蝦仁飯,0.4391923787162774,Na,1
香氛,0.42951701035556705,Na,1
庭園,0.42951701035556705,Na,1
攤販,0.4209352490415272,Na,1
萬聖趴,0.4209352490415272,Na,1
古蹟,0.3903313065835035,Na,1
現代感,0.3776359585986087,Na,1
清潔度,0.3733127700405185,Na,1
商店,0.3733127700405185,Nc,1
拍攝,0.3528717307257731,VC,1
幅度,0.3417241474939369,Na,1
壁畫,0.3263859160786231,Na,2
啤酒屋,0.3249250284138737,Na,2
不夜城,0.3239668352750134,Na,1
街區,0.3096625903522543,Nc,2
安全島,0.3096625903522543,Nc,1
光明燈,0.30370663518729424,Na,1
歡笑聲,0.2985654958470663,Na,1
文華路,0.29829988224734,Nc,2
南海路,0.29829988224734,Nc,2
台北,0.29829988224734,Nc,3
藝術品,0.2804186363151515,Na,1
公園,0.2804186363151515,Nc,1
帶狀,0.2804186363151515,Na,1
灯泡,0.2714728569530092,Na,1
保安路,0.2617024421584393,Nc,2
威力,0.2597133015807998,Na,1
遊行,0.25631832767083634,VA,2
號誌燈,0.25336399682774635,Na,1
中正,0.2529579375450994,Nb,3
模範,0.2529579375450994,Na,2
街景,0.2500264139522418,Na,1
巨型,0.22168604376034703,Na,1
飲料店,0.22168604376034703,Nc,1
藝術區,0.22168604376034703,Nc,1
燒烤攤,0.22168604376034703,Nc,1
燈火,0.22168604376034703,Na,1
家門,0.20851441405707477,Nc,1
路權,0.20851441405707477,Na,1
層次,0.2006470492199678,Na,1
府城,0.2006470492199678,Nc,1
領域,0.2006470492199678,Na,1
圖案,0.19809652472010558,Na,1
光頭,0.1802896075256213,Na,1
療癒,0.1802896075256213,VC,1
神農路,0.1599992607342505,Nc,1
集散處,0.1599992607342505,Nc,1
水仙宮,0.1599992607342505,Nc,1
逛街區,0.1599992607342505,Nc,1
海鮮,0.1599992607342505,Na,1
燈泡,0.1599992607342505,Na,1
府前路,0.1599992607342505,Nc,1
大象,0.1599992607342505,Na,1
中正街,0.1599992607342505,Nc,1
購物,0.1599992607342505,VA,1
西門町,0.14914994112367,Nc,1
鍋牛巷,0.14914994112367,Nc,1
位址,0.14030463897461817,Na,1
寺廟,0.12815916383541817,Nc,1
慶典,0.12815916383541817,Na,1
廟會,0.12815916383541817,Na,1
小攤,0.12815916383541817,Nc,1
酒店,0.12815916383541817,Nc,1
出租車,0.12815916383541817,Na,1
中西區,0.12815916383541817,Nc,1
文化,0.12659327350997526,Na,1
藝術人,0.12659327350997526,Na,1
美術館,0.12659327350997526,Nc,1
港區,0.12659327350997526,Nc,1
新舊,0.12659327350997526,Na,1
文氣,0.12659327350997526,Na,1
小吃店,0.12659327350997526,Nc,1
宮廟,0.12659327350997526,Nc,1
夜色,0.12659327350997526,Na,1
冰品店,0.12659327350997526,Nc,1
傳統,0.12659327350997526,VH,1
人文,0.1264789687725497,Na,1
時空,0.1264789687725497,Na,1
熱點,0.12051328804614223,Na,1
計畫性,0.12051328804614223,Na,1
腳踏車,0.12051328804614223,Na,1
美術,0.12051328804614223,Na,2
古老,0.12051328804614223,VH,1
清單,0.12051328804614223,Na,1
河樂,0.12051328804614223,Na,1
戰區,0.12051328804614223,Nc,1
城區,0.12051328804614223,Nc,1
飲食店,0.12051328804614223,Nc,1
