words,tfidf,pos,freq
市場,2.675116253628753,Nc,11
傳統,2.150176936882426,VH,7
老街,2.1331969649074525,Nc,10
人情味,1.0,Na,1
菜市場,1.0,Nc,1
文化,0.7620184485857757,Na,2
古早味,0.670634837499928,Na,1
汐止,0.6423210781749206,Nc,4
早市,0.6048900825720778,Nc,2
人文,0.5943953651378014,Na,1
蔬果,0.5431680953142799,Na,1
周二,0.5109488602265194,Nb,1
濟德宮,0.43785818276671107,Nc,2
攤商,0.43379397676398945,Na,2
攤位,0.4244748060319827,Na,1
菜貨,0.4244748060319827,Na,1
熱鬧,0.38756995479414247,VH,2
日常品,0.37506254167479114,Na,1
重心,0.3732406393896187,Na,1
雜貨,0.3503101526259081,Na,2
白斬雞,0.3022476999323782,Na,2
新舊,0.2869337066511026,Na,1
阿公,0.2806494095309378,Na,1
野菜,0.2806494095309378,Na,1
中正路,0.2701510589525793,Nc,1
拍攝,0.2505690242199597,VC,1
幽靜,0.2505690242199597,VH,1
古樸,0.2505690242199597,VH,1
少女,0.2505690242199597,Na,1
古蹟級,0.2418226217789443,Na,1
整體感,0.23157988048057948,Na,1
老店,0.23157988048057948,Nc,1
古厝,0.2299244452330821,Na,1
影子,0.2299244452330821,Na,1
阿莎,0.1953841125700179,Nb,1
花枝,0.1953841125700179,Na,1
牛蒡,0.1953841125700179,Na,1
排骨,0.1953841125700179,Na,1
土魠魚,0.1953841125700179,Na,1
力不計較,0.1953841125700179,Na,1
便當包,0.17883747311202502,Na,1
海龍王,0.17883747311202502,Na,1
自助餐,0.17883747311202502,Na,1
飯糰,0.17883747311202502,Na,1
五金,0.15284080010660558,Na,1
淡水,0.15284080010660558,Nc,1
濕式,0.15284080010660558,Na,1
腳踏車,0.15284080010660558,Na,1
金山,0.15284080010660558,Nc,1
長者,0.15284080010660558,Na,1
