words,tfidf,pos,freq
古道,7.643390357999827,Na,48
步道,4.791359607993831,Na,20
灣潭,2.478357183570256,Nc,27
健行,2.3888896565829616,VA,7
涼爽,2.3047753272060763,VH,8
幽靜,2.113734801079971,VH,4
北勢溪,2.0981159671238654,Nc,13
世外桃源,2.0,Na,2
消暑,1.9681521008088663,VA,5
三水潭,1.884210573223955,Nc,13
清幽,1.7513964166127585,VH,3
溪水,1.6388574222632872,Na,4
清涼,1.6183440150504742,VH,5
土地公廟,1.5045135095766269,Nc,11
淡蘭,1.3415290319220983,Nc,8
溪流,1.128873262092841,Na,4
清新,1.081889459558991,VH,2
雙溪,1.081616977773682,Nc,11
山水,1.0,Na,1
郊遊,0.978857733683894,VA,2
戲水,0.9775176296265222,VA,2
登山,0.9472053801627769,VA,8
灣潭溪,0.9139532062487338,Nc,6
生態,0.8955129889938729,Na,2
張家莊,0.8873463026769547,Nc,5
福德宮,0.8690677150434637,Nc,6
避暑,0.8025850075982819,VA,2
大自然,0.7905499585150366,Nc,1
闊瀨,0.7833491981302074,Nc,4
雙溪口,0.7821813192676956,Nc,5
桃園,0.7799636879415794,Nc,1
踏青,0.7710044408580061,VA,2
夢潭,0.7646094814307591,Nb,5
原始,0.7341770451811835,VH,4
濱溪,0.7338092438385537,Nc,1
河流,0.6810219173183898,Na,2
淡蘭中路,0.6801008859492904,Nc,2
魚兒,0.6704273727021894,Na,2
水色,0.6563356792770246,Na,2
灣潭段,0.6518444564069164,Nc,3
福德祠,0.6409123067943022,Nc,2
台北,0.6092554505235273,Nc,2
交會處,0.5865799524171,Nc,3
深潭,0.5738858437152787,Na,4
所有人,0.56572776320465,Na,1
土地公,0.5306017034611716,Nb,14
林徑,0.5232580346300911,Nb,1
靜美,0.5232580346300911,Nb,1
大河戀,0.5185530644841322,Na,2
步伐,0.5152877413255519,Na,1
前人,0.5152877413255519,Na,1
親民,0.5106574504239378,VH,1
山青,0.5106574504239378,Na,1
水秀,0.5106574504239378,Nb,1
深山,0.5049628984653769,Na,2
露營,0.5023515346468944,VA,5
交會口,0.4878671715673242,Nc,1
車程,0.48406326773066155,Na,2
好朋友,0.48232572543207497,Na,1
地形,0.4643170818709223,Na,1
類大河戀,0.4613875956811725,Na,1
水水,0.46109825802101034,Nc,1
植物,0.46109825802101034,Na,1
石階,0.446292950798938,Na,1
山川,0.4344328241714425,Na,1
登山口,0.42561448115680145,Nc,2
料角坑,0.41325106595289507,Nc,2
腳步,0.40959403545343825,Na,1
流水灣,0.402120557683574,Nc,1
潭清溪,0.402120557683574,Nc,1
美段,0.401411428583093,Nc,1
山土匪,0.3857901751733528,Na,1
悠閒,0.3809937991958494,VH,2
黒龍潭,0.3657175370349413,Nc,1
山林,0.3595528155803684,Nc,2
瀑布,0.35403279705109925,Na,2
雙溪區,0.3365691947839813,Nc,2
新北市,0.3365691947839813,Nc,2
寧靜,0.3330475066848489,VH,2
中坑頭,0.3321965025110284,Nc,1
心意,0.32802673327726484,Na,2
虎豹潭,0.313151619959542,Nc,2
爬山,0.3126954563199262,VA,2
長度,0.3054437762041257,Na,1
拍照,0.3054437762041257,VB,1
水涯,0.30399095690486583,Nc,1
林蔭大道,0.30399095690486583,Nc,1
露營區,0.3019633102906344,Nc,2
熱力,0.29507556608023894,Na,1
小土地公廟,0.28174214880082876,Nc,1
起始點,0.28174214880082876,Na,1
健走,0.27950771919850537,VA,1
景美路,0.27950771919850537,Nc,1
中點,0.27950771919850537,Na,1
闊瀨段,0.2774747675840123,Nc,1
古樸,0.2772713106156253,VH,2
段落,0.27688040185802715,Na,1
野餐,0.27688040185802715,VA,1
散步,0.27688040185802715,VA,1
入出口,0.27266907749281605,Nc,1
問題點,0.2664796023270683,Na,1
山友,0.2664796023270683,Na,1
自然,0.2546208186573635,VH,2
綠水,0.2546208186573635,Na,1
臺北市,0.24920503510506156,Nc,1
綠意盎然,0.23896223720421653,VH,1
玩水,0.23696745637996353,VA,2
昔人,0.23513205108495316,Na,1
高山徑,0.23513205108495316,Na,1
秀麗,0.23090472840438334,VH,1
山徑,0.23090472840438334,Na,2
登山客,0.22552193477158367,Na,2
坪林,0.2095179147238704,Nc,1
清風,0.2095179147238704,Na,1
溪谷,0.2092585069516488,Na,2
嬉娃,0.206701101442504,Na,1
森林系,0.206701101442504,Nc,1
行動力,0.206701101442504,Na,1
峽谷,0.19175519582627693,Na,1
淺灘,0.19175519582627693,Na,1
站位,0.19175519582627693,Na,1
限額,0.19175519582627693,Na,1
載客量,0.1886910913341571,Na,1
商店,0.1814411452020124,Nc,1
中路,0.1814411452020124,Nc,3
威惠廟,0.17615679691794076,Nc,1
柑腳山,0.17615679691794076,Nc,1
ㄧ路,0.17615679691794076,Nc,1
三水,0.16625593995771604,Nc,14
石塊,0.16625593995771604,Na,1
計程車,0.16625593995771604,Na,1
台湾,0.1563477281599631,Nc,1
善心,0.15516343394509027,Na,1
山洪,0.15516343394509027,Na,1
水域,0.15516343394509027,Na,1
滑石,0.15516343394509027,Na,1
漂浮木,0.15516343394509027,Na,1
雲層,0.15516343394509027,Na,1
親子級,0.1509816551453172,Na,1
拜拜,0.1509816551453172,VA,1
療癒,0.1509816551453172,VC,1
庭車,0.1509816551453172,Na,1
林貌,0.1509816551453172,Na,1
泡泡腳,0.1509816551453172,Na,1
潭水,0.14656732149700444,Na,1
露營地,0.14656732149700444,Nc,1
靈驗,0.14656732149700444,VH,1
水勢溪,0.14656732149700444,Nc,1
夢湖,0.14656732149700444,Nb,1
人稱,0.13863565530781266,Na,1
匯流處,0.13863565530781266,Nc,1
山區,0.13863565530781266,Nc,1
石材,0.13863565530781266,Na,1
青潭,0.13863565530781266,Nc,1
公廟,0.1046292534758244,Nc,12
善款,0.1046292534758244,Na,1
土地廟,0.1046292534758244,Nc,1
歷史,0.1046292534758244,Na,1
民俗月,0.1046292534758244,Na,1
水電,0.1046292534758244,Na,1
泥土路,0.1046292534758244,Na,1
能力,0.1046292534758244,Na,1
