words,tfidf,pos,freq
怡心園,1.7514855630533326,Nc,7
花園,1.555350166866726,Nc,8
植物,1.3430203303116373,Na,6
田尾,1.1909931158878,Nc,6
園藝,1.0846104437245554,Na,2
歷史,1.0261474476927148,Na,2
傷痕,1.0,Na,1
過年,0.9884033458849861,VA,3
腳踏車,0.8490237961810743,Na,2
繁花,0.7071067811865475,Na,1
錦繡,0.7071067811865475,Na,1
浪漫,0.7071067811865475,VH,1
公園,0.7069763792489105,Nc,3
花草,0.6936616669422978,Na,4
果苗,0.5485000373465082,Na,1
草地,0.5462117277453422,Nc,2
悠閒,0.5277597080671655,VH,1
拍照,0.49197303249326363,VB,2
草坪,0.49069149020181424,Na,1
花藝,0.48005606690255104,Na,1
diy,0.41736400605036866,FW,0
生意人,0.41736400605036866,Na,1
草皮,0.4132176034779771,Na,2
散步,0.39337986685392234,VA,2
清幽,0.3851636572123156,VH,1
植株,0.3720673521217212,Na,1
熱區,0.36870542227940206,Nc,1
花花草草,0.3615481344537781,Na,1
石碑,0.30329419288333986,Na,1
花木,0.291492244912159,Na,1
花園版,0.27522607613410816,Na,1
進化版,0.27522607613410816,Na,1
企業,0.2566727957060522,Na,1
憾事,0.2566727957060522,Na,1
彰化,0.2566727957060522,Nc,1
拜拜,0.25114285537658904,VA,1
野餐,0.24598651624663181,VA,1
大觀園,0.22134730529657545,Nc,1
青春,0.22134730529657545,Na,1
同學會,0.22134730529657545,Nc,1
導覽,0.22134730529657545,VC,1
沙池,0.2189949337141807,Na,1
遊樂,0.2189949337141807,VA,1
熱鬧,0.21342822279765528,VH,1
體驗,0.21342822279765528,VC,1
乾麵,0.1971259958061423,Na,1
四面佛,0.1971259958061423,Na,1
正餐,0.1971259958061423,Na,1
滷肉飯,0.1971259958061423,Na,1
花市,0.1971259958061423,Nc,1
青菜,0.1971259958061423,Na,1
草原,0.1813837962447889,Na,2
田尾人,0.1813837962447889,Na,2
長廊,0.13016216602864014,Nc,1
谷歌,0.13016216602864014,Nb,1
綠樹,0.13016216602864014,Na,1
眼球,0.13016216602864014,Na,1
幾何,0.13016216602864014,Na,1
圖案,0.13016216602864014,Na,1
園林,0.13016216602864014,Na,1
朱槿花,0.09069189812239445,Na,1
要素,0.09069189812239445,Na,1
落羽松,0.09069189812239445,Na,1
艷紫荊,0.09069189812239445,Na,1
能力,0.09069189812239445,Na,1
緬梔花,0.09069189812239445,Na,1
紫檀,0.09069189812239445,Na,1
紅磚牆,0.09069189812239445,Na,1
燈泡,0.09069189812239445,Na,1
療癒,0.09069189812239445,VC,1
排放量,0.09069189812239445,Na,1
成果展,0.09069189812239445,Na,1
夜景,0.09069189812239445,Na,1
商圈,0.09069189812239445,Nc,1
品種展,0.09069189812239445,Na,1
印度,0.09069189812239445,Nc,1
南洋櫻,0.09069189812239445,Nc,1
功用,0.09069189812239445,Na,1
光臘樹,0.09069189812239445,Na,1
阿勃勒,0.09069189812239445,Nb,1
