words,tfidf,pos,freq
文創,2.1810320804183436,Na,10
糖廠,1.8449459565124455,Nc,11
拍照,1.135962262985211,VB,3
商店,0.7950132560373386,Nc,3
懷舊,0.6904319752237671,VH,2
歷史,0.668708265458374,Na,2
表演,0.6666607517765859,VC,1
枝仔冰,0.6063801061603757,Na,1
都蘭,0.5886282191220661,Nb,2
香精味,0.5368610595938953,Na,1
藝術,0.4999019819887497,Na,5
門市,0.44913055562303095,Nc,1
煙囪,0.42851500024585376,Na,2
商家,0.38306760500156584,Na,1
文藝,0.38306760500156584,Na,1
手創,0.3553432897052059,Na,1
花貓,0.3553432897052059,Na,1
冰品,0.340579754751484,Na,1
原住民,0.3372684228056446,Na,1
西班牙,0.3333333333333333,Nc,1
台東,0.3209328553704593,Nc,1
木雕,0.3209328553704593,Na,1
攤販,0.31674075599483403,Na,1
收據,0.31674075599483403,Na,1
紅糖,0.31674075599483403,Na,1
製糖廠,0.29861532757053494,Nc,2
悠閒,0.25157819072998394,VH,1
小物,0.25157819072998394,Na,1
攤位,0.25157819072998394,Na,1
辨識度,0.2441963675458734,Na,1
藝文,0.2422417848187082,A,1
寧靜,0.2422417848187082,VH,1
甜店,0.2422417848187082,Nc,1
法文,0.23872735246346177,Na,1
法國人,0.23872735246346177,Na,1
歐元,0.23872735246346177,Na,1
標價,0.23872735246346177,Na,1
烏托邦,0.23081975930829143,Na,1
糯米酒,0.23081975930829143,Na,1
阿美族,0.23081975930829143,Nb,1
店名,0.19608051144205665,Na,1
能力,0.19505503696438864,Na,1
原木,0.14930766378526747,Na,1
新東,0.14930766378526747,Nb,1
書法,0.14930766378526747,Na,1
縣政府,0.14930766378526747,Nc,1
藝術品,0.14930766378526747,Na,1
雕刻,0.14930766378526747,Na,1
