words,tfidf,pos,freq
diy,86.06571737804933,FW,21
體驗,43.21560417722357,VC,125
導覽,13.467744491429336,VC,36
圍巾,10.211827045463275,Na,23
手作,7.390611477903617,Na,17
款式,7.324475242366823,Na,15
歷史,5.252604005468696,Na,18
博物館,4.771512831254597,Nc,13
材質,3.064718708737523,Na,6
寓教於樂,3.0225513129283264,VA,4
樣式,2.1756147468962515,Na,5
吳福洋,2.1199463838061248,Nb,11
故事館,1.9908901891902384,Nc,10
手搖,1.9882734103382869,Na,5
品項,1.7910885605641425,Na,4
成就感,1.7861296296927143,Na,5
襪子館,1.7443712110516607,Nc,4
織襪機,1.6018184813341516,Na,5
小朋,1.2965764861868307,Na,42
成品,1.2468596130033271,Na,3
利害,1.2115293097300657,Na,2
水壺套,1.2061309379232528,Na,2
甜甜圈襪,1.2019668667432455,Na,3
購物,1.1877792105819616,VA,4
花樣,1.1655006029949193,Na,2
吳襪襪,1.0,Nb,1
親子館,1.0,Nc,1
教學,0.959055349404946,VA,2
兔子,0.9166896815426049,Na,4
充實感,0.8678489250905788,Na,1
花色,0.8604820807389482,Na,2
機能性,0.859377662471928,Na,1
手工,0.7711297092013618,Na,2
咖啡襪,0.7667693297376492,Na,1
手做,0.7624495377927306,Na,1
知識型,0.7390809833695813,Na,1
類類,0.7341624697308212,Na,1
職人,0.7128251600146331,Na,1
毛絨,0.6739973922763294,Na,2
手搖襪,0.6586116673190943,Na,1
桌角套,0.6392953974544232,Na,1
歴史,0.6270610651175993,Na,1
實驗,0.6270360464837044,Na,2
防臭襪,0.6270360464837044,Na,1
避暑,0.6153398789413451,VA,1
杯套,0.6024149661639429,Na,2
天然,0.5945493029963627,A,1
古老,0.5913223340889187,VH,1
特賣會,0.5848120152030488,Na,1
保暖物,0.580450396877677,Na,1
懷舊,0.5542643753426216,VH,1
本土,0.551929359071779,Nc,1
春酒,0.547552278661756,Na,1
提袋,0.5456973882746522,Na,1
襪子店,0.5424777101162896,Nc,2
中低年級,0.5276724331133555,Na,1
防菌襪,0.52334834621281,Na,1
耐性,0.5075391872260976,Na,1
人手,0.5036707876539348,Na,1
試驗,0.499119689862141,Na,1
口罩套,0.4989229312385298,Na,1
售價,0.4926790323221111,Na,1
好襪,0.4895364952041654,Nb,1
功能襪,0.4877947437680109,Na,1
質量,0.48370737302571304,Na,1
保溫袋,0.48128733914271626,Na,1
展覽,0.47445096672541587,VC,2
襪子迷,0.4684578270526799,Na,1
棉花,0.4567470497716288,Na,5
布偶,0.43910662027929254,Na,1
小人國,0.4372115468998601,Nc,1
票根,0.4372115468998601,Na,1
