words,tfidf,pos,freq
維尼,1.5908831400181185,Nb,5
彩繪村,1.285958194480083,Nc,2
拍照,0.8080674527362823,VB,3
家鄉,0.7071067811865476,Nc,1
畫作,0.7071067811865476,Na,1
牆畫,0.6445085450803407,Na,1
悠閒,0.6162644681078011,VH,2
樂園,0.5773502691896257,Na,1
狄士尼,0.5773502691896257,Nb,1
藝術,0.47839058598919165,Na,1
北極,0.44962600309695894,Nc,1
文化,0.44962600309695894,Na,1
上帝爺,0.44962600309695894,Nb,1
鄉下,0.43111260529151174,Nc,1
小道,0.3358381873826511,Na,1
鄉村,0.3358381873826511,Nc,1
壁畫,0.32709589149082746,Na,1
廟會,0.3138026200996441,Na,1
路線圖,0.2816306670033521,Na,1
散步,0.27821206221718986,VA,1
躲貓貓,0.27821206221718986,Na,1
過年,0.2762886249622499,VA,1
奶奶,0.2762886249622499,Na,1
底片,0.27004690410507887,Na,1
村落,0.27004690410507887,Na,1
在地性,0.2375596371888454,Na,1
素養,0.2375596371888454,Na,1
區公所,0.19924729734486393,Nc,1
大學生,0.19924729734486393,Na,1
長期,0.19924729734486393,Na,1
