words,tfidf,pos,freq
公園,26.110512529538163,Nc,177
散步,18.458017632410414,VA,61
台南,7.619391336786546,Nc,56
歷史,4.162268586807034,Na,18
圖書館,3.6640223608307028,Nc,15
悠閒,2.7641828570405975,VH,8
踏青,2.3549653204888505,VA,4
涼爽,2.289696388684069,VH,4
壯觀,1.954945331044787,VH,3
清新,1.817732684103496,VH,5
古蹟,1.8175685223123743,Na,5
森林,1.767646883839745,Na,6
悠久,1.7484012330154415,VH,5
清幽,1.6638612022601995,VH,4
放電,1.5833019754176432,VA,5
寧靜,1.5065070931083908,VH,4
綠意盎然,1.4496200373158796,VH,3
動物,1.4331402234092658,Na,5
池塘,1.396918036591813,Nc,5
古都,1.3907024746328853,Nc,3
遊樂,1.3792883926240538,VA,7
大自然,1.368154610014279,Nc,3
台南人,1.356306106511652,Na,5
愜意,1.3408132134982074,VH,4
台南市,1.210104008440446,Nc,6
古木,1.1620417332417987,Na,2
流浪漢,1.1393875677556289,Na,4
生態,1.1360222244918705,Na,3
健走,1.1100315123089917,VA,2
遼闊,1.0774686657662333,VH,3
歷史感,1.0318901078544755,Na,2
健身,1.0286184844715087,VA,2
老少咸宜,1.0,VH,1
野餐,0.9687150694698133,VA,5
花草,0.9602285667282218,Na,2
熱鬧,0.9489892053727436,VH,3
燕潭,0.945716037488479,Nc,8
步道,0.9304676765656885,Na,3
寶可夢,0.9151539924078657,Na,2
古老,0.8776250356945247,VH,5
芬多精,0.8687863667813696,Na,3
市政府,0.8581477052754201,Nc,4
綠洲,0.8564641795270465,Na,3
中山,0.8325111208840758,Nb,6
自然,0.8178335655902579,VH,5
綠境,0.8006153312727491,Na,1
功能性,0.7788382413910399,Na,1
菩提樹,0.7764093782853929,Na,1
鬧市,0.7548529167545966,Nc,2
南洋,0.7423089606492843,Nc,1
屁孩,0.7422810507461362,Na,1
約會,0.7401985077846958,VB,3
許石,0.7192584399086949,Nb,2
會員,0.7071067811865476,Na,1
集散地,0.7071067811865476,Nc,1
阿勞,0.7071067811865476,Nb,1
曆史,0.6755498415401073,Na,1
溜滑梯,0.6729102004506389,VA,3
湖泊,0.6725436928789735,Na,2
台南站,0.6691546066587347,Nc,2
科學館,0.657463433760898,Nc,2
地基,0.6554484400158549,Na,1
打水機,0.6516546690220955,Na,2
長椅,0.6365841539301046,Na,1
臺南,0.6321509619475647,Nc,5
花園,0.6238447617094772,Nc,4
蟲鳴,0.6207193156491961,Na,2
長凳,0.6154491202513241,Na,2
自行車,0.6144304952696191,Na,2
外甥,0.6132405367832087,Na,1
園林,0.6018539885727625,Na,1
古色古香,0.5918157659598688,VH,2
體驗,0.5872892968695133,VC,2
越南人,0.5773502691896257,Na,1
蕭瑟,0.5773502691896257,Nb,1
體育,0.577060136058259,Na,2
楝樹,0.572811578105233,Na,1
街友,0.5697027802670052,Na,2
拍照,0.5643546767577678,VB,3
樹叢,0.5417064550666936,Na,1
騎車,0.5382184853871407,VA,2
大本營,0.5322411584016573,Na,1
樹種,0.5277946353670667,Na,1
閒言閒語,0.5267076919668181,Na,1
地段,0.5204915951593987,Nc,2
羊蹄甲,0.5144303327850238,Na,1
北區,0.5118662439550196,Nc,3
沙場,0.5030500236801423,Nc,2
死角,0.5,Nc,1
滋生處,0.5,Nc,1
病媒蚊,0.5,Na,1
水波,0.49987433041174184,Na,1
粉塵,0.49802138965642895,Na,1
潭水,0.4977476244028469,Na,3
黃昏,0.4940019972196149,Nd,1
風景照,0.4939227463002702,Na,1
旗袍照,0.4939227463002702,Na,1
陰涼處,0.4792915581601061,Nc,2
壽司,0.46374072368704267,Na,1
土風舞,0.4636690131677125,Na,1
浪貓,0.46051857650371986,Na,1
ㄚ橘,0.46051857650371986,Nb,1
腳肉,0.45799673713374395,Na,1
人累,0.45799673713374395,Na,1
老公園,0.4564111663407447,Nc,1
商圈,0.4564111663407447,Nc,1
路線牌,0.4557330557487015,Na,1
釣魚,0.45299941457588744,VA,1
念慈亭,0.44680995933375733,Nc,4
湖畔,0.4432559286253447,Na,1
雨豆樹,0.43025986623008006,Na,2
次數,0.4288983770925243,Na,1
曲橋,0.4285645080169433,Nc,4
小天地,0.41669485671071776,Nc,1
臺南人,0.41669485671071776,Na,1
學店,0.4146983664279228,Nc,1
湖光山色,0.4045863705422019,Na,1
療癒,0.400566165162739,VC,1
保安,0.39727689384756304,Na,1
斑鳩,0.39705757327433094,Na,1
鳥獸,0.39705757327433094,Na,1
魚蟲,0.39705757327433094,Na,1
人次,0.39658107255325786,Na,1
水亭,0.3964649808973381,Na,1
清風,0.39597162807067643,Na,1
哈韓,0.3796946969556588,Nb,1
羽球,0.37441762634599085,Na,2
二手菸,0.3725853716715601,Na,1
香氣,0.3722038162002723,Na,1
龍柏樹,0.3722038162002723,Na,1
排水溝,0.3694026556454125,Na,1
清代,0.3683145613629604,Nd,1
遺跡,0.3683145613629604,Na,1
日落,0.36733721722339896,VA,1
堵遣性,0.3660433361982049,Na,1
公眾,0.3660433361982049,Na,1
眾人,0.3660433361982049,Na,1
腳踏車,0.36242637177568937,Na,2
大南,0.3621490230787589,Nb,1
相機,0.36100876479712474,Na,4
遺址,0.35969482101868444,Nc,1
紀念碑,0.35969482101868444,Na,1
北門,0.35969482101868444,Nc,2
九曲橋,0.35283589951039246,Nc,1
拍攝,0.35283589951039246,VC,1
