words,tfidf,pos,freq
公園,2.6620316221606526,Nc,20
藝術,1.3364409425016774,Na,10
散步,1.1238153926714605,VA,2
遊樂,0.9252897166003148,VA,3
步道,0.6518785607404247,Na,2
朴子,0.6516167008067932,Nc,4
神社,0.6469869060619811,Nc,4
遺跡,0.6069048591713841,Na,3
設計感,0.5655044318020791,Na,1
人文,0.5491777648158833,Na,1
典堂,0.5491777648158833,Na,1
溜滑梯,0.47711956014974205,VA,2
遊玩區,0.43003515473528087,Nc,1
綠意盎然,0.4003916879326731,VH,1
歷史,0.38755275370204534,Na,3
草地,0.37961809579383854,Nc,1
梅嶺,0.37812642009091185,Nc,2
長袖褲,0.3745817378159685,Na,1
美術館,0.37014155790051495,Nc,2
石獅,0.3691574862112099,Na,2
遊戲場,0.3563043659870409,Nc,1
東石,0.3074496382347543,Nc,2
芬多精,0.2810406380092736,Na,1
囈語,0.2810406380092736,Na,1
大自然,0.2810406380092736,Nc,1
鳥居,0.256298180998122,Nc,2
攀爬,0.25013719866091766,VC,2
繩索,0.25013719866091766,Na,1
螞蟻,0.25013719866091766,Na,2
餅乾袋,0.25013719866091766,Na,1
放電,0.24780377856264496,VA,1
美術舘,0.2298747048438475,Na,1
美館,0.2298747048438475,Nc,1
市集,0.21506132766189798,Na,1
文創,0.21506132766189798,Na,1
民雄,0.18507077895025748,Nc,1
鋼鐵,0.18507077895025748,Na,1
歷史感,0.18457874310560496,Na,1
雕刻,0.18457874310560496,Na,1
遺址,0.18457874310560496,Nc,1
廟宇,0.18457874310560496,Na,1
傳統,0.18457874310560496,VH,1
鞦千,0.09667579786047052,Na,1
榕樹,0.09667579786047052,Na,1
遊戲丘,0.09667579786047052,Nb,1
遊具,0.09667579786047052,Na,1
藝術品,0.09667579786047052,Na,1
站牌,0.09667579786047052,Na,1
涼爽,0.09667579786047052,VH,1
旋轉杯,0.09667579786047052,Na,1
攀爬架,0.09667579786047052,Na,1
壁面,0.09667579786047052,Na,1
圖案,0.09667579786047052,Na,1
交趾,0.09667579786047052,Nc,1
日式,0.09667579786047052,A,1
體育場,0.09667579786047052,Nc,1
